,model,tmscore
64,deepmsa2_2_4,0.815
65,deepmsa2_3_0,0.8
66,deepmsa2_3_1,0.816
67,deepmsa2_3_2,0.802
68,deepmsa2_3_3,0.798
69,deepmsa2_3_4,0.803
70,deepmsa2_4_0,0.815
71,deepmsa2_4_1,0.798
72,deepmsa2_4_2,0.804
73,deepmsa2_4_3,0.792
74,deepmsa2_4_4,0.807
75,deepmsa2_5_0,0.821
76,deepmsa2_5_1,0.793
77,deepmsa2_5_2,0.804
78,deepmsa2_5_3,0.805
79,deepmsa2_5_4,0.8
80,deepmsa2_6_0,0.817
81,deepmsa2_6_1,0.813
82,deepmsa2_6_2,0.816
83,deepmsa2_6_3,0.804
84,deepmsa2_6_4,0.798
85,deepmsa2_7_0,0.801
86,deepmsa2_7_1,0.814
87,deepmsa2_7_2,0.797
88,deepmsa2_7_3,0.801
89,deepmsa2_7_4,0.811
90,def_mul_comp_0,0.841
91,def_mul_comp_1,0.732
92,def_mul_comp_2,0.73
93,def_mul_comp_3,0.726
94,def_mul_comp_4,0.731
95,def_mul_drop_nos_0,0.712
96,def_mul_drop_nos_1,0.7
97,def_mul_drop_nos_2,0.697
98,def_mul_drop_nos_3,0.712
99,def_mul_drop_nos_4,0.706
100,def_mul_drop_s_0,0.687
101,def_mul_drop_s_1,0.77
102,def_mul_drop_s_2,0.618
103,def_mul_drop_s_3,0.666
104,def_mul_drop_s_4,0.665
105,def_mul_esm_msa_0,0.702
106,def_mul_esm_msa_1,0.713
107,def_mul_esm_msa_2,0.848
108,def_mul_esm_msa_3,0.713
109,def_mul_esm_msa_4,0.844
110,def_mul_nopair_0,0.7
111,def_mul_nopair_1,0.711
112,def_mul_nopair_2,0.726
113,def_mul_nopair_3,0.724
114,def_mul_nopair_4,0.696
115,def_mul_not_drop_nos_0,0.696
116,def_mul_not_drop_nos_1,0.697
117,def_mul_not_drop_nos_2,0.691
118,def_mul_not_drop_nos_3,0.693
119,def_mul_not_drop_nos_4,0.706
120,def_mul_not_drop_s_0,0.705
121,def_mul_not_drop_s_1,0.72
122,def_mul_not_drop_s_2,0.699
123,def_mul_not_drop_s_3,0.687
124,def_mul_not_drop_s_4,0.706
125,def_mul_notemp_0,0.698
126,def_mul_notemp_1,0.763
127,def_mul_notemp_2,0.726
128,def_mul_notemp_3,0.72
129,def_mul_notemp_4,0.722
130,def_mul_pdb_0,0.698
131,def_mul_pdb_1,0.855
132,def_mul_pdb_2,0.84
133,def_mul_pdb_3,0.725
134,def_mul_pdb_4,0.842
135,def_mul_pdb70_0,0.771
136,def_mul_pdb70_1,0.729
137,def_mul_pdb70_2,0.731
138,def_mul_pdb70_3,0.613
139,def_mul_pdb70_4,0.721
140,default_multimer_0,0.78
141,default_multimer_1,0.764
142,default_multimer_2,0.643
143,default_multimer_3,0.771
144,default_multimer_4,0.726
145,folds_iter_1_0,0.683
146,folds_iter_1_1,0.743
147,folds_iter_1_2,0.799
148,folds_iter_1_3,0.827
149,folds_iter_1_4,0.617
150,folds_iter_2_0,0.822
151,folds_iter_2_1,0.814
152,folds_iter_2_2,0.827
153,folds_iter_2_3,0.817
154,folds_iter_2_4,0.667
155,folds_iter_esm_1_0,0.602
156,folds_iter_esm_1_1,0.73
157,folds_iter_esm_1_2,0.717
158,folds_iter_esm_1_3,0.728
159,folds_iter_esm_1_4,0.771
160,folds_iter_esm_2_0,0.722
161,folds_iter_esm_2_1,0.734
162,folds_iter_esm_2_2,0.718
163,folds_iter_esm_2_3,0.709
164,folds_iter_esm_2_4,0.775
165,folds_iter_esm_nop_1_0,0.709
166,folds_iter_esm_nop_1_1,0.698
167,folds_iter_esm_nop_1_2,0.719
168,folds_iter_esm_nop_1_3,0.746
169,folds_iter_esm_nop_1_4,0.717
170,folds_iter_esm_nop_2_0,0.715
171,folds_iter_esm_nop_2_1,0.715
172,folds_iter_esm_nop_2_2,0.721
173,folds_iter_esm_nop_2_3,0.752
174,folds_iter_esm_nop_2_4,0.7
175,folds_iter_esm_not_1_0,0.732
176,folds_iter_esm_not_1_1,0.712
177,folds_iter_esm_not_1_2,0.713
178,folds_iter_esm_not_1_3,0.719
179,folds_iter_esm_not_1_4,0.746
180,folds_iter_esm_not_2_0,0.719
181,folds_iter_esm_not_2_1,0.739
182,folds_iter_esm_not_2_2,0.718
183,folds_iter_esm_not_2_3,0.736
184,folds_iter_esm_not_2_4,0.705
185,folds_iter_esm_notp_1_0,0.711
186,folds_iter_esm_notp_1_1,0.705
187,folds_iter_esm_notp_1_2,0.711
188,folds_iter_esm_notp_1_3,0.715
189,folds_iter_esm_notp_1_4,0.704
190,folds_iter_esm_notp_2_0,0.712
191,folds_iter_esm_notp_2_1,0.708
192,folds_iter_esm_notp_2_2,0.707
193,folds_iter_esm_notp_2_3,0.72
194,folds_iter_esm_notp_2_4,0.704
195,folds_iter_nop_1_0,0.788
196,folds_iter_nop_1_1,0.814
197,folds_iter_nop_1_2,0.822
198,folds_iter_nop_1_3,0.653
199,folds_iter_nop_1_4,0.821
200,folds_iter_nop_2_0,0.81
201,folds_iter_nop_2_1,0.825
202,folds_iter_nop_2_2,0.81
203,folds_iter_nop_2_3,0.812
204,folds_iter_nop_2_4,0.789
205,folds_iter_not_1_0,0.715
206,folds_iter_not_1_1,0.734
207,folds_iter_not_1_2,0.722
208,folds_iter_not_1_3,0.728
209,folds_iter_not_1_4,0.713
210,folds_iter_not_2_0,0.72
211,folds_iter_not_2_1,0.742
212,folds_iter_not_2_2,0.731
213,folds_iter_not_2_3,0.719
214,folds_iter_not_2_4,0.718
215,folds_iter_notp_1_0,0.721
216,folds_iter_notp_1_1,0.746
217,folds_iter_notp_1_2,0.704
218,folds_iter_notp_1_3,0.702
219,folds_iter_notp_1_4,0.709
220,folds_iter_notp_2_0,0.719
221,folds_iter_notp_2_1,0.711
222,folds_iter_notp_2_2,0.719
223,folds_iter_notp_2_3,0.716
224,folds_iter_notp_2_4,0.702
225,pdb_inter_prot_sto_0,0.878
226,pdb_inter_prot_sto_1,0.853
227,pdb_inter_prot_sto_2,0.783
228,pdb_inter_prot_sto_3,0.784
229,pdb_inter_prot_sto_4,0.702
230,pdb_inter_ref_a3m_0,0.669
231,pdb_inter_ref_a3m_1,0.721
232,pdb_inter_ref_a3m_2,0.813
233,pdb_inter_ref_a3m_3,0.745
234,pdb_inter_ref_a3m_4,0.806
235,pdb_inter_ref_sto_0,0.819
236,pdb_inter_ref_sto_1,0.822
237,pdb_inter_ref_sto_2,0.69
238,pdb_inter_ref_sto_3,0.759
239,pdb_inter_ref_sto_4,0.622
240,spec_comp_0,0.722
241,spec_comp_1,0.747
242,spec_comp_2,0.715
243,spec_comp_3,0.744
244,spec_comp_4,0.745
245,spec_inter_prot_sto_0,0.712
246,spec_inter_prot_sto_1,0.867
247,spec_inter_prot_sto_2,0.771
248,spec_inter_prot_sto_3,0.744
249,spec_inter_prot_sto_4,0.743
250,spec_inter_ref_a3m_0,0.759
251,spec_inter_ref_a3m_1,0.765
252,spec_inter_ref_a3m_2,0.746
253,spec_inter_ref_a3m_3,0.743
254,spec_inter_ref_a3m_4,0.786
255,spec_inter_ref_sto_0,0.7
256,spec_inter_ref_sto_1,0.72
257,spec_inter_ref_sto_2,0.8
258,spec_inter_ref_sto_3,0.718
259,spec_inter_ref_sto_4,0.796
260,spec_pdb_0,0.806
261,spec_pdb_1,0.7
262,spec_pdb_2,0.748
263,spec_pdb_3,0.746
264,spec_pdb_4,0.701
265,spec_pdb70_0,0.756
266,spec_pdb70_1,0.767
267,spec_pdb70_2,0.765
268,spec_pdb70_3,0.779
269,spec_pdb70_4,0.749
270,str_comp_0,0.719
271,str_comp_1,0.792
272,str_comp_2,0.689
273,str_comp_3,0.788
274,str_comp_4,0.801
275,str_inter_prot_sto_0,0.741
276,str_inter_prot_sto_1,0.763
277,str_inter_prot_sto_2,0.817
278,str_inter_prot_sto_3,0.708
279,str_inter_prot_sto_4,0.774
280,str_inter_ref_a3m_0,0.851
281,str_inter_ref_a3m_1,0.805
282,str_inter_ref_a3m_2,0.8
283,str_inter_ref_a3m_3,0.815
284,str_inter_ref_a3m_4,0.732
285,str_inter_ref_sto_0,0.737
286,str_inter_ref_sto_1,0.761
287,str_inter_ref_sto_2,0.795
288,str_inter_ref_sto_3,0.703
289,str_inter_ref_sto_4,0.84
290,str_pdb_0,0.828
291,str_pdb_1,0.698
292,str_pdb_2,0.656
293,str_pdb_3,0.744
294,str_pdb_4,0.772
295,str_pdb70_0,0.756
296,str_pdb70_1,0.743
297,str_pdb70_2,0.725
298,str_pdb70_3,0.749
299,str_pdb70_4,0.814
300,uniclust_ox_a3m_0,0.744
301,uniclust_ox_a3m_1,0.758
302,uniclust_ox_a3m_2,0.698
303,uniclust_ox_a3m_3,0.747
304,uniclust_ox_a3m_4,0.764
305,unidist_prot_sto_0,0.771
306,unidist_prot_sto_1,0.775
307,unidist_prot_sto_2,0.731
308,unidist_prot_sto_3,0.717
309,unidist_prot_sto_4,0.719
310,unidist_ref_a3m_0,0.81
311,unidist_ref_a3m_1,0.681
312,unidist_ref_a3m_2,0.876
313,unidist_ref_a3m_3,0.845
314,unidist_ref_a3m_4,0.75
315,unidist_ref_sto_0,0.732
316,unidist_ref_sto_1,0.729
317,unidist_ref_sto_2,0.712
318,unidist_ref_sto_3,0.8
319,unidist_ref_sto_4,0.716
