,model,tmscore
142,def_mul_struct_2,0.664
143,def_mul_struct_3,0.648
144,def_mul_struct_4,0.66
145,default_multimer_0,0.618
146,default_multimer_1,0.635
147,default_multimer_2,0.637
148,default_multimer_3,0.631
149,default_multimer_4,0.608
150,folds_iter_1_0,0.628
151,folds_iter_1_1,0.627
152,folds_iter_1_2,0.627
153,folds_iter_1_3,0.624
154,folds_iter_1_4,0.623
155,folds_iter_2_0,0.628
156,folds_iter_2_1,0.627
157,folds_iter_2_2,0.623
158,folds_iter_2_3,0.653
159,folds_iter_2_4,0.66
160,folds_iter_esm_1_0,0.673
161,folds_iter_esm_1_1,0.681
162,folds_iter_esm_1_2,0.644
163,folds_iter_esm_1_3,0.679
164,folds_iter_esm_1_4,0.638
165,folds_iter_esm_2_0,0.677
166,folds_iter_esm_2_1,0.663
167,folds_iter_esm_2_2,0.69
168,folds_iter_esm_2_3,0.686
169,folds_iter_esm_2_4,0.687
170,folds_iter_esm_nop_1_0,0.655
171,folds_iter_esm_nop_1_1,0.673
172,folds_iter_esm_nop_1_2,0.664
173,folds_iter_esm_nop_1_3,0.665
174,folds_iter_esm_nop_1_4,0.67
175,folds_iter_esm_nop_2_0,0.682
176,folds_iter_esm_nop_2_1,0.666
177,folds_iter_esm_nop_2_2,0.678
178,folds_iter_esm_nop_2_3,0.69
179,folds_iter_esm_nop_2_4,0.671
180,folds_iter_esm_not_1_0,0.719
181,folds_iter_esm_not_1_1,0.71
182,folds_iter_esm_not_1_2,0.725
183,folds_iter_esm_not_1_3,0.72
184,folds_iter_esm_not_1_4,0.71
185,folds_iter_esm_not_2_0,0.837
186,folds_iter_esm_not_2_1,0.635
187,folds_iter_esm_not_2_2,0.617
188,folds_iter_esm_not_2_3,0.668
189,folds_iter_esm_not_2_4,0.642
190,folds_iter_esm_notp_1_0,0.777
191,folds_iter_esm_notp_1_1,0.716
192,folds_iter_esm_notp_1_2,0.709
193,folds_iter_esm_notp_1_3,0.717
194,folds_iter_esm_notp_1_4,0.715
195,folds_iter_esm_notp_2_0,0.656
196,folds_iter_esm_notp_2_1,0.64
197,folds_iter_esm_notp_2_2,0.666
198,folds_iter_esm_notp_2_3,0.652
199,folds_iter_esm_notp_2_4,0.769
200,folds_iter_nop_1_0,0.637
201,folds_iter_nop_1_1,0.63
202,folds_iter_nop_1_2,0.626
203,folds_iter_nop_1_3,0.622
204,folds_iter_nop_1_4,0.628
205,folds_iter_nop_2_0,0.628
206,folds_iter_nop_2_1,0.627
207,folds_iter_nop_2_2,0.626
208,folds_iter_nop_2_3,0.628
209,folds_iter_nop_2_4,0.66
210,folds_iter_not_1_0,0.656
211,folds_iter_not_1_1,0.625
212,folds_iter_not_1_2,0.62
213,folds_iter_not_1_3,0.67
214,folds_iter_not_1_4,0.62
215,folds_iter_not_2_0,0.634
216,folds_iter_not_2_1,0.594
217,folds_iter_not_2_2,0.66
218,folds_iter_not_2_3,0.597
219,folds_iter_not_2_4,0.592
220,folds_iter_notp_1_0,0.757
221,folds_iter_notp_1_1,0.624
222,folds_iter_notp_1_2,0.627
223,folds_iter_notp_1_3,0.623
224,folds_iter_notp_1_4,0.668
225,folds_iter_notp_2_0,0.636
226,folds_iter_notp_2_1,0.634
227,folds_iter_notp_2_2,0.655
228,folds_iter_notp_2_3,0.63
229,folds_iter_notp_2_4,0.647
230,pdb_inter_prot_sto_0,0.685
231,pdb_inter_prot_sto_1,0.63
232,pdb_inter_prot_sto_2,0.678
233,pdb_inter_prot_sto_3,0.682
234,pdb_inter_prot_sto_4,0.638
235,pdb_inter_ref_a3m_0,0.654
236,pdb_inter_ref_a3m_1,0.654
237,pdb_inter_ref_a3m_2,0.665
238,pdb_inter_ref_a3m_3,0.652
239,pdb_inter_ref_a3m_4,0.662
240,pdb_inter_ref_sto_0,0.636
241,pdb_inter_ref_sto_1,0.648
242,pdb_inter_ref_sto_2,0.668
243,pdb_inter_ref_sto_3,0.649
244,pdb_inter_ref_sto_4,0.651
245,spec_comp_0,0.682
246,spec_comp_1,0.682
247,spec_comp_2,0.68
248,spec_comp_3,0.702
249,spec_comp_4,0.697
250,spec_inter_prot_sto_0,0.644
251,spec_inter_prot_sto_1,0.638
252,spec_inter_prot_sto_2,0.651
253,spec_inter_prot_sto_3,0.656
254,spec_inter_prot_sto_4,0.627
255,spec_inter_ref_a3m_0,0.656
256,spec_inter_ref_a3m_1,0.642
257,spec_inter_ref_a3m_2,0.654
258,spec_inter_ref_a3m_3,0.65
259,spec_inter_ref_a3m_4,0.643
260,spec_inter_ref_sto_0,0.65
261,spec_inter_ref_sto_1,0.638
262,spec_inter_ref_sto_2,0.645
263,spec_inter_ref_sto_3,0.615
264,spec_inter_ref_sto_4,0.645
265,spec_pdb_0,0.614
266,spec_pdb_1,0.699
267,spec_pdb_2,0.683
268,spec_pdb_3,0.632
269,spec_pdb_4,0.7
270,spec_pdb70_0,0.637
271,spec_pdb70_1,0.691
272,spec_pdb70_2,0.696
273,spec_pdb70_3,0.711
274,spec_pdb70_4,0.689
275,spec_struct_0,0.632
276,spec_struct_1,0.66
277,spec_struct_2,0.675
278,spec_struct_3,0.671
279,spec_struct_4,0.643
280,str_comp_0,0.629
281,str_comp_1,0.633
282,str_comp_2,0.631
283,str_comp_3,0.617
284,str_comp_4,0.636
285,str_inter_prot_sto_0,0.681
286,str_inter_prot_sto_1,0.633
287,str_inter_prot_sto_2,0.629
288,str_inter_prot_sto_3,0.628
289,str_inter_prot_sto_4,0.62
290,str_inter_ref_a3m_0,0.644
291,str_inter_ref_a3m_1,0.651
292,str_inter_ref_a3m_2,0.653
293,str_inter_ref_a3m_3,0.673
294,str_inter_ref_a3m_4,0.626
295,str_inter_ref_sto_0,0.627
296,str_inter_ref_sto_1,0.632
297,str_inter_ref_sto_2,0.632
298,str_inter_ref_sto_3,0.655
299,str_inter_ref_sto_4,0.654
300,str_pdb_0,0.623
301,str_pdb_1,0.621
302,str_pdb_2,0.623
303,str_pdb_3,0.623
304,str_pdb_4,0.62
305,str_pdb70_0,0.627
306,str_pdb70_1,0.636
307,str_pdb70_2,0.629
308,str_pdb70_3,0.648
309,str_pdb70_4,0.688
310,str_struct_0,0.622
311,str_struct_1,0.661
312,str_struct_2,0.649
313,str_struct_3,0.669
314,str_struct_4,0.653
315,uniclust_ox_a3m_0,0.637
316,uniclust_ox_a3m_1,0.648
317,uniclust_ox_a3m_2,0.64
318,uniclust_ox_a3m_3,0.652
319,uniclust_ox_a3m_4,0.646
320,unidist_prot_sto_0,0.655
321,unidist_prot_sto_1,0.651
322,unidist_prot_sto_2,0.646
323,unidist_prot_sto_3,0.666
324,unidist_prot_sto_4,0.679
325,unidist_ref_a3m_0,0.624
326,unidist_ref_a3m_1,0.655
327,unidist_ref_a3m_2,0.657
328,unidist_ref_a3m_3,0.659
329,unidist_ref_a3m_4,0.658
330,unidist_ref_sto_0,0.657
331,unidist_ref_sto_1,0.662
332,unidist_ref_sto_2,0.665
333,unidist_ref_sto_3,0.648
334,unidist_ref_sto_4,0.663
