,model,tmscore
248,folds_iter_nop_1_3,0.939
249,folds_iter_nop_1_4,0.905
250,folds_iter_nop_2_0,0.937
251,folds_iter_nop_2_1,0.924
252,folds_iter_nop_2_2,0.928
253,folds_iter_nop_2_3,0.932
254,folds_iter_nop_2_4,0.912
255,folds_iter_not_1_0,0.93
256,folds_iter_not_1_1,0.846
257,folds_iter_not_1_2,0.873
258,folds_iter_not_1_3,0.934
259,folds_iter_not_1_4,0.9
260,folds_iter_not_2_0,0.843
261,folds_iter_not_2_1,0.927
262,folds_iter_not_2_2,0.828
263,folds_iter_not_2_3,0.84
264,folds_iter_not_2_4,0.9
265,folds_iter_notp_1_0,0.909
266,folds_iter_notp_1_1,0.909
267,folds_iter_notp_1_2,0.925
268,folds_iter_notp_1_3,0.844
269,folds_iter_notp_1_4,0.892
270,folds_iter_notp_2_0,0.888
271,folds_iter_notp_2_1,0.89
272,folds_iter_notp_2_2,0.86
273,folds_iter_notp_2_3,0.877
274,folds_iter_notp_2_4,0.851
275,pdb_inter_prot_sto_0,0.94
276,pdb_inter_prot_sto_1,0.933
277,pdb_inter_prot_sto_2,0.936
278,pdb_inter_prot_sto_3,0.93
279,pdb_inter_prot_sto_4,0.938
280,pdb_inter_ref_a3m_0,0.931
281,pdb_inter_ref_a3m_1,0.933
282,pdb_inter_ref_a3m_2,0.896
283,pdb_inter_ref_a3m_3,0.931
284,pdb_inter_ref_a3m_4,0.902
285,pdb_inter_ref_sto_0,0.934
286,pdb_inter_ref_sto_1,0.935
287,pdb_inter_ref_sto_2,0.942
288,pdb_inter_ref_sto_3,0.933
289,pdb_inter_ref_sto_4,0.934
290,spec_comp_0,0.886
291,spec_comp_1,0.9
292,spec_comp_2,0.88
293,spec_comp_3,0.939
294,spec_comp_4,0.86
295,spec_inter_prot_sto_0,0.927
296,spec_inter_prot_sto_1,0.933
297,spec_inter_prot_sto_2,0.85
298,spec_inter_prot_sto_3,0.891
299,spec_inter_prot_sto_4,0.892
300,spec_inter_ref_a3m_0,0.939
301,spec_inter_ref_a3m_1,0.933
302,spec_inter_ref_a3m_2,0.924
303,spec_inter_ref_a3m_3,0.933
304,spec_inter_ref_a3m_4,0.927
305,spec_inter_ref_sto_0,0.934
306,spec_inter_ref_sto_1,0.93
307,spec_inter_ref_sto_2,0.934
308,spec_inter_ref_sto_3,0.935
309,spec_inter_ref_sto_4,0.937
310,spec_pdb_0,0.929
311,spec_pdb_1,0.93
312,spec_pdb_2,0.911
313,spec_pdb_3,0.894
314,spec_pdb_4,0.884
315,spec_pdb70_0,0.936
316,spec_pdb70_1,0.932
317,spec_pdb70_2,0.929
318,spec_pdb70_3,0.866
319,spec_pdb70_4,0.899
320,spec_struct_0,0.932
321,spec_struct_1,0.931
322,spec_struct_2,0.931
323,spec_struct_3,0.894
324,spec_struct_4,0.93
325,str_comp_0,0.935
326,str_comp_1,0.936
327,str_comp_2,0.94
328,str_comp_3,0.926
329,str_comp_4,0.854
330,str_inter_prot_sto_0,0.929
331,str_inter_prot_sto_1,0.881
332,str_inter_prot_sto_2,0.929
333,str_inter_prot_sto_3,0.926
334,str_inter_prot_sto_4,0.931
335,str_inter_ref_a3m_0,0.928
336,str_inter_ref_a3m_1,0.924
337,str_inter_ref_a3m_2,0.928
338,str_inter_ref_a3m_3,0.897
339,str_inter_ref_a3m_4,0.856
340,str_inter_ref_sto_0,0.936
341,str_inter_ref_sto_1,0.938
342,str_inter_ref_sto_2,0.94
343,str_inter_ref_sto_3,0.936
344,str_inter_ref_sto_4,0.932
345,str_pdb_0,0.94
346,str_pdb_1,0.937
347,str_pdb_2,0.933
348,str_pdb_3,0.946
349,str_pdb_4,0.933
350,str_pdb70_0,0.942
351,str_pdb70_1,0.942
352,str_pdb70_2,0.896
353,str_pdb70_3,0.935
354,str_pdb70_4,0.934
355,str_struct_0,0.933
356,str_struct_1,0.935
357,str_struct_2,0.942
358,str_struct_3,0.941
359,str_struct_4,0.935
360,uniclust_ox_a3m_0,0.926
361,uniclust_ox_a3m_1,0.94
362,uniclust_ox_a3m_2,0.918
363,uniclust_ox_a3m_3,0.927
364,uniclust_ox_a3m_4,0.924
365,unidist_prot_sto_0,0.899
366,unidist_prot_sto_1,0.931
367,unidist_prot_sto_2,0.927
368,unidist_prot_sto_3,0.945
369,unidist_prot_sto_4,0.93
370,unidist_ref_a3m_0,0.932
371,unidist_ref_a3m_1,0.928
372,unidist_ref_a3m_2,0.926
373,unidist_ref_a3m_3,0.921
374,unidist_ref_a3m_4,0.933
375,unidist_ref_sto_0,0.936
376,unidist_ref_sto_1,0.923
377,unidist_ref_sto_2,0.93
378,unidist_ref_sto_3,0.906
379,unidist_ref_sto_4,0.922
