,model,tmscore
211,folds_iter_esm_nop_1_1,0.242
212,folds_iter_esm_nop_1_2,0.196
213,folds_iter_esm_nop_1_3,0.183
214,folds_iter_esm_nop_1_4,0.222
215,folds_iter_esm_nop_2_0,0.937
216,folds_iter_esm_nop_2_1,0.935
217,folds_iter_esm_nop_2_2,0.925
218,folds_iter_esm_nop_2_3,0.935
219,folds_iter_esm_nop_2_4,0.93
220,folds_iter_esm_not_1_0,0.935
221,folds_iter_esm_not_1_1,0.938
222,folds_iter_esm_not_1_2,0.937
223,folds_iter_esm_not_1_3,0.936
224,folds_iter_esm_not_1_4,0.878
225,folds_iter_esm_not_2_0,0.933
226,folds_iter_esm_not_2_1,0.931
227,folds_iter_esm_not_2_2,0.932
228,folds_iter_esm_not_2_3,0.937
229,folds_iter_esm_not_2_4,0.931
230,folds_iter_esm_notp_1_0,0.938
231,folds_iter_esm_notp_1_1,0.925
232,folds_iter_esm_notp_1_2,0.494
233,folds_iter_esm_notp_1_3,0.177
234,folds_iter_esm_notp_1_4,0.223
235,folds_iter_esm_notp_2_0,0.932
236,folds_iter_esm_notp_2_1,0.935
237,folds_iter_esm_notp_2_2,0.931
238,folds_iter_esm_notp_2_3,0.93
239,folds_iter_esm_notp_2_4,0.923
240,folds_iter_nop_1_0,0.936
241,folds_iter_nop_1_1,0.935
242,folds_iter_nop_1_2,0.939
243,folds_iter_nop_1_3,0.94
244,folds_iter_nop_1_4,0.932
245,folds_iter_nop_2_0,0.934
246,folds_iter_nop_2_1,0.929
247,folds_iter_nop_2_2,0.921
248,folds_iter_nop_2_3,0.939
249,folds_iter_nop_2_4,0.938
250,folds_iter_not_1_0,0.944
251,folds_iter_not_1_1,0.93
252,folds_iter_not_1_2,0.939
253,folds_iter_not_1_3,0.944
254,folds_iter_not_1_4,0.933
255,folds_iter_not_2_0,0.946
256,folds_iter_not_2_1,0.936
257,folds_iter_not_2_2,0.942
258,folds_iter_not_2_3,0.936
259,folds_iter_not_2_4,0.939
260,folds_iter_notp_1_0,0.938
261,folds_iter_notp_1_1,0.932
262,folds_iter_notp_1_2,0.94
263,folds_iter_notp_1_3,0.945
264,folds_iter_notp_1_4,0.938
265,folds_iter_notp_2_0,0.945
266,folds_iter_notp_2_1,0.942
267,folds_iter_notp_2_2,0.941
268,folds_iter_notp_2_3,0.934
269,folds_iter_notp_2_4,0.675
270,spec_comp_0,0.01
271,spec_comp_1,0.213
272,spec_comp_2,0.001
273,spec_comp_3,0.087
274,spec_comp_4,0.043
275,spec_inter_prot_sto_0,0.034
276,spec_inter_prot_sto_1,0.015
277,spec_inter_prot_sto_2,0.042
278,spec_inter_prot_sto_3,0.011
279,spec_inter_prot_sto_4,0.019
280,spec_inter_ref_a3m_0,0.034
281,spec_inter_ref_a3m_1,0.045
282,spec_inter_ref_a3m_2,0.039
283,spec_inter_ref_a3m_3,0.121
284,spec_inter_ref_a3m_4,0.048
285,spec_inter_ref_sto_0,0.015
286,spec_inter_ref_sto_1,0.119
287,spec_inter_ref_sto_2,0.012
288,spec_inter_ref_sto_3,0.09
289,spec_inter_ref_sto_4,0.113
290,spec_pdb_0,0.014
291,spec_pdb_1,0.013
292,spec_pdb_2,0.016
293,spec_pdb_3,0.024
294,spec_pdb_4,0.064
295,spec_pdb70_0,0.039
296,spec_pdb70_1,0.005
297,spec_pdb70_2,0.012
298,spec_pdb70_3,0.038
299,spec_pdb70_4,0.074
300,spec_struct_0,0.942
301,spec_struct_1,0.942
302,spec_struct_2,0.928
303,spec_struct_3,0.017
304,spec_struct_4,0.013
305,uniclust_ox_a3m_0,0.055
306,uniclust_ox_a3m_1,0.004
307,uniclust_ox_a3m_2,0.024
308,uniclust_ox_a3m_3,0.111
309,uniclust_ox_a3m_4,0.201
310,unidist_prot_sto_0,0.086
311,unidist_prot_sto_1,0.037
312,unidist_prot_sto_2,0.091
313,unidist_prot_sto_3,0.033
314,unidist_prot_sto_4,0.062
315,unidist_ref_a3m_0,0.019
316,unidist_ref_a3m_1,0.021
317,unidist_ref_a3m_2,0.109
318,unidist_ref_a3m_3,0.069
319,unidist_ref_a3m_4,0.015
320,unidist_ref_sto_0,0.737
321,unidist_ref_sto_1,0.022
322,unidist_ref_sto_2,0.044
323,unidist_ref_sto_3,0.001
324,unidist_ref_sto_4,0.038
