,model,tmscore
239,folds_iter_esm_notp_2_4,0.022
240,folds_iter_nop_1_0,0.15
241,folds_iter_nop_1_1,0.354
242,folds_iter_nop_1_2,0.066
243,folds_iter_nop_1_3,0.072
244,folds_iter_nop_1_4,0.206
245,folds_iter_nop_2_0,0.195
246,folds_iter_nop_2_1,0.149
247,folds_iter_nop_2_2,0.141
248,folds_iter_nop_2_3,0.169
249,folds_iter_nop_2_4,0.158
250,folds_iter_not_1_0,0.229
251,folds_iter_not_1_1,0.169
252,folds_iter_not_1_2,0.184
253,folds_iter_not_1_3,0.165
254,folds_iter_not_1_4,0.225
255,folds_iter_not_2_0,0.168
256,folds_iter_not_2_1,0.198
257,folds_iter_not_2_2,0.122
258,folds_iter_not_2_3,0.21
259,folds_iter_not_2_4,0.197
260,folds_iter_notp_1_0,0.148
261,folds_iter_notp_1_1,0.099
262,folds_iter_notp_1_2,0.103
263,folds_iter_notp_1_3,0.139
264,folds_iter_notp_1_4,0.083
265,folds_iter_notp_2_0,0.232
266,folds_iter_notp_2_1,0.227
267,folds_iter_notp_2_2,0.225
268,folds_iter_notp_2_3,0.125
269,folds_iter_notp_2_4,0.175
270,pdb_inter_ref_sto_0,0.008
271,pdb_inter_ref_sto_1,0.008
272,pdb_inter_ref_sto_2,0.007
273,pdb_inter_ref_sto_3,0.007
274,pdb_inter_ref_sto_4,0.007
275,spec_comp_0,0.065
276,spec_comp_1,0.072
277,spec_comp_2,0.046
278,spec_comp_3,0.07
279,spec_comp_4,0.08
280,spec_inter_ref_a3m_0,0.008
281,spec_inter_ref_a3m_1,0.008
282,spec_inter_ref_a3m_2,0.007
283,spec_inter_ref_a3m_3,0.265
284,spec_inter_ref_a3m_4,0.262
285,spec_inter_ref_sto_0,0.079
286,spec_inter_ref_sto_1,0.264
287,spec_inter_ref_sto_2,0.263
288,spec_inter_ref_sto_3,0.25
289,spec_inter_ref_sto_4,0.27
290,spec_pdb_0,0.069
291,spec_pdb_1,0.046
292,spec_pdb_2,0.043
293,spec_pdb_3,0.047
294,spec_pdb_4,0.009
295,spec_pdb70_0,0.007
296,spec_pdb70_1,0.007
297,spec_pdb70_2,0.007
298,spec_pdb70_3,0.008
299,spec_pdb70_4,0.007
300,spec_struct_0,0.065
301,spec_struct_1,0.064
302,spec_struct_2,0.065
303,spec_struct_3,0.065
304,spec_struct_4,0.063
305,str_comp_0,0.082
306,str_comp_1,0.043
307,str_comp_2,0.008
308,str_comp_3,0.005
309,str_comp_4,0.005
310,str_inter_ref_sto_0,0.007
311,str_inter_ref_sto_1,0.007
312,str_inter_ref_sto_2,0.008
313,str_inter_ref_sto_3,0.262
314,str_inter_ref_sto_4,0.007
315,str_pdb_0,0.064
316,str_pdb_1,0.047
317,str_pdb_2,0.05
318,str_pdb_3,0.086
319,str_pdb_4,0.007
320,str_pdb70_0,0.007
321,str_pdb70_1,0.008
322,str_pdb70_2,0.009
323,str_pdb70_3,0.008
324,str_pdb70_4,0.007
325,str_struct_0,0.064
326,str_struct_1,0.065
327,str_struct_2,0.065
328,str_struct_3,0.064
329,str_struct_4,0.064
330,uniclust_ox_a3m_0,0.007
331,uniclust_ox_a3m_1,0.183
332,uniclust_ox_a3m_2,0.067
333,uniclust_ox_a3m_3,0.091
334,uniclust_ox_a3m_4,0.18
