,model,tmscore
133,def_mul_not_drop_nos_3,0.969
134,def_mul_not_drop_nos_4,0.966
135,def_mul_not_drop_s_0,0.968
136,def_mul_not_drop_s_1,0.969
137,def_mul_not_drop_s_2,0.969
138,def_mul_not_drop_s_3,0.969
139,def_mul_not_drop_s_4,0.967
140,def_mul_notemp_0,0.967
141,def_mul_notemp_1,0.967
142,def_mul_notemp_2,0.969
143,def_mul_notemp_3,0.966
144,def_mul_notemp_4,0.969
145,def_mul_pdb_0,0.966
146,def_mul_pdb_1,0.965
147,def_mul_pdb_2,0.965
148,def_mul_pdb_3,0.965
149,def_mul_pdb_4,0.965
150,def_mul_pdb70_0,0.967
151,def_mul_pdb70_1,0.966
152,def_mul_pdb70_2,0.966
153,def_mul_pdb70_3,0.968
154,def_mul_pdb70_4,0.964
155,def_mul_refine_0,0.967
156,def_mul_refine_1,0.966
157,def_mul_refine_2,0.966
158,def_mul_refine_3,0.966
159,def_mul_refine_4,0.965
160,def_mul_struct_0,0.967
161,def_mul_struct_1,0.966
162,def_mul_struct_2,0.967
163,def_mul_struct_3,0.967
164,def_mul_struct_4,0.968
165,def_mul_tmsearch_0,0.968
166,def_mul_tmsearch_1,0.968
167,def_mul_tmsearch_2,0.967
168,def_mul_tmsearch_3,0.967
169,def_mul_tmsearch_4,0.965
170,default_multimer_0,0.967
171,default_multimer_1,0.968
172,default_multimer_2,0.966
173,default_multimer_3,0.968
174,default_multimer_4,0.967
175,folds_iter_1_0,0.966
176,folds_iter_1_1,0.967
177,folds_iter_1_2,0.967
178,folds_iter_1_3,0.965
179,folds_iter_1_4,0.967
180,folds_iter_2_0,0.966
181,folds_iter_2_1,0.967
182,folds_iter_2_2,0.965
183,folds_iter_2_3,0.964
184,folds_iter_2_4,0.966
185,folds_iter_esm_1_0,0.967
186,folds_iter_esm_1_1,0.967
187,folds_iter_esm_1_2,0.964
188,folds_iter_esm_1_3,0.967
189,folds_iter_esm_1_4,0.964
190,folds_iter_esm_2_0,0.966
191,folds_iter_esm_2_1,0.967
192,folds_iter_esm_2_2,0.968
193,folds_iter_esm_2_3,0.967
194,folds_iter_esm_2_4,0.969
195,folds_iter_esm_not_1_0,0.967
196,folds_iter_esm_not_1_1,0.966
197,folds_iter_esm_not_1_2,0.967
198,folds_iter_esm_not_1_3,0.966
199,folds_iter_esm_not_1_4,0.965
200,folds_iter_esm_not_2_0,0.969
201,folds_iter_esm_not_2_1,0.967
202,folds_iter_esm_not_2_2,0.967
203,folds_iter_esm_not_2_3,0.967
204,folds_iter_esm_not_2_4,0.968
205,folds_iter_esm_o_1_0,0.966
206,folds_iter_esm_o_1_1,0.965
207,folds_iter_esm_o_1_2,0.966
208,folds_iter_esm_o_1_3,0.966
209,folds_iter_esm_o_1_4,0.966
210,folds_iter_esm_o_2_0,0.966
211,folds_iter_esm_o_2_1,0.968
212,folds_iter_esm_o_2_2,0.966
213,folds_iter_esm_o_2_3,0.967
214,folds_iter_esm_o_2_4,0.967
215,folds_iter_esm_o_not_1_0,0.966
216,folds_iter_esm_o_not_1_1,0.968
217,folds_iter_esm_o_not_1_2,0.966
218,folds_iter_esm_o_not_1_3,0.965
219,folds_iter_esm_o_not_1_4,0.967
220,folds_iter_esm_o_not_2_0,0.966
221,folds_iter_esm_o_not_2_1,0.968
222,folds_iter_esm_o_not_2_2,0.967
223,folds_iter_esm_o_not_2_3,0.969
224,folds_iter_esm_o_not_2_4,0.968
225,folds_iter_not_1_0,0.966
226,folds_iter_not_1_1,0.964
227,folds_iter_not_1_2,0.965
228,folds_iter_not_1_3,0.965
229,folds_iter_not_1_4,0.966
230,folds_iter_not_2_0,0.967
231,folds_iter_not_2_1,0.968
232,folds_iter_not_2_2,0.968
233,folds_iter_not_2_3,0.967
234,folds_iter_not_2_4,0.968
235,folds_iter_o_1_0,0.967
236,folds_iter_o_1_1,0.966
237,folds_iter_o_1_2,0.966
238,folds_iter_o_1_3,0.966
239,folds_iter_o_1_4,0.966
240,folds_iter_o_2_0,0.966
241,folds_iter_o_2_1,0.967
242,folds_iter_o_2_2,0.967
243,folds_iter_o_2_3,0.965
244,folds_iter_o_2_4,0.965
245,folds_iter_o_not_1_0,0.965
246,folds_iter_o_not_1_1,0.967
247,folds_iter_o_not_1_2,0.965
248,folds_iter_o_not_1_3,0.966
249,folds_iter_o_not_1_4,0.967
250,folds_iter_o_not_2_0,0.965
251,folds_iter_o_not_2_1,0.968
252,folds_iter_o_not_2_2,0.969
253,folds_iter_o_not_2_3,0.968
254,folds_iter_o_not_2_4,0.968
255,pdb_inter_prot_sto_0,0.969
256,pdb_inter_prot_sto_1,0.968
257,pdb_inter_prot_sto_2,0.967
258,pdb_inter_prot_sto_3,0.969
259,pdb_inter_prot_sto_4,0.965
260,pdb_inter_ref_a3m_0,0.968
261,pdb_inter_ref_a3m_1,0.969
262,pdb_inter_ref_a3m_2,0.968
263,pdb_inter_ref_a3m_3,0.969
264,pdb_inter_ref_a3m_4,0.968
265,pdb_inter_ref_sto_0,0.968
266,pdb_inter_ref_sto_1,0.967
267,pdb_inter_ref_sto_2,0.966
268,pdb_inter_ref_sto_3,0.967
269,pdb_inter_ref_sto_4,0.967
270,spec_comp_0,0.968
271,spec_comp_1,0.97
272,spec_comp_2,0.967
273,spec_comp_3,0.966
274,spec_comp_4,0.968
275,spec_inter_prot_sto_0,0.968
276,spec_inter_prot_sto_1,0.968
277,spec_inter_prot_sto_2,0.968
278,spec_inter_prot_sto_3,0.966
279,spec_inter_prot_sto_4,0.966
280,spec_inter_ref_a3m_0,0.969
281,spec_inter_ref_a3m_1,0.969
282,spec_inter_ref_a3m_2,0.969
283,spec_inter_ref_a3m_3,0.966
284,spec_inter_ref_a3m_4,0.969
285,spec_inter_ref_sto_0,0.968
286,spec_inter_ref_sto_1,0.969
287,spec_inter_ref_sto_2,0.968
288,spec_inter_ref_sto_3,0.968
289,spec_inter_ref_sto_4,0.968
290,spec_pdb_0,0.967
291,spec_pdb_1,0.967
292,spec_pdb_2,0.966
293,spec_pdb_3,0.967
294,spec_pdb_4,0.967
295,spec_pdb70_0,0.968
296,spec_pdb70_1,0.968
297,spec_pdb70_2,0.968
298,spec_pdb70_3,0.969
299,spec_pdb70_4,0.968
300,spec_struct_0,0.966
301,spec_struct_1,0.968
302,spec_struct_2,0.966
303,spec_struct_3,0.968
304,spec_struct_4,0.969
305,uniclust_ox_a3m_0,0.969
306,uniclust_ox_a3m_1,0.97
307,uniclust_ox_a3m_2,0.97
308,uniclust_ox_a3m_3,0.97
309,uniclust_ox_a3m_4,0.97
