,model,tmscore
178,folds_iter_2_3,0.332
179,folds_iter_2_4,0.334
180,folds_iter_esm_1_0,0.334
181,folds_iter_esm_1_1,0.333
182,folds_iter_esm_1_2,0.337
183,folds_iter_esm_1_3,0.338
184,folds_iter_esm_1_4,0.332
185,folds_iter_nop_1_0,0.357
186,folds_iter_nop_1_1,0.333
187,folds_iter_nop_1_2,0.334
188,folds_iter_nop_1_3,0.334
189,folds_iter_nop_1_4,0.303
190,folds_iter_nop_2_0,0.346
191,folds_iter_nop_2_1,0.333
192,folds_iter_nop_2_2,0.334
193,folds_iter_nop_2_3,0.333
194,folds_iter_nop_2_4,0.335
195,pdb_inter_prot_sto_0,0.336
196,pdb_inter_prot_sto_1,0.337
197,pdb_inter_prot_sto_2,0.339
198,pdb_inter_prot_sto_3,0.337
199,pdb_inter_prot_sto_4,0.337
200,pdb_inter_ref_a3m_0,0.308
201,pdb_inter_ref_a3m_1,0.31
202,pdb_inter_ref_a3m_2,0.338
203,pdb_inter_ref_a3m_3,0.337
204,pdb_inter_ref_a3m_4,0.337
205,pdb_inter_ref_sto_0,0.337
206,pdb_inter_ref_sto_1,0.337
207,pdb_inter_ref_sto_2,0.335
208,pdb_inter_ref_sto_3,0.353
209,pdb_inter_ref_sto_4,0.337
210,spec_comp_0,0.329
211,spec_comp_1,0.329
212,spec_comp_2,0.313
213,spec_comp_3,0.311
214,spec_comp_4,0.332
215,spec_inter_prot_sto_0,0.337
216,spec_inter_prot_sto_1,0.337
217,spec_inter_prot_sto_2,0.339
218,spec_inter_prot_sto_3,0.336
219,spec_inter_prot_sto_4,0.338
220,spec_inter_ref_a3m_0,0.335
221,spec_inter_ref_a3m_1,0.336
222,spec_inter_ref_a3m_2,0.336
223,spec_inter_ref_a3m_3,0.336
224,spec_inter_ref_a3m_4,0.339
225,spec_inter_ref_sto_0,0.341
226,spec_inter_ref_sto_1,0.337
227,spec_inter_ref_sto_2,0.337
228,spec_inter_ref_sto_3,0.336
229,spec_inter_ref_sto_4,0.34
230,spec_pdb_0,0.306
231,spec_pdb_1,0.31
232,spec_pdb_2,0.31
233,spec_pdb_3,0.325
234,spec_pdb_4,0.325
235,spec_pdb70_0,0.336
236,spec_pdb70_1,0.336
237,spec_pdb70_2,0.336
238,spec_pdb70_3,0.337
239,spec_pdb70_4,0.335
240,spec_struct_0,0.332
241,spec_struct_1,0.331
242,spec_struct_2,0.332
243,spec_struct_3,0.332
244,spec_struct_4,0.332
245,str_comp_0,0.308
246,str_comp_1,0.31
247,str_comp_2,0.317
248,str_comp_3,0.327
249,str_comp_4,0.326
250,str_inter_prot_sto_0,0.337
251,str_inter_prot_sto_1,0.338
252,str_inter_prot_sto_2,0.338
253,str_inter_prot_sto_3,0.339
254,str_inter_prot_sto_4,0.337
255,str_inter_ref_a3m_0,0.31
256,str_inter_ref_a3m_1,0.337
257,str_inter_ref_a3m_2,0.333
258,str_inter_ref_a3m_3,0.335
259,str_inter_ref_a3m_4,0.338
