,model,tmscore
217,spec_inter_prot_sto_2,0.032
218,spec_inter_prot_sto_3,0.034
219,spec_inter_prot_sto_4,0.045
220,spec_inter_ref_a3m_0,0.039
221,spec_inter_ref_a3m_1,0.041
222,spec_inter_ref_a3m_2,0.023
223,spec_inter_ref_a3m_3,0.033
224,spec_inter_ref_a3m_4,0.031
225,spec_inter_ref_sto_0,0.025
226,spec_inter_ref_sto_1,0.034
227,spec_inter_ref_sto_2,0.024
228,spec_inter_ref_sto_3,0.043
229,spec_inter_ref_sto_4,0.047
230,spec_pdb_0,0.035
231,spec_pdb_1,0.036
232,spec_pdb_2,0.033
233,spec_pdb_3,0.008
234,spec_pdb_4,0.034
235,spec_pdb70_0,0.036
236,spec_pdb70_1,0.047
237,spec_pdb70_2,0.033
238,spec_pdb70_3,0.048
239,spec_pdb70_4,0.042
240,spec_struct_0,0.043
241,spec_struct_1,0.635
242,spec_struct_2,0.637
243,spec_struct_3,0.636
244,spec_struct_4,0.039
245,uniclust_ox_a3m_0,0.044
246,uniclust_ox_a3m_1,0.033
247,uniclust_ox_a3m_2,0.045
248,uniclust_ox_a3m_3,0.033
249,uniclust_ox_a3m_4,0.039
