,model,tmscore
68,deepmsa2_3_3,0.554
69,deepmsa2_3_4,0.551
70,deepmsa2_4_0,0.613
71,deepmsa2_4_1,0.624
72,deepmsa2_4_2,0.605
73,deepmsa2_4_3,0.574
74,deepmsa2_4_4,0.62
75,deepmsa2_5_0,0.611
76,deepmsa2_5_1,0.635
77,deepmsa2_5_2,0.606
78,deepmsa2_5_3,0.609
79,deepmsa2_5_4,0.556
80,deepmsa2_6_0,0.619
81,deepmsa2_6_1,0.609
82,deepmsa2_6_2,0.61
83,deepmsa2_6_3,0.619
84,deepmsa2_6_4,0.617
85,deepmsa2_7_0,0.617
86,deepmsa2_7_1,0.619
87,deepmsa2_7_2,0.552
88,deepmsa2_7_3,0.615
89,deepmsa2_7_4,0.639
90,def_mul_comp_0,0.553
91,def_mul_comp_1,0.556
92,def_mul_comp_2,0.562
93,def_mul_comp_3,0.566
94,def_mul_comp_4,0.567
95,def_mul_drop_nos_0,0.548
96,def_mul_drop_nos_1,0.564
97,def_mul_drop_nos_2,0.554
98,def_mul_drop_nos_3,0.588
99,def_mul_drop_nos_4,0.544
100,def_mul_drop_s_0,0.562
101,def_mul_drop_s_1,0.618
102,def_mul_drop_s_2,0.562
103,def_mul_drop_s_3,0.548
104,def_mul_drop_s_4,0.559
105,def_mul_esm_msa_0,0.546
106,def_mul_esm_msa_1,0.553
107,def_mul_esm_msa_2,0.559
108,def_mul_esm_msa_3,0.55
109,def_mul_esm_msa_4,0.552
110,def_mul_nopair_0,0.548
111,def_mul_nopair_1,0.548
112,def_mul_nopair_2,0.547
113,def_mul_nopair_3,0.548
114,def_mul_nopair_4,0.551
115,def_mul_not_drop_nos_0,0.579
116,def_mul_not_drop_nos_1,0.585
117,def_mul_not_drop_nos_2,0.602
118,def_mul_not_drop_nos_3,0.563
119,def_mul_not_drop_nos_4,0.548
120,def_mul_not_drop_s_0,0.556
121,def_mul_not_drop_s_1,0.566
122,def_mul_not_drop_s_2,0.552
123,def_mul_not_drop_s_3,0.531
124,def_mul_not_drop_s_4,0.553
125,def_mul_notemp_0,0.554
126,def_mul_notemp_1,0.551
127,def_mul_notemp_2,0.546
128,def_mul_notemp_3,0.579
129,def_mul_notemp_4,0.556
130,def_mul_pdb_0,0.592
131,def_mul_pdb_1,0.566
132,def_mul_pdb_2,0.588
133,def_mul_pdb_3,0.554
134,def_mul_pdb_4,0.596
135,def_mul_pdb70_0,0.559
136,def_mul_pdb70_1,0.561
137,def_mul_pdb70_2,0.566
138,def_mul_pdb70_3,0.557
139,def_mul_pdb70_4,0.56
140,def_mul_struct_0,0.602
141,def_mul_struct_1,0.587
142,def_mul_struct_2,0.6
143,def_mul_struct_3,0.6
144,def_mul_struct_4,0.598
145,default_multimer_0,0.547
146,default_multimer_1,0.553
147,default_multimer_2,0.556
148,default_multimer_3,0.582
149,default_multimer_4,0.548
150,folds_iter_1_0,0.557
151,folds_iter_1_1,0.574
152,folds_iter_1_2,0.582
153,folds_iter_1_3,0.596
154,folds_iter_1_4,0.585
155,folds_iter_2_0,0.574
156,folds_iter_2_1,0.643
157,folds_iter_2_2,0.638
158,folds_iter_2_3,0.629
159,folds_iter_2_4,0.663
160,folds_iter_esm_1_0,0.552
161,folds_iter_esm_1_1,0.559
162,folds_iter_esm_1_2,0.556
163,folds_iter_esm_1_3,0.553
164,folds_iter_esm_1_4,0.548
165,folds_iter_esm_2_0,0.555
166,folds_iter_esm_2_1,0.549
167,folds_iter_esm_2_2,0.549
168,folds_iter_esm_2_3,0.576
169,folds_iter_esm_2_4,0.565
170,folds_iter_esm_nop_1_0,0.545
171,folds_iter_esm_nop_1_1,0.551
172,folds_iter_esm_nop_1_2,0.564
173,folds_iter_esm_nop_1_3,0.557
174,folds_iter_esm_nop_1_4,0.557
175,folds_iter_esm_nop_2_0,0.551
176,folds_iter_esm_nop_2_1,0.552
177,folds_iter_esm_nop_2_2,0.556
178,folds_iter_esm_nop_2_3,0.541
179,folds_iter_esm_nop_2_4,0.557
180,folds_iter_esm_not_1_0,0.548
181,folds_iter_esm_not_1_1,0.548
182,folds_iter_esm_not_1_2,0.572
183,folds_iter_esm_not_1_3,0.575
184,folds_iter_esm_not_1_4,0.568
185,folds_iter_esm_not_2_0,0.548
186,folds_iter_esm_not_2_1,0.548
187,folds_iter_esm_not_2_2,0.557
188,folds_iter_esm_not_2_3,0.557
189,folds_iter_esm_not_2_4,0.566
190,folds_iter_esm_notp_1_0,0.555
191,folds_iter_esm_notp_1_1,0.55
192,folds_iter_esm_notp_1_2,0.555
193,folds_iter_esm_notp_1_3,0.556
194,folds_iter_esm_notp_1_4,0.568
195,folds_iter_esm_notp_2_0,0.557
196,folds_iter_esm_notp_2_1,0.547
197,folds_iter_esm_notp_2_2,0.554
198,folds_iter_esm_notp_2_3,0.566
199,folds_iter_esm_notp_2_4,0.556
200,folds_iter_nop_1_0,0.573
201,folds_iter_nop_1_1,0.568
202,folds_iter_nop_1_2,0.555
203,folds_iter_nop_1_3,0.568
204,folds_iter_nop_1_4,0.599
205,folds_iter_nop_2_0,0.553
206,folds_iter_nop_2_1,0.655
207,folds_iter_nop_2_2,0.568
208,folds_iter_nop_2_3,0.641
209,folds_iter_nop_2_4,0.66
210,folds_iter_not_1_0,0.546
211,folds_iter_not_1_1,0.579
212,folds_iter_not_1_2,0.569
213,folds_iter_not_1_3,0.57
214,folds_iter_not_1_4,0.56
215,folds_iter_not_2_0,0.582
216,folds_iter_not_2_1,0.579
217,folds_iter_not_2_2,0.555
218,folds_iter_not_2_3,0.573
219,folds_iter_not_2_4,0.581
220,folds_iter_notp_1_0,0.554
221,folds_iter_notp_1_1,0.553
222,folds_iter_notp_1_2,0.555
223,folds_iter_notp_1_3,0.558
224,folds_iter_notp_1_4,0.56
225,folds_iter_notp_2_0,0.555
226,folds_iter_notp_2_1,0.559
227,folds_iter_notp_2_2,0.564
228,folds_iter_notp_2_3,0.567
229,folds_iter_notp_2_4,0.579
230,pdb_inter_prot_sto_0,0.55
231,pdb_inter_prot_sto_1,0.55
232,pdb_inter_prot_sto_2,0.552
233,pdb_inter_prot_sto_3,0.555
234,pdb_inter_prot_sto_4,0.554
235,pdb_inter_ref_a3m_0,0.546
236,pdb_inter_ref_a3m_1,0.561
237,pdb_inter_ref_a3m_2,0.587
238,pdb_inter_ref_a3m_3,0.552
239,pdb_inter_ref_a3m_4,0.57
240,pdb_inter_ref_sto_0,0.548
241,pdb_inter_ref_sto_1,0.556
242,pdb_inter_ref_sto_2,0.559
243,pdb_inter_ref_sto_3,0.554
244,pdb_inter_ref_sto_4,0.544
245,spec_comp_0,0.635
246,spec_comp_1,0.629
247,spec_comp_2,0.636
248,spec_comp_3,0.625
249,spec_comp_4,0.632
250,spec_inter_prot_sto_0,0.551
251,spec_inter_prot_sto_1,0.55
252,spec_inter_prot_sto_2,0.6
253,spec_inter_prot_sto_3,0.602
254,spec_inter_prot_sto_4,0.558
255,spec_inter_ref_a3m_0,0.548
256,spec_inter_ref_a3m_1,0.546
257,spec_inter_ref_a3m_2,0.565
258,spec_inter_ref_a3m_3,0.56
259,spec_inter_ref_a3m_4,0.553
260,spec_inter_ref_sto_0,0.566
261,spec_inter_ref_sto_1,0.56
262,spec_inter_ref_sto_2,0.569
263,spec_inter_ref_sto_3,0.56
264,spec_inter_ref_sto_4,0.558
265,spec_pdb_0,0.544
266,spec_pdb_1,0.633
267,spec_pdb_2,0.551
268,spec_pdb_3,0.548
269,spec_pdb_4,0.628
270,spec_pdb70_0,0.557
271,spec_pdb70_1,0.545
272,spec_pdb70_2,0.542
273,spec_pdb70_3,0.576
274,spec_pdb70_4,0.541
275,spec_struct_0,0.556
276,spec_struct_1,0.55
277,spec_struct_2,0.561
278,spec_struct_3,0.557
279,spec_struct_4,0.559
280,str_comp_0,0.562
281,str_comp_1,0.56
282,str_comp_2,0.564
283,str_comp_3,0.559
284,str_comp_4,0.551
285,str_inter_prot_sto_0,0.549
286,str_inter_prot_sto_1,0.551
287,str_inter_prot_sto_2,0.552
288,str_inter_prot_sto_3,0.559
289,str_inter_prot_sto_4,0.554
290,str_inter_ref_a3m_0,0.549
291,str_inter_ref_a3m_1,0.546
292,str_inter_ref_a3m_2,0.552
293,str_inter_ref_a3m_3,0.554
294,str_inter_ref_a3m_4,0.563
295,str_inter_ref_sto_0,0.551
296,str_inter_ref_sto_1,0.548
297,str_inter_ref_sto_2,0.552
298,str_inter_ref_sto_3,0.554
299,str_inter_ref_sto_4,0.556
300,str_pdb_0,0.552
301,str_pdb_1,0.554
302,str_pdb_2,0.571
303,str_pdb_3,0.547
304,str_pdb_4,0.552
305,str_pdb70_0,0.601
306,str_pdb70_1,0.554
307,str_pdb70_2,0.559
308,str_pdb70_3,0.556
309,str_pdb70_4,0.551
310,str_struct_0,0.548
311,str_struct_1,0.551
312,str_struct_2,0.544
313,str_struct_3,0.599
314,str_struct_4,0.548
315,uniclust_ox_a3m_0,0.55
316,uniclust_ox_a3m_1,0.551
317,uniclust_ox_a3m_2,0.554
318,uniclust_ox_a3m_3,0.55
319,uniclust_ox_a3m_4,0.567
320,unidist_prot_sto_0,0.548
321,unidist_prot_sto_1,0.548
322,unidist_prot_sto_2,0.548
323,unidist_prot_sto_3,0.551
324,unidist_prot_sto_4,0.552
325,unidist_ref_a3m_0,0.551
326,unidist_ref_a3m_1,0.558
327,unidist_ref_a3m_2,0.565
328,unidist_ref_a3m_3,0.553
329,unidist_ref_a3m_4,0.601
330,unidist_ref_sto_0,0.554
331,unidist_ref_sto_1,0.551
332,unidist_ref_sto_2,0.551
333,unidist_ref_sto_3,0.547
334,unidist_ref_sto_4,0.551
