,model,tmscore
159,spec_inter_ref_a3m_4,0.384
160,spec_inter_ref_sto_0,0.418
161,spec_inter_ref_sto_1,0.425
162,spec_inter_ref_sto_2,0.424
163,spec_inter_ref_sto_3,0.424
164,spec_inter_ref_sto_4,0.425
165,spec_pdb_0,0.356
166,spec_pdb_1,0.44
167,spec_pdb_2,0.418
168,spec_pdb_3,0.441
169,spec_pdb_4,0.416
170,spec_pdb70_0,0.444
171,spec_pdb70_1,0.422
172,spec_pdb70_2,0.424
173,spec_pdb70_3,0.356
174,spec_pdb70_4,0.356
175,spec_struct_0,0.419
176,spec_struct_1,0.35
177,spec_struct_2,0.427
178,spec_struct_3,0.364
179,spec_struct_4,0.454
180,uniclust_ox_a3m_0,0.416
181,uniclust_ox_a3m_1,0.387
182,uniclust_ox_a3m_2,0.442
183,uniclust_ox_a3m_3,0.414
184,uniclust_ox_a3m_4,0.442
