,model,tmscore
111,def_mul_drop_nos_1,0.842
112,def_mul_drop_nos_2,0.866
113,def_mul_drop_nos_3,0.746
114,def_mul_drop_nos_4,0.868
115,def_mul_drop_s_0,0.773
116,def_mul_drop_s_1,0.78
117,def_mul_drop_s_2,0.772
118,def_mul_drop_s_3,0.864
119,def_mul_drop_s_4,0.878
120,def_mul_esm_msa_0,0.745
121,def_mul_esm_msa_1,0.863
122,def_mul_esm_msa_2,0.874
123,def_mul_esm_msa_3,0.851
124,def_mul_esm_msa_4,0.774
125,def_mul_not_drop_nos_0,0.715
126,def_mul_not_drop_nos_1,0.736
127,def_mul_not_drop_nos_2,0.865
128,def_mul_not_drop_nos_3,0.866
129,def_mul_not_drop_nos_4,0.738
130,def_mul_not_drop_s_0,0.76
131,def_mul_not_drop_s_1,0.771
132,def_mul_not_drop_s_2,0.766
133,def_mul_not_drop_s_3,0.876
134,def_mul_not_drop_s_4,0.765
135,def_mul_notemp_0,0.74
136,def_mul_notemp_1,0.715
137,def_mul_notemp_2,0.855
138,def_mul_notemp_3,0.761
139,def_mul_notemp_4,0.811
140,def_mul_pdb_0,0.762
141,def_mul_pdb_1,0.77
142,def_mul_pdb_2,0.856
143,def_mul_pdb_3,0.767
144,def_mul_pdb_4,0.744
145,def_mul_pdb70_0,0.754
146,def_mul_pdb70_1,0.756
147,def_mul_pdb70_2,0.765
148,def_mul_pdb70_3,0.772
149,def_mul_pdb70_4,0.766
150,def_mul_struct_0,0.782
151,def_mul_struct_1,0.853
152,def_mul_struct_2,0.779
153,def_mul_struct_3,0.788
154,def_mul_struct_4,0.841
155,default_multimer_0,0.707
156,default_multimer_1,0.917
157,default_multimer_2,0.737
158,default_multimer_3,0.922
159,default_multimer_4,0.719
160,folds_iter_1_0,0.936
161,folds_iter_1_1,0.903
162,folds_iter_1_2,0.909
163,folds_iter_1_3,0.942
164,folds_iter_1_4,0.906
165,folds_iter_2_0,0.74
166,folds_iter_2_1,0.748
167,folds_iter_2_2,0.753
168,folds_iter_2_3,0.877
169,folds_iter_2_4,0.792
170,folds_iter_esm_1_0,0.942
171,folds_iter_esm_1_1,0.962
172,folds_iter_esm_1_2,0.932
173,folds_iter_esm_1_3,0.963
174,folds_iter_esm_1_4,0.923
175,folds_iter_esm_2_0,0.866
176,folds_iter_esm_2_1,0.754
177,folds_iter_esm_2_2,0.864
178,folds_iter_esm_2_3,0.756
179,folds_iter_esm_2_4,0.855
180,folds_iter_esm_not_1_0,0.942
181,folds_iter_esm_not_1_1,0.956
182,folds_iter_esm_not_1_2,0.93
183,folds_iter_esm_not_1_3,0.928
184,folds_iter_esm_not_1_4,0.939
185,folds_iter_esm_not_2_0,0.931
186,folds_iter_esm_not_2_1,0.783
187,folds_iter_esm_not_2_2,0.876
188,folds_iter_esm_not_2_3,0.875
189,folds_iter_esm_not_2_4,0.756
190,folds_iter_esm_o_1_0,0.906
191,folds_iter_esm_o_1_1,0.943
192,folds_iter_esm_o_1_2,0.955
193,folds_iter_esm_o_1_3,0.908
194,folds_iter_esm_o_1_4,0.936
195,folds_iter_esm_o_2_0,0.75
196,folds_iter_esm_o_2_1,0.866
197,folds_iter_esm_o_2_2,0.946
198,folds_iter_esm_o_2_3,0.882
199,folds_iter_esm_o_2_4,0.756
200,folds_iter_esm_o_not_1_0,0.949
201,folds_iter_esm_o_not_1_1,0.936
202,folds_iter_esm_o_not_1_2,0.918
203,folds_iter_esm_o_not_1_3,0.936
204,folds_iter_esm_o_not_1_4,0.939
205,folds_iter_esm_o_not_2_0,0.92
206,folds_iter_esm_o_not_2_1,0.765
207,folds_iter_esm_o_not_2_2,0.866
208,folds_iter_esm_o_not_2_3,0.762
209,folds_iter_esm_o_not_2_4,0.868
210,folds_iter_not_1_0,0.942
211,folds_iter_not_1_1,0.936
212,folds_iter_not_1_2,0.937
213,folds_iter_not_1_3,0.939
214,folds_iter_not_1_4,0.934
215,folds_iter_not_2_0,0.864
216,folds_iter_not_2_1,0.712
217,folds_iter_not_2_2,0.868
218,folds_iter_not_2_3,0.757
219,folds_iter_not_2_4,0.865
220,folds_iter_o_1_0,0.916
221,folds_iter_o_1_1,0.937
222,folds_iter_o_1_2,0.938
223,folds_iter_o_1_3,0.933
224,folds_iter_o_1_4,0.954
225,folds_iter_o_2_0,0.737
226,folds_iter_o_2_1,0.733
227,folds_iter_o_2_2,0.85
228,folds_iter_o_2_3,0.849
229,folds_iter_o_2_4,0.849
230,folds_iter_o_not_1_0,0.94
231,folds_iter_o_not_1_1,0.931
232,folds_iter_o_not_1_2,0.94
233,folds_iter_o_not_1_3,0.934
234,folds_iter_o_not_1_4,0.948
235,folds_iter_o_not_2_0,0.761
236,folds_iter_o_not_2_1,0.745
237,folds_iter_o_not_2_2,0.761
238,folds_iter_o_not_2_3,0.87
239,folds_iter_o_not_2_4,0.759
240,pdb_inter_prot_sto_0,0.739
241,pdb_inter_prot_sto_1,0.75
242,pdb_inter_prot_sto_2,0.739
243,pdb_inter_prot_sto_3,0.754
244,pdb_inter_prot_sto_4,0.754
245,pdb_inter_ref_a3m_0,0.837
246,pdb_inter_ref_a3m_1,0.85
247,pdb_inter_ref_a3m_2,0.837
248,pdb_inter_ref_a3m_3,0.834
249,pdb_inter_ref_a3m_4,0.831
250,pdb_inter_ref_sto_0,0.737
251,pdb_inter_ref_sto_1,0.735
252,pdb_inter_ref_sto_2,0.74
253,pdb_inter_ref_sto_3,0.731
254,pdb_inter_ref_sto_4,0.737
255,spec_comp_0,0.849
256,spec_comp_1,0.844
257,spec_comp_2,0.844
258,spec_comp_3,0.836
259,spec_comp_4,0.846
260,spec_inter_prot_sto_0,0.942
261,spec_inter_prot_sto_1,0.952
262,spec_inter_prot_sto_2,0.716
263,spec_inter_prot_sto_3,0.724
264,spec_inter_prot_sto_4,0.727
265,spec_inter_ref_a3m_0,0.796
266,spec_inter_ref_a3m_1,0.755
267,spec_inter_ref_a3m_2,0.847
268,spec_inter_ref_a3m_3,0.773
269,spec_inter_ref_a3m_4,0.768
270,spec_inter_ref_sto_0,0.731
271,spec_inter_ref_sto_1,0.72
272,spec_inter_ref_sto_2,0.73
273,spec_inter_ref_sto_3,0.72
274,spec_inter_ref_sto_4,0.732
275,spec_pdb_0,0.844
276,spec_pdb_1,0.85
277,spec_pdb_2,0.842
278,spec_pdb_3,0.769
279,spec_pdb_4,0.763
280,spec_pdb70_0,0.848
281,spec_pdb70_1,0.816
282,spec_pdb70_2,0.827
283,spec_pdb70_3,0.849
284,spec_pdb70_4,0.781
285,spec_struct_0,0.832
286,spec_struct_1,0.883
287,spec_struct_2,0.825
288,spec_struct_3,0.833
289,spec_struct_4,0.915
290,uniclust_ox_a3m_0,0.834
291,uniclust_ox_a3m_1,0.829
292,uniclust_ox_a3m_2,0.838
293,uniclust_ox_a3m_3,0.82
294,uniclust_ox_a3m_4,0.785
