,model,tmscore
119,def_mul_drop_s_4,0.866
120,def_mul_esm_msa_0,0.877
121,def_mul_esm_msa_1,0.862
122,def_mul_esm_msa_2,0.866
123,def_mul_esm_msa_3,0.855
124,def_mul_esm_msa_4,0.861
125,def_mul_not_drop_nos_0,0.847
126,def_mul_not_drop_nos_1,0.872
127,def_mul_not_drop_nos_2,0.862
128,def_mul_not_drop_nos_3,0.861
129,def_mul_not_drop_nos_4,0.849
130,def_mul_not_drop_s_0,0.849
131,def_mul_not_drop_s_1,0.849
132,def_mul_not_drop_s_2,0.851
133,def_mul_not_drop_s_3,0.864
134,def_mul_not_drop_s_4,0.845
135,def_mul_notemp_0,0.878
136,def_mul_notemp_1,0.854
137,def_mul_notemp_2,0.855
138,def_mul_notemp_3,0.845
139,def_mul_notemp_4,0.841
140,def_mul_pdb_0,0.851
141,def_mul_pdb_1,0.85
142,def_mul_pdb_2,0.852
143,def_mul_pdb_3,0.842
144,def_mul_pdb_4,0.876
145,def_mul_pdb70_0,0.839
146,def_mul_pdb70_1,0.844
147,def_mul_pdb70_2,0.876
148,def_mul_pdb70_3,0.854
149,def_mul_pdb70_4,0.845
150,def_mul_struct_0,0.869
151,def_mul_struct_1,0.883
152,def_mul_struct_2,0.878
153,def_mul_struct_3,0.869
154,def_mul_struct_4,0.875
155,default_multimer_0,0.871
156,default_multimer_1,0.889
157,default_multimer_2,0.867
158,default_multimer_3,0.893
159,default_multimer_4,0.87
160,folds_iter_1_0,0.918
161,folds_iter_1_1,0.897
162,folds_iter_1_2,0.905
163,folds_iter_1_3,0.931
164,folds_iter_1_4,0.904
165,folds_iter_2_0,0.867
166,folds_iter_2_1,0.86
167,folds_iter_2_2,0.872
168,folds_iter_2_3,0.885
169,folds_iter_2_4,0.873
170,folds_iter_esm_1_0,0.929
171,folds_iter_esm_1_1,0.928
172,folds_iter_esm_1_2,0.909
173,folds_iter_esm_1_3,0.923
174,folds_iter_esm_1_4,0.901
175,folds_iter_esm_2_0,0.859
176,folds_iter_esm_2_1,0.838
177,folds_iter_esm_2_2,0.864
178,folds_iter_esm_2_3,0.841
179,folds_iter_esm_2_4,0.861
180,folds_iter_esm_not_1_0,0.923
181,folds_iter_esm_not_1_1,0.923
182,folds_iter_esm_not_1_2,0.919
183,folds_iter_esm_not_1_3,0.917
184,folds_iter_esm_not_1_4,0.924
185,folds_iter_esm_not_2_0,0.896
186,folds_iter_esm_not_2_1,0.853
187,folds_iter_esm_not_2_2,0.862
188,folds_iter_esm_not_2_3,0.864
189,folds_iter_esm_not_2_4,0.843
190,folds_iter_esm_o_1_0,0.903
191,folds_iter_esm_o_1_1,0.936
192,folds_iter_esm_o_1_2,0.916
193,folds_iter_esm_o_1_3,0.907
194,folds_iter_esm_o_1_4,0.932
195,folds_iter_esm_o_2_0,0.884
196,folds_iter_esm_o_2_1,0.87
197,folds_iter_esm_o_2_2,0.908
198,folds_iter_esm_o_2_3,0.869
199,folds_iter_esm_o_2_4,0.879
200,folds_iter_esm_o_not_1_0,0.923
201,folds_iter_esm_o_not_1_1,0.93
202,folds_iter_esm_o_not_1_2,0.907
203,folds_iter_esm_o_not_1_3,0.929
204,folds_iter_esm_o_not_1_4,0.922
205,folds_iter_esm_o_not_2_0,0.881
206,folds_iter_esm_o_not_2_1,0.842
207,folds_iter_esm_o_not_2_2,0.859
208,folds_iter_esm_o_not_2_3,0.85
209,folds_iter_esm_o_not_2_4,0.859
210,folds_iter_not_1_0,0.925
211,folds_iter_not_1_1,0.924
212,folds_iter_not_1_2,0.916
213,folds_iter_not_1_3,0.919
214,folds_iter_not_1_4,0.932
215,folds_iter_not_2_0,0.863
216,folds_iter_not_2_1,0.85
217,folds_iter_not_2_2,0.858
218,folds_iter_not_2_3,0.842
219,folds_iter_not_2_4,0.858
220,folds_iter_o_1_0,0.91
221,folds_iter_o_1_1,0.92
222,folds_iter_o_1_2,0.919
223,folds_iter_o_1_3,0.918
224,folds_iter_o_1_4,0.912
225,folds_iter_o_2_0,0.862
226,folds_iter_o_2_1,0.87
227,folds_iter_o_2_2,0.885
228,folds_iter_o_2_3,0.882
229,folds_iter_o_2_4,0.879
230,folds_iter_o_not_1_0,0.92
231,folds_iter_o_not_1_1,0.922
232,folds_iter_o_not_1_2,0.933
233,folds_iter_o_not_1_3,0.916
234,folds_iter_o_not_1_4,0.904
235,folds_iter_o_not_2_0,0.847
236,folds_iter_o_not_2_1,0.851
237,folds_iter_o_not_2_2,0.844
238,folds_iter_o_not_2_3,0.872
239,folds_iter_o_not_2_4,0.88
240,pdb_inter_prot_sto_0,0.87
241,pdb_inter_prot_sto_1,0.872
242,pdb_inter_prot_sto_2,0.871
243,pdb_inter_prot_sto_3,0.878
244,pdb_inter_prot_sto_4,0.878
245,pdb_inter_ref_a3m_0,0.858
246,pdb_inter_ref_a3m_1,0.876
247,pdb_inter_ref_a3m_2,0.876
248,pdb_inter_ref_a3m_3,0.845
249,pdb_inter_ref_a3m_4,0.855
250,pdb_inter_ref_sto_0,0.873
251,pdb_inter_ref_sto_1,0.876
252,pdb_inter_ref_sto_2,0.872
253,pdb_inter_ref_sto_3,0.879
254,pdb_inter_ref_sto_4,0.85
255,spec_comp_0,0.859
256,spec_comp_1,0.857
257,spec_comp_2,0.863
258,spec_comp_3,0.863
259,spec_comp_4,0.861
260,spec_inter_prot_sto_0,0.913
261,spec_inter_prot_sto_1,0.917
262,spec_inter_prot_sto_2,0.863
263,spec_inter_prot_sto_3,0.866
264,spec_inter_prot_sto_4,0.866
265,spec_inter_ref_a3m_0,0.885
266,spec_inter_ref_a3m_1,0.864
267,spec_inter_ref_a3m_2,0.869
268,spec_inter_ref_a3m_3,0.873
269,spec_inter_ref_a3m_4,0.86
270,spec_inter_ref_sto_0,0.881
271,spec_inter_ref_sto_1,0.873
272,spec_inter_ref_sto_2,0.878
273,spec_inter_ref_sto_3,0.856
274,spec_inter_ref_sto_4,0.877
275,spec_pdb_0,0.861
276,spec_pdb_1,0.862
277,spec_pdb_2,0.858
278,spec_pdb_3,0.878
279,spec_pdb_4,0.863
280,spec_pdb70_0,0.861
281,spec_pdb70_1,0.867
282,spec_pdb70_2,0.865
283,spec_pdb70_3,0.862
284,spec_pdb70_4,0.87
285,spec_struct_0,0.876
286,spec_struct_1,0.876
287,spec_struct_2,0.873
288,spec_struct_3,0.868
289,spec_struct_4,0.874
290,uniclust_ox_a3m_0,0.88
291,uniclust_ox_a3m_1,0.87
292,uniclust_ox_a3m_2,0.88
293,uniclust_ox_a3m_3,0.889
294,uniclust_ox_a3m_4,0.879
