,model,tmscore
257,spec_inter_ref_a3m_2,0.841
258,spec_inter_ref_a3m_3,0.847
259,spec_inter_ref_a3m_4,0.846
260,spec_inter_ref_sto_0,0.834
261,spec_inter_ref_sto_1,0.846
262,spec_inter_ref_sto_2,0.838
263,spec_inter_ref_sto_3,0.838
264,spec_inter_ref_sto_4,0.849
265,spec_pdb_0,0.834
266,spec_pdb_1,0.85
267,spec_pdb_2,0.848
268,spec_pdb_3,0.846
269,spec_pdb_4,0.848
270,spec_pdb70_0,0.847
271,spec_pdb70_1,0.848
272,spec_pdb70_2,0.848
273,spec_pdb70_3,0.85
274,spec_pdb70_4,0.848
275,spec_struct_0,0.852
276,spec_struct_1,0.845
277,spec_struct_2,0.846
278,spec_struct_3,0.852
279,spec_struct_4,0.848
280,str_comp_0,0.852
281,str_comp_1,0.846
282,str_comp_2,0.841
283,str_comp_3,0.849
284,str_comp_4,0.845
285,str_inter_prot_sto_0,0.846
286,str_inter_prot_sto_1,0.845
287,str_inter_prot_sto_2,0.845
288,str_inter_prot_sto_3,0.836
289,str_inter_prot_sto_4,0.836
290,str_inter_ref_a3m_0,0.848
291,str_inter_ref_a3m_1,0.847
292,str_inter_ref_a3m_2,0.849
293,str_inter_ref_a3m_3,0.842
294,str_inter_ref_a3m_4,0.846
295,str_inter_ref_sto_0,0.851
296,str_inter_ref_sto_1,0.846
297,str_inter_ref_sto_2,0.849
298,str_inter_ref_sto_3,0.846
299,str_inter_ref_sto_4,0.836
300,str_pdb_0,0.85
301,str_pdb_1,0.847
302,str_pdb_2,0.842
303,str_pdb_3,0.846
304,str_pdb_4,0.847
305,str_pdb70_0,0.859
306,str_pdb70_1,0.86
307,str_pdb70_2,0.863
308,str_pdb70_3,0.862
309,str_pdb70_4,0.865
310,str_struct_0,0.843
311,str_struct_1,0.85
312,str_struct_2,0.84
313,str_struct_3,0.847
314,str_struct_4,0.846
315,uniclust_ox_a3m_0,0.847
316,uniclust_ox_a3m_1,0.842
317,uniclust_ox_a3m_2,0.848
318,uniclust_ox_a3m_3,0.848
319,uniclust_ox_a3m_4,0.848
320,unidist_prot_sto_0,0.848
321,unidist_prot_sto_1,0.849
322,unidist_prot_sto_2,0.834
323,unidist_prot_sto_3,0.85
324,unidist_prot_sto_4,0.85
325,unidist_ref_a3m_0,0.845
326,unidist_ref_a3m_1,0.837
327,unidist_ref_a3m_2,0.848
328,unidist_ref_a3m_3,0.849
329,unidist_ref_a3m_4,0.848
330,unidist_ref_sto_0,0.847
331,unidist_ref_sto_1,0.847
332,unidist_ref_sto_2,0.847
333,unidist_ref_sto_3,0.844
334,unidist_ref_sto_4,0.847
