,model,tmscore
127,deepmsa2_9_2,0.045
128,deepmsa2_9_3,0.047
129,deepmsa2_9_4,0.046
130,def_mul_comp_0,0.047
131,def_mul_comp_1,0.047
132,def_mul_comp_2,0.047
133,def_mul_comp_3,0.047
134,def_mul_comp_4,0.047
135,def_mul_drop_nos_0,0.048
136,def_mul_drop_nos_1,0.048
137,def_mul_drop_nos_2,0.048
138,def_mul_drop_nos_3,0.046
139,def_mul_drop_nos_4,0.048
140,def_mul_drop_s_0,0.048
141,def_mul_drop_s_1,0.048
142,def_mul_drop_s_2,0.047
143,def_mul_drop_s_3,0.048
144,def_mul_drop_s_4,0.046
145,def_mul_esm_msa_0,0.048
146,def_mul_esm_msa_1,0.047
147,def_mul_esm_msa_2,0.048
148,def_mul_esm_msa_3,0.048
149,def_mul_esm_msa_4,0.048
150,def_mul_nopair_0,0.047
151,def_mul_nopair_1,0.047
152,def_mul_nopair_2,0.047
153,def_mul_nopair_3,0.047
154,def_mul_nopair_4,0.044
155,def_mul_not_drop_nos_0,0.048
156,def_mul_not_drop_nos_1,0.047
157,def_mul_not_drop_nos_2,0.047
158,def_mul_not_drop_nos_3,0.048
159,def_mul_not_drop_nos_4,0.048
160,def_mul_not_drop_s_0,0.048
161,def_mul_not_drop_s_1,0.048
162,def_mul_not_drop_s_2,0.048
163,def_mul_not_drop_s_3,0.048
164,def_mul_not_drop_s_4,0.048
165,def_mul_notemp_0,0.047
166,def_mul_notemp_1,0.048
167,def_mul_notemp_2,0.048
168,def_mul_notemp_3,0.047
169,def_mul_notemp_4,0.047
170,def_mul_pdb_0,0.047
171,def_mul_pdb_1,0.047
172,def_mul_pdb_2,0.047
173,def_mul_pdb_3,0.047
174,def_mul_pdb_4,0.047
175,def_mul_pdb70_0,0.047
176,def_mul_pdb70_1,0.047
177,def_mul_pdb70_2,0.047
178,def_mul_pdb70_3,0.047
179,def_mul_pdb70_4,0.047
180,def_mul_struct_0,0.047
181,def_mul_struct_1,0.049
182,def_mul_struct_2,0.047
183,def_mul_struct_3,0.048
184,def_mul_struct_4,0.048
185,default_multimer_0,0.048
186,default_multimer_1,0.048
187,default_multimer_2,0.047
188,default_multimer_3,0.047
189,default_multimer_4,0.048
190,folds_iter_1_0,0.047
191,folds_iter_1_1,0.044
192,folds_iter_1_2,0.044
193,folds_iter_1_3,0.044
194,folds_iter_1_4,0.044
195,folds_iter_2_0,0.045
196,folds_iter_2_1,0.047
197,folds_iter_2_2,0.044
198,folds_iter_2_3,0.044
199,folds_iter_2_4,0.044
200,folds_iter_esm_1_0,0.047
201,folds_iter_esm_1_1,0.047
202,folds_iter_esm_1_2,0.047
203,folds_iter_esm_1_3,0.047
204,folds_iter_esm_1_4,0.044
205,folds_iter_esm_2_0,0.044
206,folds_iter_esm_2_1,0.047
207,folds_iter_esm_2_2,0.047
208,folds_iter_esm_2_3,0.047
209,folds_iter_esm_2_4,0.047
210,folds_iter_esm_nop_1_0,0.044
211,folds_iter_esm_nop_1_1,0.044
212,folds_iter_esm_nop_1_2,0.047
213,folds_iter_esm_nop_1_3,0.044
214,folds_iter_esm_nop_1_4,0.044
215,folds_iter_esm_nop_2_0,0.047
216,folds_iter_esm_nop_2_1,0.047
217,folds_iter_esm_nop_2_2,0.044
218,folds_iter_esm_nop_2_3,0.047
219,folds_iter_esm_nop_2_4,0.044
220,folds_iter_esm_not_1_0,0.047
221,folds_iter_esm_not_1_1,0.047
222,folds_iter_esm_not_1_2,0.047
223,folds_iter_esm_not_1_3,0.047
224,folds_iter_esm_not_1_4,0.048
225,folds_iter_esm_not_2_0,0.047
226,folds_iter_esm_not_2_1,0.047
227,folds_iter_esm_not_2_2,0.047
228,folds_iter_esm_not_2_3,0.047
229,folds_iter_esm_not_2_4,0.048
230,folds_iter_esm_notp_1_0,0.047
231,folds_iter_esm_notp_1_1,0.047
232,folds_iter_esm_notp_1_2,0.047
233,folds_iter_esm_notp_1_3,0.047
234,folds_iter_esm_notp_1_4,0.047
235,folds_iter_esm_notp_2_0,0.048
236,folds_iter_esm_notp_2_1,0.048
237,folds_iter_esm_notp_2_2,0.047
238,folds_iter_esm_notp_2_3,0.047
239,folds_iter_esm_notp_2_4,0.048
240,folds_iter_nop_1_0,0.047
241,folds_iter_nop_1_1,0.044
242,folds_iter_nop_1_2,0.047
243,folds_iter_nop_1_3,0.047
244,folds_iter_nop_1_4,0.044
245,folds_iter_nop_2_0,0.044
246,folds_iter_nop_2_1,0.047
247,folds_iter_nop_2_2,0.044
248,folds_iter_nop_2_3,0.044
249,folds_iter_nop_2_4,0.044
250,folds_iter_not_1_0,0.048
251,folds_iter_not_1_1,0.048
252,folds_iter_not_1_2,0.047
253,folds_iter_not_1_3,0.047
254,folds_iter_not_1_4,0.047
255,folds_iter_not_2_0,0.048
256,folds_iter_not_2_1,0.048
257,folds_iter_not_2_2,0.047
258,folds_iter_not_2_3,0.048
259,folds_iter_not_2_4,0.047
260,folds_iter_notp_1_0,0.047
261,folds_iter_notp_1_1,0.048
262,folds_iter_notp_1_2,0.048
263,folds_iter_notp_1_3,0.047
264,folds_iter_notp_1_4,0.048
265,folds_iter_notp_2_0,0.047
266,folds_iter_notp_2_1,0.047
267,folds_iter_notp_2_2,0.048
268,folds_iter_notp_2_3,0.047
269,folds_iter_notp_2_4,0.047
270,pdb_inter_prot_sto_0,0.047
271,pdb_inter_prot_sto_1,0.044
272,pdb_inter_prot_sto_2,0.047
273,pdb_inter_prot_sto_3,0.044
274,pdb_inter_prot_sto_4,0.044
275,pdb_inter_ref_a3m_0,0.045
276,pdb_inter_ref_a3m_1,0.044
277,pdb_inter_ref_a3m_2,0.045
278,pdb_inter_ref_a3m_3,0.044
279,pdb_inter_ref_a3m_4,0.048
280,pdb_inter_ref_sto_0,0.044
281,pdb_inter_ref_sto_1,0.044
282,pdb_inter_ref_sto_2,0.044
283,pdb_inter_ref_sto_3,0.044
284,pdb_inter_ref_sto_4,0.044
285,spec_comp_0,0.048
286,spec_comp_1,0.047
287,spec_comp_2,0.048
288,spec_comp_3,0.048
289,spec_comp_4,0.047
290,spec_inter_prot_sto_0,0.048
291,spec_inter_prot_sto_1,0.044
292,spec_inter_prot_sto_2,0.048
293,spec_inter_prot_sto_3,0.047
294,spec_inter_prot_sto_4,0.045
295,spec_inter_ref_a3m_0,0.048
296,spec_inter_ref_a3m_1,0.047
297,spec_inter_ref_a3m_2,0.047
298,spec_inter_ref_a3m_3,0.046
299,spec_inter_ref_a3m_4,0.047
300,spec_inter_ref_sto_0,0.048
301,spec_inter_ref_sto_1,0.048
302,spec_inter_ref_sto_2,0.048
303,spec_inter_ref_sto_3,0.044
304,spec_inter_ref_sto_4,0.048
305,spec_pdb_0,0.047
306,spec_pdb_1,0.048
307,spec_pdb_2,0.048
308,spec_pdb_3,0.048
309,spec_pdb_4,0.048
310,spec_pdb70_0,0.048
311,spec_pdb70_1,0.047
312,spec_pdb70_2,0.047
313,spec_pdb70_3,0.047
314,spec_pdb70_4,0.047
315,spec_struct_0,0.048
316,spec_struct_1,0.048
317,spec_struct_2,0.048
318,spec_struct_3,0.048
319,spec_struct_4,0.048
320,str_comp_0,0.047
321,str_comp_1,0.047
322,str_comp_2,0.047
323,str_comp_3,0.047
324,str_comp_4,0.047
325,str_inter_prot_sto_0,0.047
326,str_inter_prot_sto_1,0.047
327,str_inter_prot_sto_2,0.048
328,str_inter_prot_sto_3,0.048
329,str_inter_prot_sto_4,0.048
330,str_inter_ref_a3m_0,0.048
331,str_inter_ref_a3m_1,0.046
332,str_inter_ref_a3m_2,0.045
333,str_inter_ref_a3m_3,0.047
334,str_inter_ref_a3m_4,0.044
335,str_inter_ref_sto_0,0.048
336,str_inter_ref_sto_1,0.047
337,str_inter_ref_sto_2,0.046
338,str_inter_ref_sto_3,0.045
339,str_inter_ref_sto_4,0.046
340,str_pdb_0,0.047
341,str_pdb_1,0.047
342,str_pdb_2,0.047
343,str_pdb_3,0.047
344,str_pdb_4,0.047
345,str_pdb70_0,0.047
346,str_pdb70_1,0.047
347,str_pdb70_2,0.047
348,str_pdb70_3,0.047
349,str_pdb70_4,0.047
350,str_struct_0,0.048
351,str_struct_1,0.048
352,str_struct_2,0.048
353,str_struct_3,0.047
354,str_struct_4,0.048
355,uniclust_ox_a3m_0,0.048
356,uniclust_ox_a3m_1,0.047
357,uniclust_ox_a3m_2,0.047
358,uniclust_ox_a3m_3,0.047
359,uniclust_ox_a3m_4,0.047
360,unidist_prot_sto_0,0.047
361,unidist_prot_sto_1,0.047
362,unidist_prot_sto_2,0.044
363,unidist_prot_sto_3,0.044
364,unidist_prot_sto_4,0.045
365,unidist_ref_a3m_0,0.047
366,unidist_ref_a3m_1,0.047
367,unidist_ref_a3m_2,0.045
368,unidist_ref_a3m_3,0.044
369,unidist_ref_a3m_4,0.044
370,unidist_ref_sto_0,0.047
371,unidist_ref_sto_1,0.047
372,unidist_ref_sto_2,0.044
373,unidist_ref_sto_3,0.044
374,unidist_ref_sto_4,0.044
