,model,tmscore
268,folds_iter_notp_1_3,0.876
269,folds_iter_notp_1_4,0.897
270,folds_iter_notp_2_0,0.88
271,folds_iter_notp_2_1,0.884
272,folds_iter_notp_2_2,0.875
273,folds_iter_notp_2_3,0.875
274,folds_iter_notp_2_4,0.883
275,pdb_inter_prot_sto_0,0.899
276,pdb_inter_prot_sto_1,0.897
277,pdb_inter_prot_sto_2,0.896
278,pdb_inter_prot_sto_3,0.902
279,pdb_inter_prot_sto_4,0.902
280,pdb_inter_ref_a3m_0,0.904
281,pdb_inter_ref_a3m_1,0.903
282,pdb_inter_ref_a3m_2,0.895
283,pdb_inter_ref_a3m_3,0.904
284,pdb_inter_ref_a3m_4,0.89
285,pdb_inter_ref_sto_0,0.901
286,pdb_inter_ref_sto_1,0.906
287,pdb_inter_ref_sto_2,0.902
288,pdb_inter_ref_sto_3,0.905
289,pdb_inter_ref_sto_4,0.902
290,spec_comp_0,0.89
291,spec_comp_1,0.898
292,spec_comp_2,0.894
293,spec_comp_3,0.907
294,spec_comp_4,0.878
295,spec_inter_prot_sto_0,0.896
296,spec_inter_prot_sto_1,0.898
297,spec_inter_prot_sto_2,0.877
298,spec_inter_prot_sto_3,0.891
299,spec_inter_prot_sto_4,0.893
300,spec_inter_ref_a3m_0,0.906
301,spec_inter_ref_a3m_1,0.904
302,spec_inter_ref_a3m_2,0.897
303,spec_inter_ref_a3m_3,0.905
304,spec_inter_ref_a3m_4,0.902
305,spec_inter_ref_sto_0,0.902
306,spec_inter_ref_sto_1,0.895
307,spec_inter_ref_sto_2,0.901
308,spec_inter_ref_sto_3,0.899
309,spec_inter_ref_sto_4,0.908
310,spec_pdb_0,0.906
311,spec_pdb_1,0.904
312,spec_pdb_2,0.891
313,spec_pdb_3,0.9
314,spec_pdb_4,0.894
315,spec_pdb70_0,0.908
316,spec_pdb70_1,0.901
317,spec_pdb70_2,0.906
318,spec_pdb70_3,0.892
319,spec_pdb70_4,0.899
320,spec_struct_0,0.906
321,spec_struct_1,0.906
322,spec_struct_2,0.903
323,spec_struct_3,0.893
324,spec_struct_4,0.902
325,str_comp_0,0.905
326,str_comp_1,0.91
327,str_comp_2,0.903
328,str_comp_3,0.901
329,str_comp_4,0.883
330,str_inter_prot_sto_0,0.899
331,str_inter_prot_sto_1,0.884
332,str_inter_prot_sto_2,0.9
333,str_inter_prot_sto_3,0.896
334,str_inter_prot_sto_4,0.896
335,str_inter_ref_a3m_0,0.905
336,str_inter_ref_a3m_1,0.904
337,str_inter_ref_a3m_2,0.905
338,str_inter_ref_a3m_3,0.896
339,str_inter_ref_a3m_4,0.876
340,str_inter_ref_sto_0,0.907
341,str_inter_ref_sto_1,0.906
342,str_inter_ref_sto_2,0.905
343,str_inter_ref_sto_3,0.903
344,str_inter_ref_sto_4,0.902
345,str_pdb_0,0.91
346,str_pdb_1,0.907
347,str_pdb_2,0.905
348,str_pdb_3,0.905
349,str_pdb_4,0.907
350,str_pdb70_0,0.908
351,str_pdb70_1,0.909
352,str_pdb70_2,0.904
353,str_pdb70_3,0.904
354,str_pdb70_4,0.907
355,str_struct_0,0.907
356,str_struct_1,0.902
357,str_struct_2,0.9
358,str_struct_3,0.907
359,str_struct_4,0.904
360,uniclust_ox_a3m_0,0.898
361,uniclust_ox_a3m_1,0.899
362,uniclust_ox_a3m_2,0.891
363,uniclust_ox_a3m_3,0.902
364,uniclust_ox_a3m_4,0.898
365,unidist_prot_sto_0,0.89
366,unidist_prot_sto_1,0.9
367,unidist_prot_sto_2,0.897
368,unidist_prot_sto_3,0.902
369,unidist_prot_sto_4,0.897
370,unidist_ref_a3m_0,0.917
371,unidist_ref_a3m_1,0.898
372,unidist_ref_a3m_2,0.899
373,unidist_ref_a3m_3,0.898
374,unidist_ref_a3m_4,0.903
375,unidist_ref_sto_0,0.898
376,unidist_ref_sto_1,0.887
377,unidist_ref_sto_2,0.898
378,unidist_ref_sto_3,0.892
379,unidist_ref_sto_4,0.898
