,model,tmscore
142,folds_iter_esm_1_2,0.879
143,folds_iter_esm_1_3,0.886
144,folds_iter_esm_1_4,0.879
145,folds_iter_esm_2_0,0.881
146,folds_iter_esm_2_1,0.88
147,folds_iter_esm_2_2,0.878
148,folds_iter_esm_2_3,0.877
149,folds_iter_esm_2_4,0.881
150,folds_iter_esm_not_1_0,0.877
151,folds_iter_esm_not_1_1,0.884
152,folds_iter_esm_not_1_2,0.88
153,folds_iter_esm_not_1_3,0.877
154,folds_iter_esm_not_1_4,0.883
155,folds_iter_esm_not_2_0,0.877
156,folds_iter_esm_not_2_1,0.88
157,folds_iter_esm_not_2_2,0.878
158,folds_iter_esm_not_2_3,0.878
159,folds_iter_esm_not_2_4,0.878
160,folds_iter_esm_o_1_0,0.881
161,folds_iter_esm_o_1_1,0.878
162,folds_iter_esm_o_1_2,0.879
163,folds_iter_esm_o_1_3,0.878
164,folds_iter_esm_o_1_4,0.882
165,folds_iter_esm_o_2_0,0.881
166,folds_iter_esm_o_2_1,0.877
167,folds_iter_esm_o_2_2,0.886
168,folds_iter_esm_o_2_3,0.881
169,folds_iter_esm_o_2_4,0.878
170,folds_iter_esm_o_not_1_0,0.88
171,folds_iter_esm_o_not_1_1,0.877
172,folds_iter_esm_o_not_1_2,0.879
173,folds_iter_esm_o_not_1_3,0.881
174,folds_iter_esm_o_not_1_4,0.877
175,folds_iter_esm_o_not_2_0,0.881
176,folds_iter_esm_o_not_2_1,0.881
177,folds_iter_esm_o_not_2_2,0.882
178,folds_iter_esm_o_not_2_3,0.879
179,folds_iter_esm_o_not_2_4,0.876
180,folds_iter_not_1_0,0.881
181,folds_iter_not_1_1,0.877
182,folds_iter_not_1_2,0.88
183,folds_iter_not_1_3,0.877
184,folds_iter_not_1_4,0.876
185,folds_iter_not_2_0,0.883
186,folds_iter_not_2_1,0.884
187,folds_iter_not_2_2,0.877
188,folds_iter_not_2_3,0.879
189,folds_iter_not_2_4,0.876
190,folds_iter_o_1_0,0.864
191,folds_iter_o_1_1,0.866
192,folds_iter_o_1_2,0.866
193,folds_iter_o_1_3,0.866
194,folds_iter_o_1_4,0.866
195,folds_iter_o_2_0,0.865
196,folds_iter_o_2_1,0.865
197,folds_iter_o_2_2,0.865
198,folds_iter_o_2_3,0.865
199,folds_iter_o_2_4,0.865
200,folds_iter_o_not_1_0,0.884
201,folds_iter_o_not_1_1,0.88
202,folds_iter_o_not_1_2,0.883
203,folds_iter_o_not_1_3,0.879
204,folds_iter_o_not_1_4,0.881
205,folds_iter_o_not_2_0,0.879
206,folds_iter_o_not_2_1,0.88
207,folds_iter_o_not_2_2,0.881
208,folds_iter_o_not_2_3,0.877
209,folds_iter_o_not_2_4,0.88
210,pdb_inter_prot_sto_0,0.875
211,pdb_inter_prot_sto_1,0.872
212,pdb_inter_prot_sto_2,0.876
213,pdb_inter_prot_sto_3,0.871
214,pdb_inter_prot_sto_4,0.87
215,pdb_inter_ref_a3m_0,0.872
216,pdb_inter_ref_a3m_1,0.869
217,pdb_inter_ref_a3m_2,0.875
218,pdb_inter_ref_a3m_3,0.871
219,pdb_inter_ref_a3m_4,0.861
220,pdb_inter_ref_sto_0,0.876
221,pdb_inter_ref_sto_1,0.876
222,pdb_inter_ref_sto_2,0.875
223,pdb_inter_ref_sto_3,0.874
224,pdb_inter_ref_sto_4,0.876
225,spec_comp_0,0.882
226,spec_comp_1,0.883
227,spec_comp_2,0.886
228,spec_comp_3,0.88
229,spec_comp_4,0.886
230,spec_inter_prot_sto_0,0.874
231,spec_inter_prot_sto_1,0.878
232,spec_inter_prot_sto_2,0.878
233,spec_inter_prot_sto_3,0.879
234,spec_inter_prot_sto_4,0.871
235,spec_inter_ref_a3m_0,0.879
236,spec_inter_ref_a3m_1,0.883
237,spec_inter_ref_a3m_2,0.88
238,spec_inter_ref_a3m_3,0.885
239,spec_inter_ref_a3m_4,0.884
240,spec_inter_ref_sto_0,0.886
241,spec_inter_ref_sto_1,0.881
242,spec_inter_ref_sto_2,0.877
243,spec_inter_ref_sto_3,0.876
244,spec_inter_ref_sto_4,0.876
245,spec_pdb_0,0.879
246,spec_pdb_1,0.883
247,spec_pdb_2,0.885
248,spec_pdb_3,0.879
249,spec_pdb_4,0.884
250,spec_pdb70_0,0.881
251,spec_pdb70_1,0.884
252,spec_pdb70_2,0.88
253,spec_pdb70_3,0.888
254,spec_pdb70_4,0.876
255,spec_struct_0,0.884
256,spec_struct_1,0.876
257,spec_struct_2,0.88
258,spec_struct_3,0.883
259,spec_struct_4,0.887
260,uniclust_ox_a3m_0,0.875
261,uniclust_ox_a3m_1,0.879
262,uniclust_ox_a3m_2,0.875
263,uniclust_ox_a3m_3,0.875
264,uniclust_ox_a3m_4,0.873
