,model,tmscore
70,deepmsa2_12_0,0.782
71,deepmsa2_12_1,0.827
72,deepmsa2_12_2,0.803
73,deepmsa2_12_3,0.803
74,deepmsa2_12_4,0.831
75,deepmsa2_2_0,0.436
76,deepmsa2_2_1,0.457
77,deepmsa2_2_2,0.427
78,deepmsa2_2_3,0.433
79,deepmsa2_2_4,0.412
80,deepmsa2_7_0,0.79
81,deepmsa2_7_1,0.82
82,deepmsa2_7_2,0.82
83,deepmsa2_7_3,0.818
84,deepmsa2_7_4,0.834
85,deepmsa2_8_0,0.819
86,deepmsa2_8_1,0.82
87,deepmsa2_8_2,0.837
88,deepmsa2_8_3,0.836
89,deepmsa2_8_4,0.818
90,deepmsa2_9_0,0.786
91,deepmsa2_9_1,0.79
92,deepmsa2_9_2,0.795
93,deepmsa2_9_3,0.797
94,deepmsa2_9_4,0.826
95,def_mul_comp_0,0.838
96,def_mul_comp_1,0.83
97,def_mul_comp_2,0.837
98,def_mul_comp_3,0.77
99,def_mul_comp_4,0.837
100,def_mul_drop_nos_0,0.827
101,def_mul_drop_nos_1,0.835
102,def_mul_drop_nos_2,0.834
103,def_mul_drop_nos_3,0.815
104,def_mul_drop_nos_4,0.833
105,def_mul_drop_s_0,0.832
106,def_mul_drop_s_1,0.818
107,def_mul_drop_s_2,0.789
108,def_mul_drop_s_3,0.793
109,def_mul_drop_s_4,0.835
110,def_mul_esm_msa_0,0.829
111,def_mul_esm_msa_1,0.832
112,def_mul_esm_msa_2,0.83
113,def_mul_esm_msa_3,0.827
114,def_mul_esm_msa_4,0.829
115,def_mul_not_drop_nos_0,0.83
116,def_mul_not_drop_nos_1,0.833
117,def_mul_not_drop_nos_2,0.81
118,def_mul_not_drop_nos_3,0.788
119,def_mul_not_drop_nos_4,0.833
120,def_mul_not_drop_s_0,0.837
121,def_mul_not_drop_s_1,0.838
122,def_mul_not_drop_s_2,0.833
123,def_mul_not_drop_s_3,0.812
124,def_mul_not_drop_s_4,0.785
125,def_mul_notemp_0,0.811
126,def_mul_notemp_1,0.86
127,def_mul_notemp_2,0.837
128,def_mul_notemp_3,0.831
129,def_mul_notemp_4,0.829
130,def_mul_pdb_0,0.776
131,def_mul_pdb_1,0.773
132,def_mul_pdb_2,0.817
133,def_mul_pdb_3,0.806
134,def_mul_pdb_4,0.771
135,def_mul_pdb70_0,0.815
136,def_mul_pdb70_1,0.87
137,def_mul_pdb70_2,0.829
138,def_mul_pdb70_3,0.868
139,def_mul_pdb70_4,0.755
140,def_mul_struct_0,0.835
141,def_mul_struct_1,0.917
142,def_mul_struct_2,0.917
143,def_mul_struct_3,0.917
144,def_mul_struct_4,0.836
145,default_multimer_0,0.789
146,default_multimer_1,0.788
147,default_multimer_2,0.855
148,default_multimer_3,0.816
149,default_multimer_4,0.868
150,folds_iter_1_0,0.865
151,folds_iter_1_1,0.867
152,folds_iter_1_2,0.825
153,folds_iter_1_3,0.829
154,folds_iter_1_4,0.826
155,folds_iter_2_0,0.915
156,folds_iter_2_1,0.83
157,folds_iter_2_2,0.913
158,folds_iter_2_3,0.836
159,folds_iter_2_4,0.833
160,folds_iter_esm_1_0,0.873
161,folds_iter_esm_1_1,0.775
162,folds_iter_esm_1_2,0.791
163,folds_iter_esm_1_3,0.868
164,folds_iter_esm_1_4,0.831
165,folds_iter_esm_2_0,0.921
166,folds_iter_esm_2_1,0.911
167,folds_iter_esm_2_2,0.776
168,folds_iter_esm_2_3,0.833
169,folds_iter_esm_2_4,0.872
170,folds_iter_esm_o_1_0,0.819
171,folds_iter_esm_o_1_1,0.871
172,folds_iter_esm_o_1_2,0.831
173,folds_iter_esm_o_1_3,0.831
174,folds_iter_esm_o_1_4,0.831
175,folds_iter_o_1_0,0.864
176,folds_iter_o_1_1,0.827
177,folds_iter_o_1_2,0.855
178,folds_iter_o_1_3,0.829
179,folds_iter_o_1_4,0.837
180,folds_iter_o_2_0,0.92
181,folds_iter_o_2_1,0.921
182,folds_iter_o_2_2,0.907
183,folds_iter_o_2_3,0.915
184,folds_iter_o_2_4,0.916
185,folds_iter_o_not_1_0,0.818
186,folds_iter_o_not_1_1,0.818
187,folds_iter_o_not_1_2,0.82
188,folds_iter_o_not_1_3,0.802
189,folds_iter_o_not_1_4,0.83
190,folds_iter_o_not_2_0,0.809
191,folds_iter_o_not_2_1,0.868
192,folds_iter_o_not_2_2,0.871
193,folds_iter_o_not_2_3,0.59
194,folds_iter_o_not_2_4,0.827
195,pdb_inter_prot_sto_0,0.545
196,pdb_inter_prot_sto_1,0.471
197,pdb_inter_prot_sto_2,0.433
198,pdb_inter_prot_sto_3,0.458
199,pdb_inter_prot_sto_4,0.418
200,pdb_inter_ref_a3m_0,0.447
201,pdb_inter_ref_a3m_1,0.45
202,pdb_inter_ref_a3m_2,0.544
203,pdb_inter_ref_a3m_3,0.457
204,pdb_inter_ref_a3m_4,0.497
205,pdb_inter_ref_sto_0,0.452
206,pdb_inter_ref_sto_1,0.482
207,pdb_inter_ref_sto_2,0.499
208,pdb_inter_ref_sto_3,0.449
209,pdb_inter_ref_sto_4,0.518
210,spec_comp_0,0.276
211,spec_comp_1,0.283
212,spec_comp_2,0.281
213,spec_comp_3,0.288
214,spec_comp_4,0.281
215,spec_inter_prot_sto_0,0.455
216,spec_inter_prot_sto_1,0.487
217,spec_inter_prot_sto_2,0.291
218,spec_inter_prot_sto_3,0.431
219,spec_inter_prot_sto_4,0.439
220,spec_inter_ref_a3m_0,0.464
221,spec_inter_ref_a3m_1,0.532
222,spec_inter_ref_a3m_2,0.333
223,spec_inter_ref_a3m_3,0.418
224,spec_inter_ref_a3m_4,0.447
225,spec_inter_ref_sto_0,0.251
226,spec_inter_ref_sto_1,0.452
227,spec_inter_ref_sto_2,0.321
228,spec_inter_ref_sto_3,0.355
229,spec_inter_ref_sto_4,0.438
230,spec_pdb_0,0.275
231,spec_pdb_1,0.275
232,spec_pdb_2,0.281
233,spec_pdb_3,0.266
234,spec_pdb_4,0.277
235,spec_pdb70_0,0.363
236,spec_pdb70_1,0.353
237,spec_pdb70_2,0.371
238,spec_pdb70_3,0.364
239,spec_pdb70_4,0.368
240,spec_struct_0,0.575
241,spec_struct_1,0.772
242,spec_struct_2,0.774
243,spec_struct_3,0.771
244,spec_struct_4,0.572
245,uniclust_ox_a3m_0,0.54
246,uniclust_ox_a3m_1,0.436
247,uniclust_ox_a3m_2,0.543
248,uniclust_ox_a3m_3,0.445
249,uniclust_ox_a3m_4,0.486
