,model,tmscore
225,folds_iter_notp_2_0,0.806
226,folds_iter_notp_2_1,0.82
227,folds_iter_notp_2_2,0.821
228,folds_iter_notp_2_3,0.812
229,folds_iter_notp_2_4,0.797
230,pdb_inter_prot_sto_0,0.806
231,pdb_inter_prot_sto_1,0.806
232,pdb_inter_prot_sto_2,0.806
233,pdb_inter_prot_sto_3,0.803
234,pdb_inter_prot_sto_4,0.806
235,pdb_inter_ref_a3m_0,0.803
236,pdb_inter_ref_a3m_1,0.797
237,pdb_inter_ref_a3m_2,0.796
238,pdb_inter_ref_a3m_3,0.802
239,pdb_inter_ref_a3m_4,0.812
240,pdb_inter_ref_sto_0,0.805
241,pdb_inter_ref_sto_1,0.805
242,pdb_inter_ref_sto_2,0.799
243,pdb_inter_ref_sto_3,0.805
244,pdb_inter_ref_sto_4,0.8
245,spec_comp_0,0.806
246,spec_comp_1,0.802
247,spec_comp_2,0.811
248,spec_comp_3,0.8
249,spec_comp_4,0.813
250,spec_inter_prot_sto_0,0.8
251,spec_inter_prot_sto_1,0.8
252,spec_inter_prot_sto_2,0.801
253,spec_inter_prot_sto_3,0.801
254,spec_inter_prot_sto_4,0.807
255,spec_inter_ref_a3m_0,0.789
256,spec_inter_ref_a3m_1,0.81
257,spec_inter_ref_a3m_2,0.798
258,spec_inter_ref_a3m_3,0.797
259,spec_inter_ref_a3m_4,0.789
260,spec_inter_ref_sto_0,0.81
261,spec_inter_ref_sto_1,0.815
262,spec_inter_ref_sto_2,0.804
263,spec_inter_ref_sto_3,0.814
264,spec_inter_ref_sto_4,0.813
265,spec_pdb_0,0.802
266,spec_pdb_1,0.803
267,spec_pdb_2,0.803
268,spec_pdb_3,0.803
269,spec_pdb_4,0.802
270,spec_pdb70_0,0.791
271,spec_pdb70_1,0.787
272,spec_pdb70_2,0.791
273,spec_pdb70_3,0.791
274,spec_pdb70_4,0.789
275,spec_struct_0,0.807
276,spec_struct_1,0.807
277,spec_struct_2,0.804
278,spec_struct_3,0.807
279,spec_struct_4,0.807
280,str_comp_0,0.804
281,str_comp_1,0.801
282,str_comp_2,0.804
283,str_comp_3,0.805
284,str_comp_4,0.806
285,str_inter_prot_sto_0,0.806
286,str_inter_prot_sto_1,0.807
287,str_inter_prot_sto_2,0.807
288,str_inter_prot_sto_3,0.805
289,str_inter_prot_sto_4,0.806
290,str_inter_ref_a3m_0,0.802
291,str_inter_ref_a3m_1,0.801
292,str_inter_ref_a3m_2,0.813
293,str_inter_ref_a3m_3,0.8
294,str_inter_ref_a3m_4,0.801
295,str_inter_ref_sto_0,0.797
296,str_inter_ref_sto_1,0.805
297,str_inter_ref_sto_2,0.802
298,str_inter_ref_sto_3,0.805
299,str_inter_ref_sto_4,0.799
300,str_pdb_0,0.804
301,str_pdb_1,0.803
302,str_pdb_2,0.805
303,str_pdb_3,0.804
304,str_pdb_4,0.805
305,str_pdb70_0,0.804
306,str_pdb70_1,0.803
307,str_pdb70_2,0.803
308,str_pdb70_3,0.804
309,str_pdb70_4,0.804
310,str_struct_0,0.805
311,str_struct_1,0.804
312,str_struct_2,0.804
313,str_struct_3,0.805
314,str_struct_4,0.806
315,uniclust_ox_a3m_0,0.806
316,uniclust_ox_a3m_1,0.798
317,uniclust_ox_a3m_2,0.793
318,uniclust_ox_a3m_3,0.815
319,uniclust_ox_a3m_4,0.8
320,unidist_prot_sto_0,0.805
321,unidist_prot_sto_1,0.807
322,unidist_prot_sto_2,0.806
323,unidist_prot_sto_3,0.806
324,unidist_prot_sto_4,0.805
325,unidist_ref_a3m_0,0.802
326,unidist_ref_a3m_1,0.812
327,unidist_ref_a3m_2,0.798
328,unidist_ref_a3m_3,0.813
329,unidist_ref_a3m_4,0.843
330,unidist_ref_sto_0,0.805
331,unidist_ref_sto_1,0.806
332,unidist_ref_sto_2,0.808
333,unidist_ref_sto_3,0.809
334,unidist_ref_sto_4,0.801
