,model,tmscore
187,folds_iter_nop_1_2,0.854
188,folds_iter_nop_1_3,0.854
189,folds_iter_nop_1_4,0.852
190,folds_iter_nop_2_0,0.855
191,folds_iter_nop_2_1,0.855
192,folds_iter_nop_2_2,0.854
193,folds_iter_nop_2_3,0.857
194,folds_iter_nop_2_4,0.858
195,pdb_inter_prot_sto_0,0.85
196,pdb_inter_prot_sto_1,0.85
197,pdb_inter_prot_sto_2,0.85
198,pdb_inter_prot_sto_3,0.851
199,pdb_inter_prot_sto_4,0.85
200,pdb_inter_ref_a3m_0,0.849
201,pdb_inter_ref_a3m_1,0.848
202,pdb_inter_ref_a3m_2,0.849
203,pdb_inter_ref_a3m_3,0.848
204,pdb_inter_ref_a3m_4,0.849
205,pdb_inter_ref_sto_0,0.848
206,pdb_inter_ref_sto_1,0.848
207,pdb_inter_ref_sto_2,0.849
208,pdb_inter_ref_sto_3,0.848
209,pdb_inter_ref_sto_4,0.849
210,spec_comp_0,0.852
211,spec_comp_1,0.855
212,spec_comp_2,0.856
213,spec_comp_3,0.854
214,spec_comp_4,0.857
215,spec_inter_prot_sto_0,0.85
216,spec_inter_prot_sto_1,0.85
217,spec_inter_prot_sto_2,0.851
218,spec_inter_prot_sto_3,0.85
219,spec_inter_prot_sto_4,0.85
220,spec_inter_ref_a3m_0,0.849
221,spec_inter_ref_a3m_1,0.849
222,spec_inter_ref_a3m_2,0.85
223,spec_inter_ref_a3m_3,0.85
224,spec_inter_ref_a3m_4,0.849
225,spec_inter_ref_sto_0,0.849
226,spec_inter_ref_sto_1,0.848
227,spec_inter_ref_sto_2,0.848
228,spec_inter_ref_sto_3,0.85
229,spec_inter_ref_sto_4,0.849
230,spec_pdb_0,0.853
231,spec_pdb_1,0.856
232,spec_pdb_2,0.851
233,spec_pdb_3,0.854
234,spec_pdb_4,0.856
235,spec_pdb70_0,0.851
236,spec_pdb70_1,0.851
237,spec_pdb70_2,0.85
238,spec_pdb70_3,0.851
239,spec_pdb70_4,0.849
240,spec_struct_0,0.854
241,spec_struct_1,0.851
242,spec_struct_2,0.854
243,spec_struct_3,0.852
244,spec_struct_4,0.852
245,str_comp_0,0.856
246,str_comp_1,0.854
247,str_comp_2,0.855
248,str_comp_3,0.855
249,str_comp_4,0.857
250,str_inter_prot_sto_0,0.85
251,str_inter_prot_sto_1,0.851
252,str_inter_prot_sto_2,0.85
253,str_inter_prot_sto_3,0.85
254,str_inter_prot_sto_4,0.851
255,str_inter_ref_a3m_0,0.849
256,str_inter_ref_a3m_1,0.848
257,str_inter_ref_a3m_2,0.849
258,str_inter_ref_a3m_3,0.849
259,str_inter_ref_a3m_4,0.85
