,model,tmscore
228,folds_iter_esm_not_2_3,0.83
229,folds_iter_esm_not_2_4,0.811
230,folds_iter_esm_notp_1_0,0.831
231,folds_iter_esm_notp_1_1,0.827
232,folds_iter_esm_notp_1_2,0.83
233,folds_iter_esm_notp_1_3,0.85
234,folds_iter_esm_notp_1_4,0.822
235,folds_iter_esm_notp_2_0,0.829
236,folds_iter_esm_notp_2_1,0.829
237,folds_iter_esm_notp_2_2,0.851
238,folds_iter_esm_notp_2_3,0.822
239,folds_iter_esm_notp_2_4,0.822
240,folds_iter_nop_1_0,0.84
241,folds_iter_nop_1_1,0.871
242,folds_iter_nop_1_2,0.85
243,folds_iter_nop_1_3,0.851
244,folds_iter_nop_1_4,0.841
245,folds_iter_nop_2_0,0.861
246,folds_iter_nop_2_1,0.805
247,folds_iter_nop_2_2,0.865
248,folds_iter_nop_2_3,0.865
249,folds_iter_nop_2_4,0.865
250,folds_iter_not_1_0,0.859
251,folds_iter_not_1_1,0.849
252,folds_iter_not_1_2,0.857
253,folds_iter_not_1_3,0.854
254,folds_iter_not_1_4,0.858
255,folds_iter_not_2_0,0.837
256,folds_iter_not_2_1,0.845
257,folds_iter_not_2_2,0.85
258,folds_iter_not_2_3,0.86
259,folds_iter_not_2_4,0.843
260,folds_iter_notp_1_0,0.839
261,folds_iter_notp_1_1,0.843
262,folds_iter_notp_1_2,0.829
263,folds_iter_notp_1_3,0.833
264,folds_iter_notp_1_4,0.839
265,folds_iter_notp_2_0,0.858
266,folds_iter_notp_2_1,0.835
267,folds_iter_notp_2_2,0.858
268,folds_iter_notp_2_3,0.842
269,folds_iter_notp_2_4,0.843
270,pdb_inter_ref_sto_0,0.845
271,pdb_inter_ref_sto_1,0.844
272,pdb_inter_ref_sto_2,0.846
273,pdb_inter_ref_sto_3,0.845
274,pdb_inter_ref_sto_4,0.845
275,spec_comp_0,0.823
276,spec_comp_1,0.827
277,spec_comp_2,0.823
278,spec_comp_3,0.828
279,spec_comp_4,0.825
280,spec_inter_ref_a3m_0,0.845
281,spec_inter_ref_a3m_1,0.845
282,spec_inter_ref_a3m_2,0.845
283,spec_inter_ref_a3m_3,0.875
284,spec_inter_ref_a3m_4,0.873
285,spec_inter_ref_sto_0,0.828
286,spec_inter_ref_sto_1,0.876
287,spec_inter_ref_sto_2,0.876
288,spec_inter_ref_sto_3,0.877
289,spec_inter_ref_sto_4,0.872
290,spec_pdb_0,0.817
291,spec_pdb_1,0.825
292,spec_pdb_2,0.825
293,spec_pdb_3,0.821
294,spec_pdb_4,0.818
295,spec_pdb70_0,0.839
296,spec_pdb70_1,0.84
297,spec_pdb70_2,0.839
298,spec_pdb70_3,0.84
299,spec_pdb70_4,0.837
300,spec_struct_0,0.832
301,spec_struct_1,0.832
302,spec_struct_2,0.831
303,spec_struct_3,0.832
304,spec_struct_4,0.831
305,str_comp_0,0.832
306,str_comp_1,0.82
307,str_comp_2,0.81
308,str_comp_3,0.819
309,str_comp_4,0.813
310,str_inter_ref_sto_0,0.845
311,str_inter_ref_sto_1,0.846
312,str_inter_ref_sto_2,0.845
313,str_inter_ref_sto_3,0.871
314,str_inter_ref_sto_4,0.846
315,str_pdb_0,0.822
316,str_pdb_1,0.83
317,str_pdb_2,0.826
318,str_pdb_3,0.82
319,str_pdb_4,0.813
320,str_pdb70_0,0.84
321,str_pdb70_1,0.84
322,str_pdb70_2,0.84
323,str_pdb70_3,0.841
324,str_pdb70_4,0.838
325,str_struct_0,0.831
326,str_struct_1,0.831
327,str_struct_2,0.831
328,str_struct_3,0.831
329,str_struct_4,0.832
330,uniclust_ox_a3m_0,0.845
331,uniclust_ox_a3m_1,0.873
332,uniclust_ox_a3m_2,0.864
333,uniclust_ox_a3m_3,0.855
334,uniclust_ox_a3m_4,0.859
