,model,tmscore
91,deepmsa2_4_1,0.38
92,deepmsa2_4_2,0.38
93,deepmsa2_4_3,0.38
94,deepmsa2_4_4,0.383
95,deepmsa2_5_0,0.383
96,deepmsa2_5_1,0.381
97,deepmsa2_5_2,0.381
98,deepmsa2_5_3,0.381
99,deepmsa2_5_4,0.382
100,deepmsa2_6_0,0.381
101,deepmsa2_6_1,0.38
102,deepmsa2_6_2,0.382
103,deepmsa2_6_3,0.383
104,deepmsa2_6_4,0.383
105,deepmsa2_7_0,0.381
106,deepmsa2_7_1,0.383
107,deepmsa2_7_2,0.387
108,deepmsa2_7_3,0.381
109,deepmsa2_7_4,0.384
110,deepmsa2_8_0,0.382
111,deepmsa2_8_1,0.381
112,deepmsa2_8_2,0.382
113,deepmsa2_8_3,0.382
114,deepmsa2_8_4,0.383
115,deepmsa2_9_0,0.381
116,deepmsa2_9_1,0.383
117,deepmsa2_9_2,0.38
118,deepmsa2_9_3,0.381
119,deepmsa2_9_4,0.383
120,def_mul_comp_0,0.384
121,def_mul_comp_1,0.383
122,def_mul_comp_2,0.393
123,def_mul_comp_3,0.384
124,def_mul_comp_4,0.382
125,def_mul_drop_nos_0,0.385
126,def_mul_drop_nos_1,0.383
127,def_mul_drop_nos_2,0.385
128,def_mul_drop_nos_3,0.384
129,def_mul_drop_nos_4,0.383
130,def_mul_drop_s_0,0.393
131,def_mul_drop_s_1,0.384
132,def_mul_drop_s_2,0.393
133,def_mul_drop_s_3,0.392
134,def_mul_drop_s_4,0.393
135,def_mul_esm_msa_0,0.383
136,def_mul_esm_msa_1,0.384
137,def_mul_esm_msa_2,0.384
138,def_mul_esm_msa_3,0.394
139,def_mul_esm_msa_4,0.383
140,def_mul_nopair_0,0.383
141,def_mul_nopair_1,0.383
142,def_mul_nopair_2,0.383
143,def_mul_nopair_3,0.383
144,def_mul_nopair_4,0.383
145,def_mul_not_drop_nos_0,0.378
146,def_mul_not_drop_nos_1,0.393
147,def_mul_not_drop_nos_2,0.383
148,def_mul_not_drop_nos_3,0.383
149,def_mul_not_drop_nos_4,0.389
150,def_mul_not_drop_s_0,0.38
151,def_mul_not_drop_s_1,0.383
152,def_mul_not_drop_s_2,0.384
153,def_mul_not_drop_s_3,0.385
154,def_mul_not_drop_s_4,0.385
155,def_mul_notemp_0,0.383
156,def_mul_notemp_1,0.378
157,def_mul_notemp_2,0.383
158,def_mul_notemp_3,0.379
159,def_mul_notemp_4,0.383
160,def_mul_pdb_0,0.383
161,def_mul_pdb_1,0.394
162,def_mul_pdb_2,0.394
163,def_mul_pdb_3,0.384
164,def_mul_pdb_4,0.393
165,def_mul_pdb70_0,0.379
166,def_mul_pdb70_1,0.384
167,def_mul_pdb70_2,0.384
168,def_mul_pdb70_3,0.382
169,def_mul_pdb70_4,0.384
170,def_mul_struct_0,0.393
171,def_mul_struct_1,0.393
172,def_mul_struct_2,0.393
173,def_mul_struct_3,0.385
174,def_mul_struct_4,0.385
175,default_multimer_0,0.383
176,default_multimer_1,0.394
177,default_multimer_2,0.384
178,default_multimer_3,0.392
179,default_multimer_4,0.377
180,pdb_inter_ref_a3m_0,0.383
181,pdb_inter_ref_a3m_1,0.384
182,pdb_inter_ref_a3m_2,0.384
183,pdb_inter_ref_a3m_3,0.384
184,pdb_inter_ref_a3m_4,0.383
185,pdb_inter_ref_sto_0,0.383
186,pdb_inter_ref_sto_1,0.383
187,pdb_inter_ref_sto_2,0.384
188,pdb_inter_ref_sto_3,0.384
189,pdb_inter_ref_sto_4,0.384
190,spec_comp_0,0.384
191,spec_comp_1,0.384
192,spec_comp_2,0.383
193,spec_comp_3,0.377
194,spec_comp_4,0.376
195,spec_inter_prot_sto_0,0.393
196,spec_inter_prot_sto_1,0.383
197,spec_inter_prot_sto_2,0.384
198,spec_inter_prot_sto_3,0.383
199,spec_inter_prot_sto_4,0.384
200,spec_inter_ref_a3m_0,0.386
201,spec_inter_ref_a3m_1,0.384
202,spec_inter_ref_a3m_2,0.384
203,spec_inter_ref_a3m_3,0.384
204,spec_inter_ref_a3m_4,0.385
205,spec_inter_ref_sto_0,0.384
206,spec_inter_ref_sto_1,0.384
207,spec_inter_ref_sto_2,0.384
208,spec_inter_ref_sto_3,0.384
209,spec_inter_ref_sto_4,0.384
210,spec_pdb_0,0.384
211,spec_pdb_1,0.384
212,spec_pdb_2,0.386
213,spec_pdb_3,0.392
214,spec_pdb_4,0.384
215,spec_pdb70_0,0.383
216,spec_pdb70_1,0.382
217,spec_pdb70_2,0.383
218,spec_pdb70_3,0.383
219,spec_pdb70_4,0.383
220,spec_struct_0,0.384
221,spec_struct_1,0.383
222,spec_struct_2,0.385
223,spec_struct_3,0.384
224,spec_struct_4,0.383
225,str_comp_0,0.382
226,str_comp_1,0.384
227,str_comp_2,0.383
228,str_comp_3,0.384
229,str_comp_4,0.383
230,str_inter_prot_sto_0,0.383
231,str_inter_prot_sto_1,0.383
232,str_inter_prot_sto_2,0.383
233,str_inter_prot_sto_3,0.384
234,str_inter_prot_sto_4,0.393
235,str_inter_ref_a3m_0,0.385
236,str_inter_ref_a3m_1,0.383
237,str_inter_ref_a3m_2,0.383
238,str_inter_ref_a3m_3,0.385
239,str_inter_ref_a3m_4,0.383
240,str_inter_ref_sto_0,0.383
241,str_inter_ref_sto_1,0.384
242,str_inter_ref_sto_2,0.383
243,str_inter_ref_sto_3,0.383
244,str_inter_ref_sto_4,0.383
245,str_pdb_0,0.382
246,str_pdb_1,0.383
247,str_pdb_2,0.383
248,str_pdb_3,0.384
249,str_pdb_4,0.394
250,str_pdb70_0,0.383
251,str_pdb70_1,0.379
252,str_pdb70_2,0.383
253,str_pdb70_3,0.38
254,str_pdb70_4,0.383
255,str_struct_0,0.383
256,str_struct_1,0.393
257,str_struct_2,0.383
258,str_struct_3,0.392
259,str_struct_4,0.393
260,uniclust_ox_a3m_0,0.384
261,uniclust_ox_a3m_1,0.383
262,uniclust_ox_a3m_2,0.384
263,uniclust_ox_a3m_3,0.384
264,uniclust_ox_a3m_4,0.383
265,unidist_prot_sto_0,0.383
266,unidist_prot_sto_1,0.384
267,unidist_prot_sto_2,0.384
268,unidist_prot_sto_3,0.384
269,unidist_prot_sto_4,0.383
270,unidist_ref_a3m_0,0.383
271,unidist_ref_a3m_1,0.384
272,unidist_ref_a3m_2,0.381
273,unidist_ref_a3m_3,0.383
274,unidist_ref_a3m_4,0.383
275,unidist_ref_sto_0,0.387
276,unidist_ref_sto_1,0.384
277,unidist_ref_sto_2,0.381
278,unidist_ref_sto_3,0.384
279,unidist_ref_sto_4,0.384
