,model,tmscore
179,folds_iter_esm_o_not_1_4,0.952
180,folds_iter_esm_o_not_2_0,0.951
181,folds_iter_esm_o_not_2_1,0.953
182,folds_iter_esm_o_not_2_2,0.954
183,folds_iter_esm_o_not_2_3,0.954
184,folds_iter_esm_o_not_2_4,0.954
185,folds_iter_not_1_0,0.953
186,folds_iter_not_1_1,0.953
187,folds_iter_not_1_2,0.953
188,folds_iter_not_1_3,0.952
189,folds_iter_not_1_4,0.953
190,folds_iter_not_2_0,0.953
191,folds_iter_not_2_1,0.952
192,folds_iter_not_2_2,0.952
193,folds_iter_not_2_3,0.954
194,folds_iter_not_2_4,0.953
195,folds_iter_o_1_0,0.955
196,folds_iter_o_1_1,0.955
197,folds_iter_o_1_2,0.955
198,folds_iter_o_1_3,0.955
199,folds_iter_o_1_4,0.955
200,folds_iter_o_2_0,0.955
201,folds_iter_o_2_1,0.955
202,folds_iter_o_2_2,0.955
203,folds_iter_o_2_3,0.954
204,folds_iter_o_2_4,0.954
205,folds_iter_o_not_1_0,0.953
206,folds_iter_o_not_1_1,0.952
207,folds_iter_o_not_1_2,0.953
208,folds_iter_o_not_1_3,0.952
209,folds_iter_o_not_1_4,0.953
210,folds_iter_o_not_2_0,0.952
211,folds_iter_o_not_2_1,0.951
212,folds_iter_o_not_2_2,0.953
213,folds_iter_o_not_2_3,0.952
214,folds_iter_o_not_2_4,0.952
215,pdb_inter_prot_sto_0,0.946
216,pdb_inter_prot_sto_1,0.947
217,pdb_inter_prot_sto_2,0.946
218,pdb_inter_prot_sto_3,0.946
219,pdb_inter_prot_sto_4,0.946
220,pdb_inter_ref_a3m_0,0.903
221,pdb_inter_ref_a3m_1,0.905
222,pdb_inter_ref_a3m_2,0.903
223,pdb_inter_ref_a3m_3,0.9
224,pdb_inter_ref_a3m_4,0.916
225,pdb_inter_ref_sto_0,0.946
226,pdb_inter_ref_sto_1,0.946
227,pdb_inter_ref_sto_2,0.946
228,pdb_inter_ref_sto_3,0.946
229,pdb_inter_ref_sto_4,0.946
230,spec_comp_0,0.9
231,spec_comp_1,0.908
232,spec_comp_2,0.905
233,spec_comp_3,0.904
234,spec_comp_4,0.908
235,spec_inter_prot_sto_0,0.954
