,model,tmscore
61,deepmsa2_0_1,0.926
62,deepmsa2_0_2,0.927
63,deepmsa2_0_3,0.926
64,deepmsa2_0_4,0.925
65,deepmsa2_1_0,0.905
66,deepmsa2_1_1,0.906
67,deepmsa2_1_2,0.905
68,deepmsa2_1_3,0.905
69,deepmsa2_1_4,0.905
70,deepmsa2_10_0,0.927
71,deepmsa2_10_1,0.927
72,deepmsa2_10_2,0.925
73,deepmsa2_10_3,0.907
74,deepmsa2_10_4,0.906
75,deepmsa2_11_0,0.903
76,deepmsa2_11_1,0.924
77,deepmsa2_11_2,0.906
78,deepmsa2_11_3,0.903
79,deepmsa2_11_4,0.925
80,deepmsa2_12_0,0.927
81,deepmsa2_12_1,0.906
82,deepmsa2_12_2,0.924
83,deepmsa2_12_3,0.907
84,deepmsa2_12_4,0.904
85,deepmsa2_2_0,0.906
86,deepmsa2_2_1,0.903
87,deepmsa2_2_2,0.902
88,deepmsa2_2_3,0.906
89,deepmsa2_2_4,0.904
90,deepmsa2_3_0,0.905
91,deepmsa2_3_1,0.924
92,deepmsa2_3_2,0.904
93,deepmsa2_3_3,0.904
94,deepmsa2_3_4,0.904
95,deepmsa2_4_0,0.904
96,deepmsa2_4_1,0.903
97,deepmsa2_4_2,0.906
98,deepmsa2_4_3,0.906
99,deepmsa2_4_4,0.905
100,deepmsa2_5_0,0.921
101,deepmsa2_5_1,0.905
102,deepmsa2_5_2,0.905
103,deepmsa2_5_3,0.922
104,deepmsa2_5_4,0.905
105,deepmsa2_6_0,0.905
106,deepmsa2_6_1,0.922
107,deepmsa2_6_2,0.919
108,deepmsa2_6_3,0.922
109,deepmsa2_6_4,0.919
110,deepmsa2_7_0,0.918
111,deepmsa2_7_1,0.922
112,deepmsa2_7_2,0.914
113,deepmsa2_7_3,0.92
114,deepmsa2_7_4,0.916
115,deepmsa2_8_0,0.904
116,deepmsa2_8_1,0.905
117,deepmsa2_8_2,0.905
118,deepmsa2_8_3,0.905
119,deepmsa2_8_4,0.907
120,deepmsa2_9_0,0.905
121,deepmsa2_9_1,0.923
122,deepmsa2_9_2,0.922
123,deepmsa2_9_3,0.924
124,deepmsa2_9_4,0.905
125,def_mul_comp_0,0.904
126,def_mul_comp_1,0.905
127,def_mul_comp_2,0.905
128,def_mul_comp_3,0.905
129,def_mul_comp_4,0.906
130,def_mul_drop_nos_0,0.902
131,def_mul_drop_nos_1,0.914
132,def_mul_drop_nos_2,0.905
133,def_mul_drop_nos_3,0.922
134,def_mul_drop_nos_4,0.905
135,def_mul_drop_s_0,0.906
136,def_mul_drop_s_1,0.905
137,def_mul_drop_s_2,0.907
138,def_mul_drop_s_3,0.924
139,def_mul_drop_s_4,0.904
140,def_mul_esm_msa_0,0.905
141,def_mul_esm_msa_1,0.907
142,def_mul_esm_msa_2,0.904
143,def_mul_esm_msa_3,0.907
144,def_mul_esm_msa_4,0.908
145,def_mul_not_drop_nos_0,0.926
146,def_mul_not_drop_nos_1,0.906
147,def_mul_not_drop_nos_2,0.907
148,def_mul_not_drop_nos_3,0.906
149,def_mul_not_drop_nos_4,0.904
150,def_mul_not_drop_s_0,0.905
151,def_mul_not_drop_s_1,0.905
152,def_mul_not_drop_s_2,0.923
153,def_mul_not_drop_s_3,0.906
154,def_mul_not_drop_s_4,0.905
155,def_mul_notemp_0,0.905
156,def_mul_notemp_1,0.904
157,def_mul_notemp_2,0.907
158,def_mul_notemp_3,0.905
159,def_mul_notemp_4,0.925
160,def_mul_pdb_0,0.902
161,def_mul_pdb_1,0.902
162,def_mul_pdb_2,0.902
163,def_mul_pdb_3,0.905
164,def_mul_pdb_4,0.903
165,def_mul_pdb70_0,0.903
166,def_mul_pdb70_1,0.902
167,def_mul_pdb70_2,0.902
168,def_mul_pdb70_3,0.905
169,def_mul_pdb70_4,0.901
170,def_mul_refine_0,0.907
171,def_mul_refine_1,0.906
172,def_mul_refine_2,0.905
173,def_mul_refine_3,0.907
174,def_mul_refine_4,0.904
175,def_mul_struct_0,0.905
176,def_mul_struct_1,0.906
177,def_mul_struct_2,0.904
178,def_mul_struct_3,0.905
179,def_mul_struct_4,0.907
180,def_mul_tmsearch_0,0.906
181,def_mul_tmsearch_1,0.906
182,def_mul_tmsearch_2,0.906
183,def_mul_tmsearch_3,0.905
184,def_mul_tmsearch_4,0.904
185,default_multimer_0,0.906
186,default_multimer_1,0.905
187,default_multimer_2,0.904
188,default_multimer_3,0.906
189,default_multimer_4,0.905
190,folds_iter_1_0,0.906
191,folds_iter_1_1,0.921
192,folds_iter_1_2,0.924
193,folds_iter_1_3,0.903
194,folds_iter_1_4,0.924
195,folds_iter_2_0,0.906
196,folds_iter_2_1,0.907
197,folds_iter_2_2,0.906
198,folds_iter_2_3,0.906
199,folds_iter_2_4,0.906
200,folds_iter_esm_1_0,0.905
201,folds_iter_esm_1_1,0.907
202,folds_iter_esm_1_2,0.905
203,folds_iter_esm_1_3,0.906
204,folds_iter_esm_1_4,0.902
205,folds_iter_esm_2_0,0.903
206,folds_iter_esm_2_1,0.925
207,folds_iter_esm_2_2,0.906
208,folds_iter_esm_2_3,0.906
209,folds_iter_esm_2_4,0.923
210,folds_iter_esm_not_1_0,0.905
211,folds_iter_esm_not_1_1,0.906
212,folds_iter_esm_not_1_2,0.906
213,folds_iter_esm_not_1_3,0.906
214,folds_iter_esm_not_1_4,0.902
215,folds_iter_esm_not_2_0,0.924
216,folds_iter_esm_not_2_1,0.906
217,folds_iter_esm_not_2_2,0.904
218,folds_iter_esm_not_2_3,0.904
219,folds_iter_esm_not_2_4,0.925
220,folds_iter_esm_o_1_0,0.907
221,folds_iter_esm_o_1_1,0.905
222,folds_iter_esm_o_1_2,0.907
223,folds_iter_esm_o_1_3,0.905
224,folds_iter_esm_o_1_4,0.906
225,folds_iter_esm_o_2_0,0.906
226,folds_iter_esm_o_2_1,0.907
227,folds_iter_esm_o_2_2,0.903
228,folds_iter_esm_o_2_3,0.924
229,folds_iter_esm_o_2_4,0.906
230,folds_iter_esm_o_not_1_0,0.905
231,folds_iter_esm_o_not_1_1,0.907
232,folds_iter_esm_o_not_1_2,0.904
233,folds_iter_esm_o_not_1_3,0.904
234,folds_iter_esm_o_not_1_4,0.906
235,folds_iter_esm_o_not_2_0,0.905
236,folds_iter_esm_o_not_2_1,0.923
237,folds_iter_esm_o_not_2_2,0.906
238,folds_iter_esm_o_not_2_3,0.922
239,folds_iter_esm_o_not_2_4,0.905
240,folds_iter_not_1_0,0.905
241,folds_iter_not_1_1,0.902
242,folds_iter_not_1_2,0.905
243,folds_iter_not_1_3,0.905
244,folds_iter_not_1_4,0.907
245,folds_iter_not_2_0,0.903
246,folds_iter_not_2_1,0.905
247,folds_iter_not_2_2,0.905
248,folds_iter_not_2_3,0.905
249,folds_iter_not_2_4,0.907
250,folds_iter_o_1_0,0.925
251,folds_iter_o_1_1,0.907
252,folds_iter_o_1_2,0.925
253,folds_iter_o_1_3,0.906
254,folds_iter_o_1_4,0.922
255,folds_iter_o_2_0,0.906
256,folds_iter_o_2_1,0.906
257,folds_iter_o_2_2,0.906
258,folds_iter_o_2_3,0.905
259,folds_iter_o_2_4,0.906
260,folds_iter_o_not_1_0,0.905
261,folds_iter_o_not_1_1,0.906
262,folds_iter_o_not_1_2,0.903
263,folds_iter_o_not_1_3,0.906
264,folds_iter_o_not_1_4,0.906
265,folds_iter_o_not_2_0,0.902
266,folds_iter_o_not_2_1,0.905
267,folds_iter_o_not_2_2,0.925
268,folds_iter_o_not_2_3,0.925
269,folds_iter_o_not_2_4,0.904
270,pdb_inter_prot_sto_0,0.905
271,pdb_inter_prot_sto_1,0.905
272,pdb_inter_prot_sto_2,0.901
273,pdb_inter_prot_sto_3,0.923
274,pdb_inter_prot_sto_4,0.895
275,pdb_inter_ref_a3m_0,0.923
276,pdb_inter_ref_a3m_1,0.922
277,pdb_inter_ref_a3m_2,0.911
278,pdb_inter_ref_a3m_3,0.918
279,pdb_inter_ref_a3m_4,0.924
280,pdb_inter_ref_sto_0,0.921
281,pdb_inter_ref_sto_1,0.902
282,pdb_inter_ref_sto_2,0.896
283,pdb_inter_ref_sto_3,0.914
284,pdb_inter_ref_sto_4,0.903
285,spec_comp_0,0.923
286,spec_comp_1,0.925
287,spec_comp_2,0.918
288,spec_comp_3,0.922
289,spec_comp_4,0.923
290,spec_inter_prot_sto_0,0.904
291,spec_inter_prot_sto_1,0.904
292,spec_inter_prot_sto_2,0.903
293,spec_inter_prot_sto_3,0.904
294,spec_inter_prot_sto_4,0.901
295,spec_inter_ref_a3m_0,0.925
296,spec_inter_ref_a3m_1,0.925
297,spec_inter_ref_a3m_2,0.923
298,spec_inter_ref_a3m_3,0.921
299,spec_inter_ref_a3m_4,0.921
300,spec_inter_ref_sto_0,0.905
301,spec_inter_ref_sto_1,0.904
302,spec_inter_ref_sto_2,0.905
303,spec_inter_ref_sto_3,0.906
304,spec_inter_ref_sto_4,0.903
305,spec_pdb_0,0.922
306,spec_pdb_1,0.919
307,spec_pdb_2,0.92
308,spec_pdb_3,0.922
309,spec_pdb_4,0.922
310,spec_pdb70_0,0.904
311,spec_pdb70_1,0.924
312,spec_pdb70_2,0.921
313,spec_pdb70_3,0.924
314,spec_pdb70_4,0.925
315,spec_struct_0,0.901
316,spec_struct_1,0.924
317,spec_struct_2,0.923
318,spec_struct_3,0.924
319,spec_struct_4,0.922
320,uniclust_ox_a3m_0,0.921
321,uniclust_ox_a3m_1,0.922
322,uniclust_ox_a3m_2,0.922
323,uniclust_ox_a3m_3,0.923
324,uniclust_ox_a3m_4,0.922
