,model,tmscore
63,deepmsa2_0_3,0.855
64,deepmsa2_0_4,0.855
65,deepmsa2_1_0,0.847
66,deepmsa2_1_1,0.854
67,deepmsa2_1_2,0.855
68,deepmsa2_1_3,0.855
69,deepmsa2_1_4,0.855
70,deepmsa2_10_0,0.846
71,deepmsa2_10_1,0.866
72,deepmsa2_10_2,0.864
73,deepmsa2_10_3,0.866
74,deepmsa2_10_4,0.854
75,deepmsa2_11_0,0.845
76,deepmsa2_11_1,0.87
77,deepmsa2_11_2,0.855
78,deepmsa2_11_3,0.854
79,deepmsa2_11_4,0.854
80,deepmsa2_12_0,0.841
81,deepmsa2_12_1,0.827
82,deepmsa2_12_2,0.828
83,deepmsa2_12_3,0.836
84,deepmsa2_12_4,0.852
85,deepmsa2_13_0,0.846
86,deepmsa2_13_1,0.835
87,deepmsa2_13_2,0.846
88,deepmsa2_13_3,0.866
89,deepmsa2_13_4,0.861
90,deepmsa2_14_0,0.855
91,deepmsa2_14_1,0.854
92,deepmsa2_14_2,0.856
93,deepmsa2_14_3,0.855
94,deepmsa2_14_4,0.855
95,deepmsa2_15_0,0.855
96,deepmsa2_15_1,0.854
97,deepmsa2_15_2,0.855
98,deepmsa2_15_3,0.856
99,deepmsa2_15_4,0.855
100,deepmsa2_2_0,0.846
101,deepmsa2_2_1,0.846
102,deepmsa2_2_2,0.846
103,deepmsa2_2_3,0.845
104,deepmsa2_2_4,0.847
105,deepmsa2_3_0,0.846
106,deepmsa2_3_1,0.846
107,deepmsa2_3_2,0.844
108,deepmsa2_3_3,0.847
109,deepmsa2_3_4,0.849
110,deepmsa2_4_0,0.847
111,deepmsa2_4_1,0.861
112,deepmsa2_4_2,0.868
113,deepmsa2_4_3,0.865
114,deepmsa2_4_4,0.852
115,deepmsa2_5_0,0.845
116,deepmsa2_5_1,0.869
117,deepmsa2_5_2,0.864
118,deepmsa2_5_3,0.864
119,deepmsa2_5_4,0.801
120,deepmsa2_6_0,0.831
121,deepmsa2_6_1,0.832
122,deepmsa2_6_2,0.863
123,deepmsa2_6_3,0.858
124,deepmsa2_6_4,0.864
125,deepmsa2_7_0,0.875
126,deepmsa2_7_1,0.877
127,deepmsa2_7_2,0.868
128,deepmsa2_7_3,0.865
129,deepmsa2_7_4,0.788
130,deepmsa2_8_0,0.864
131,deepmsa2_8_1,0.87
132,deepmsa2_8_2,0.869
133,deepmsa2_8_3,0.872
134,deepmsa2_8_4,0.843
135,deepmsa2_9_0,0.844
136,deepmsa2_9_1,0.869
137,deepmsa2_9_2,0.864
138,deepmsa2_9_3,0.864
139,deepmsa2_9_4,0.868
140,def_mul_comp_0,0.827
141,def_mul_comp_1,0.853
142,def_mul_comp_2,0.821
143,def_mul_comp_3,0.82
144,def_mul_comp_4,0.823
145,def_mul_drop_nos_0,0.846
146,def_mul_drop_nos_1,0.846
147,def_mul_drop_nos_2,0.81
148,def_mul_drop_nos_3,0.846
149,def_mul_drop_nos_4,0.819
150,def_mul_drop_s_0,0.848
151,def_mul_drop_s_1,0.84
152,def_mul_drop_s_2,0.845
153,def_mul_drop_s_3,0.849
154,def_mul_drop_s_4,0.846
155,def_mul_esm_msa_0,0.845
156,def_mul_esm_msa_1,0.845
157,def_mul_esm_msa_2,0.845
158,def_mul_esm_msa_3,0.877
159,def_mul_esm_msa_4,0.875
160,def_mul_nopair_0,0.845
161,def_mul_nopair_1,0.846
162,def_mul_nopair_2,0.847
163,def_mul_nopair_3,0.845
164,def_mul_nopair_4,0.846
165,def_mul_not_drop_nos_0,0.829
166,def_mul_not_drop_nos_1,0.821
167,def_mul_not_drop_nos_2,0.823
168,def_mul_not_drop_nos_3,0.852
169,def_mul_not_drop_nos_4,0.823
170,def_mul_not_drop_s_0,0.831
171,def_mul_not_drop_s_1,0.831
172,def_mul_not_drop_s_2,0.822
173,def_mul_not_drop_s_3,0.822
174,def_mul_not_drop_s_4,0.832
175,def_mul_notemp_0,0.828
176,def_mul_notemp_1,0.83
177,def_mul_notemp_2,0.828
178,def_mul_notemp_3,0.827
179,def_mul_notemp_4,0.829
180,def_mul_pdb_0,0.826
181,def_mul_pdb_1,0.827
182,def_mul_pdb_2,0.823
183,def_mul_pdb_3,0.827
184,def_mul_pdb_4,0.818
185,def_mul_pdb70_0,0.839
186,def_mul_pdb70_1,0.839
187,def_mul_pdb70_2,0.839
188,def_mul_pdb70_3,0.839
189,def_mul_pdb70_4,0.839
190,def_mul_refine_0,0.842
191,def_mul_refine_1,0.844
192,def_mul_refine_2,0.837
193,def_mul_refine_3,0.835
194,def_mul_refine_4,0.837
195,def_mul_struct_0,0.832
196,def_mul_struct_1,0.831
197,def_mul_struct_2,0.829
198,def_mul_struct_3,0.832
199,def_mul_struct_4,0.831
200,def_mul_tmsearch_0,0.835
201,def_mul_tmsearch_1,0.834
202,def_mul_tmsearch_2,0.833
203,def_mul_tmsearch_3,0.834
204,def_mul_tmsearch_4,0.864
205,default_multimer_0,0.845
206,default_multimer_1,0.845
207,default_multimer_2,0.844
208,default_multimer_3,0.848
209,default_multimer_4,0.846
210,folds_iter_1_0,0.848
211,folds_iter_1_1,0.85
212,folds_iter_1_2,0.849
213,folds_iter_1_3,0.849
214,folds_iter_1_4,0.833
215,folds_iter_2_0,0.846
216,folds_iter_2_1,0.845
217,folds_iter_2_2,0.845
218,folds_iter_2_3,0.844
219,folds_iter_2_4,0.857
220,folds_iter_esm_1_0,0.846
221,folds_iter_esm_1_1,0.846
222,folds_iter_esm_1_2,0.845
223,folds_iter_esm_1_3,0.845
224,folds_iter_esm_1_4,0.845
225,folds_iter_esm_2_0,0.844
226,folds_iter_esm_2_1,0.845
227,folds_iter_esm_2_2,0.845
228,folds_iter_esm_2_3,0.846
229,folds_iter_esm_2_4,0.845
230,folds_iter_esm_nop_1_0,0.845
231,folds_iter_esm_nop_1_1,0.846
232,folds_iter_esm_nop_1_2,0.846
233,folds_iter_esm_nop_1_3,0.847
234,folds_iter_esm_nop_1_4,0.847
235,folds_iter_esm_nop_2_0,0.845
236,folds_iter_esm_nop_2_1,0.846
237,folds_iter_esm_nop_2_2,0.845
238,folds_iter_esm_nop_2_3,0.847
239,folds_iter_esm_nop_2_4,0.848
240,folds_iter_esm_not_1_0,0.831
241,folds_iter_esm_not_1_1,0.819
242,folds_iter_esm_not_1_2,0.821
243,folds_iter_esm_not_1_3,0.831
244,folds_iter_esm_not_1_4,0.829
245,folds_iter_esm_not_2_0,0.83
246,folds_iter_esm_not_2_1,0.828
247,folds_iter_esm_not_2_2,0.815
248,folds_iter_esm_not_2_3,0.831
249,folds_iter_esm_not_2_4,0.816
250,folds_iter_esm_notp_1_0,0.831
251,folds_iter_esm_notp_1_1,0.827
252,folds_iter_esm_notp_1_2,0.83
253,folds_iter_esm_notp_1_3,0.85
254,folds_iter_esm_notp_1_4,0.822
255,folds_iter_esm_notp_2_0,0.831
256,folds_iter_esm_notp_2_1,0.829
257,folds_iter_esm_notp_2_2,0.827
258,folds_iter_esm_notp_2_3,0.818
259,folds_iter_esm_notp_2_4,0.828
260,folds_iter_nop_1_0,0.84
261,folds_iter_nop_1_1,0.871
262,folds_iter_nop_1_2,0.85
263,folds_iter_nop_1_3,0.851
264,folds_iter_nop_1_4,0.841
265,folds_iter_nop_2_0,0.843
266,folds_iter_nop_2_1,0.864
267,folds_iter_nop_2_2,0.813
268,folds_iter_nop_2_3,0.846
269,folds_iter_nop_2_4,0.865
270,folds_iter_not_1_0,0.859
271,folds_iter_not_1_1,0.849
272,folds_iter_not_1_2,0.857
273,folds_iter_not_1_3,0.854
274,folds_iter_not_1_4,0.858
275,folds_iter_not_2_0,0.858
276,folds_iter_not_2_1,0.833
277,folds_iter_not_2_2,0.837
278,folds_iter_not_2_3,0.839
279,folds_iter_not_2_4,0.845
280,folds_iter_notp_1_0,0.839
281,folds_iter_notp_1_1,0.843
282,folds_iter_notp_1_2,0.829
283,folds_iter_notp_1_3,0.833
284,folds_iter_notp_1_4,0.839
285,folds_iter_notp_2_0,0.827
286,folds_iter_notp_2_1,0.851
287,folds_iter_notp_2_2,0.858
288,folds_iter_notp_2_3,0.835
289,folds_iter_notp_2_4,0.86
290,pdb_inter_ref_sto_0,0.845
291,pdb_inter_ref_sto_1,0.844
292,pdb_inter_ref_sto_2,0.846
293,pdb_inter_ref_sto_3,0.845
294,pdb_inter_ref_sto_4,0.845
295,spec_comp_0,0.823
296,spec_comp_1,0.827
297,spec_comp_2,0.823
298,spec_comp_3,0.828
299,spec_comp_4,0.825
300,spec_inter_ref_a3m_0,0.845
301,spec_inter_ref_a3m_1,0.845
302,spec_inter_ref_a3m_2,0.845
303,spec_inter_ref_a3m_3,0.875
304,spec_inter_ref_a3m_4,0.873
305,spec_inter_ref_sto_0,0.828
306,spec_inter_ref_sto_1,0.876
307,spec_inter_ref_sto_2,0.876
308,spec_inter_ref_sto_3,0.877
309,spec_inter_ref_sto_4,0.872
310,spec_pdb_0,0.817
311,spec_pdb_1,0.825
312,spec_pdb_2,0.825
313,spec_pdb_3,0.821
314,spec_pdb_4,0.818
315,spec_pdb70_0,0.839
316,spec_pdb70_1,0.84
317,spec_pdb70_2,0.839
318,spec_pdb70_3,0.84
319,spec_pdb70_4,0.837
320,spec_struct_0,0.832
321,spec_struct_1,0.832
322,spec_struct_2,0.831
323,spec_struct_3,0.832
324,spec_struct_4,0.831
325,str_comp_0,0.832
326,str_comp_1,0.82
327,str_comp_2,0.81
328,str_comp_3,0.819
329,str_comp_4,0.813
330,str_inter_ref_sto_0,0.845
331,str_inter_ref_sto_1,0.846
332,str_inter_ref_sto_2,0.845
333,str_inter_ref_sto_3,0.871
334,str_inter_ref_sto_4,0.846
335,str_pdb_0,0.822
336,str_pdb_1,0.83
337,str_pdb_2,0.826
338,str_pdb_3,0.82
339,str_pdb_4,0.813
340,str_pdb70_0,0.84
341,str_pdb70_1,0.84
342,str_pdb70_2,0.839
343,str_pdb70_3,0.84
344,str_pdb70_4,0.841
345,str_struct_0,0.831
346,str_struct_1,0.83
347,str_struct_2,0.831
348,str_struct_3,0.832
349,str_struct_4,0.831
350,uniclust_ox_a3m_0,0.845
351,uniclust_ox_a3m_1,0.844
352,uniclust_ox_a3m_2,0.844
353,uniclust_ox_a3m_3,0.845
354,uniclust_ox_a3m_4,0.846
