,model,tmscore
182,pdb_inter_ref_a3m_2,0.649
183,pdb_inter_ref_a3m_3,0.706
184,pdb_inter_ref_a3m_4,0.387
185,pdb_inter_ref_sto_0,0.524
186,pdb_inter_ref_sto_1,0.684
187,pdb_inter_ref_sto_2,0.683
188,pdb_inter_ref_sto_3,0.7
189,pdb_inter_ref_sto_4,0.632
190,spec_comp_0,0.715
191,spec_comp_1,0.699
192,spec_comp_2,0.676
193,spec_comp_3,0.692
194,spec_comp_4,0.696
195,spec_inter_prot_sto_0,0.621
196,spec_inter_prot_sto_1,0.647
197,spec_inter_prot_sto_2,0.656
198,spec_inter_prot_sto_3,0.631
199,spec_inter_prot_sto_4,0.644
200,spec_inter_ref_a3m_0,0.711
201,spec_inter_ref_a3m_1,0.725
202,spec_inter_ref_a3m_2,0.713
203,spec_inter_ref_a3m_3,0.65
204,spec_inter_ref_a3m_4,0.681
205,spec_inter_ref_sto_0,0.721
206,spec_inter_ref_sto_1,0.711
207,spec_inter_ref_sto_2,0.71
208,spec_inter_ref_sto_3,0.704
209,spec_inter_ref_sto_4,0.712
210,spec_pdb_0,0.699
211,spec_pdb_1,0.715
212,spec_pdb_2,0.705
213,spec_pdb_3,0.683
214,spec_pdb_4,0.713
215,spec_pdb70_0,0.732
216,spec_pdb70_1,0.585
217,spec_pdb70_2,0.777
218,spec_pdb70_3,0.748
219,spec_pdb70_4,0.774
220,spec_struct_0,0.576
221,spec_struct_1,0.614
222,spec_struct_2,0.727
223,spec_struct_3,0.743
224,spec_struct_4,0.748
225,uniclust_ox_a3m_0,0.71
226,uniclust_ox_a3m_1,0.708
227,uniclust_ox_a3m_2,0.714
228,uniclust_ox_a3m_3,0.712
229,uniclust_ox_a3m_4,0.727
