,model,tmscore
93,deepmsa2_1_3,0.828
94,deepmsa2_1_4,0.83
95,deepmsa2_10_0,0.825
96,deepmsa2_10_1,0.827
97,deepmsa2_10_2,0.827
98,deepmsa2_10_3,0.827
99,deepmsa2_10_4,0.824
100,deepmsa2_11_0,0.828
101,deepmsa2_11_1,0.826
102,deepmsa2_11_2,0.826
103,deepmsa2_11_3,0.824
104,deepmsa2_11_4,0.824
105,deepmsa2_12_0,0.825
106,deepmsa2_12_1,0.823
107,deepmsa2_12_2,0.825
108,deepmsa2_12_3,0.825
109,deepmsa2_12_4,0.824
110,deepmsa2_13_0,0.831
111,deepmsa2_13_1,0.83
112,deepmsa2_13_2,0.831
113,deepmsa2_13_3,0.827
114,deepmsa2_13_4,0.829
115,deepmsa2_14_0,0.83
116,deepmsa2_14_1,0.832
117,deepmsa2_14_2,0.829
118,deepmsa2_14_3,0.828
119,deepmsa2_14_4,0.829
120,deepmsa2_2_0,0.826
121,deepmsa2_2_1,0.826
122,deepmsa2_2_2,0.825
123,deepmsa2_2_3,0.826
124,deepmsa2_2_4,0.828
125,deepmsa2_3_0,0.83
126,deepmsa2_3_1,0.828
127,deepmsa2_3_2,0.829
128,deepmsa2_3_3,0.828
129,deepmsa2_3_4,0.829
130,deepmsa2_4_0,0.828
131,deepmsa2_4_1,0.828
132,deepmsa2_4_2,0.829
133,deepmsa2_4_3,0.829
134,deepmsa2_4_4,0.828
135,deepmsa2_5_0,0.826
136,deepmsa2_5_1,0.827
137,deepmsa2_5_2,0.828
138,deepmsa2_5_3,0.827
139,deepmsa2_5_4,0.829
140,deepmsa2_6_0,0.829
141,deepmsa2_6_1,0.826
142,deepmsa2_6_2,0.831
143,deepmsa2_6_3,0.83
144,deepmsa2_6_4,0.829
145,deepmsa2_7_0,0.826
146,deepmsa2_7_1,0.826
147,deepmsa2_7_2,0.83
148,deepmsa2_7_3,0.825
149,deepmsa2_7_4,0.831
150,deepmsa2_8_0,0.826
151,deepmsa2_8_1,0.826
152,deepmsa2_8_2,0.824
153,deepmsa2_8_3,0.823
154,deepmsa2_8_4,0.823
155,deepmsa2_9_0,0.579
156,deepmsa2_9_1,0.58
157,deepmsa2_9_2,0.58
158,deepmsa2_9_3,0.58
159,deepmsa2_9_4,0.579
160,def_mul_drop_nos_0,0.83
161,def_mul_drop_nos_1,0.827
162,def_mul_drop_nos_2,0.829
163,def_mul_drop_nos_3,0.83
164,def_mul_drop_nos_4,0.828
165,def_mul_drop_s_0,0.828
166,def_mul_drop_s_1,0.827
167,def_mul_drop_s_2,0.826
168,def_mul_drop_s_3,0.827
169,def_mul_drop_s_4,0.828
170,def_mul_esm_msa_0,0.83
171,def_mul_esm_msa_1,0.83
172,def_mul_esm_msa_2,0.828
173,def_mul_esm_msa_3,0.83
174,def_mul_esm_msa_4,0.829
175,def_mul_not_drop_nos_0,0.828
176,def_mul_not_drop_nos_1,0.828
177,def_mul_not_drop_nos_2,0.827
178,def_mul_not_drop_nos_3,0.827
179,def_mul_not_drop_nos_4,0.828
180,def_mul_not_drop_s_0,0.829
181,def_mul_not_drop_s_1,0.826
182,def_mul_not_drop_s_2,0.828
183,def_mul_not_drop_s_3,0.828
184,def_mul_not_drop_s_4,0.827
185,def_mul_notemp_0,0.831
186,def_mul_notemp_1,0.829
187,def_mul_notemp_2,0.828
188,def_mul_notemp_3,0.829
189,def_mul_notemp_4,0.831
190,def_mul_pdb70_0,0.83
191,def_mul_pdb70_1,0.83
192,def_mul_pdb70_2,0.83
193,def_mul_pdb70_3,0.828
194,def_mul_pdb70_4,0.829
195,def_mul_refine_0,0.823
196,def_mul_refine_1,0.824
197,def_mul_refine_2,0.825
198,def_mul_refine_3,0.823
199,def_mul_refine_4,0.827
200,def_mul_struct_0,0.83
201,def_mul_struct_1,0.83
202,def_mul_struct_2,0.829
203,def_mul_struct_3,0.828
204,def_mul_struct_4,0.83
205,def_mul_tmsearch_0,0.831
206,def_mul_tmsearch_1,0.832
207,def_mul_tmsearch_2,0.829
208,def_mul_tmsearch_3,0.828
209,def_mul_tmsearch_4,0.83
210,default_multimer_0,0.831
211,default_multimer_1,0.831
212,default_multimer_2,0.829
213,default_multimer_3,0.83
214,default_multimer_4,0.83
215,default_multimer_s_0,0.83
216,default_multimer_s_1,0.828
217,default_multimer_s_2,0.83
218,default_multimer_s_3,0.831
219,default_multimer_s_4,0.83
220,folds_iter_1_0,0.826
221,folds_iter_1_1,0.826
222,folds_iter_1_2,0.826
223,folds_iter_1_3,0.827
224,folds_iter_1_4,0.824
225,folds_iter_2_0,0.831
226,folds_iter_2_1,0.83
227,folds_iter_2_2,0.83
228,folds_iter_2_3,0.832
229,folds_iter_2_4,0.829
230,folds_iter_esm_1_0,0.827
231,folds_iter_esm_1_1,0.83
232,folds_iter_esm_1_2,0.83
233,folds_iter_esm_1_3,0.828
234,folds_iter_esm_1_4,0.826
235,folds_iter_esm_2_0,0.828
236,folds_iter_esm_2_1,0.828
237,folds_iter_esm_2_2,0.831
238,folds_iter_esm_2_3,0.828
239,folds_iter_esm_2_4,0.828
240,folds_iter_esm_not_1_0,0.828
241,folds_iter_esm_not_1_1,0.827
242,folds_iter_esm_not_1_2,0.827
243,folds_iter_esm_not_1_3,0.83
244,folds_iter_esm_not_1_4,0.828
245,folds_iter_esm_not_2_0,0.829
246,folds_iter_esm_not_2_1,0.828
247,folds_iter_esm_not_2_2,0.828
248,folds_iter_esm_not_2_3,0.828
249,folds_iter_esm_not_2_4,0.83
250,folds_iter_esm_o_1_0,0.828
251,folds_iter_esm_o_1_1,0.828
252,folds_iter_esm_o_1_2,0.828
253,folds_iter_esm_o_1_3,0.828
254,folds_iter_esm_o_1_4,0.828
255,folds_iter_esm_o_2_0,0.829
256,folds_iter_esm_o_2_1,0.829
257,folds_iter_esm_o_2_2,0.827
258,folds_iter_esm_o_2_3,0.829
259,folds_iter_esm_o_2_4,0.829
260,folds_iter_esm_o_not_1_0,0.827
261,folds_iter_esm_o_not_1_1,0.825
262,folds_iter_esm_o_not_1_2,0.829
263,folds_iter_esm_o_not_1_3,0.829
264,folds_iter_esm_o_not_1_4,0.826
265,folds_iter_esm_o_not_2_0,0.829
266,folds_iter_esm_o_not_2_1,0.828
267,folds_iter_esm_o_not_2_2,0.829
268,folds_iter_esm_o_not_2_3,0.829
269,folds_iter_esm_o_not_2_4,0.83
270,folds_iter_not_1_0,0.829
271,folds_iter_not_1_1,0.829
272,folds_iter_not_1_2,0.826
273,folds_iter_not_1_3,0.829
274,folds_iter_not_1_4,0.827
275,folds_iter_not_2_0,0.829
276,folds_iter_not_2_1,0.828
277,folds_iter_not_2_2,0.829
278,folds_iter_not_2_3,0.828
279,folds_iter_not_2_4,0.83
280,folds_iter_o_1_0,0.826
281,folds_iter_o_1_1,0.827
282,folds_iter_o_1_2,0.829
283,folds_iter_o_1_3,0.825
284,folds_iter_o_1_4,0.826
285,folds_iter_o_2_0,0.831
286,folds_iter_o_2_1,0.832
287,folds_iter_o_2_2,0.832
288,folds_iter_o_2_3,0.826
289,folds_iter_o_2_4,0.827
290,folds_iter_o_not_1_0,0.828
291,folds_iter_o_not_1_1,0.828
292,folds_iter_o_not_1_2,0.831
293,folds_iter_o_not_1_3,0.827
294,folds_iter_o_not_1_4,0.827
295,folds_iter_o_not_2_0,0.826
296,folds_iter_o_not_2_1,0.829
297,folds_iter_o_not_2_2,0.829
298,folds_iter_o_not_2_3,0.831
299,folds_iter_o_not_2_4,0.83
300,pdb_inter_prot_sto_0,0.828
301,pdb_inter_prot_sto_1,0.827
302,pdb_inter_prot_sto_2,0.827
303,pdb_inter_prot_sto_3,0.828
304,pdb_inter_prot_sto_4,0.826
305,pdb_inter_ref_a3m_0,0.83
306,pdb_inter_ref_a3m_1,0.832
307,pdb_inter_ref_a3m_2,0.832
308,pdb_inter_ref_a3m_3,0.835
309,pdb_inter_ref_a3m_4,0.832
310,pdb_inter_ref_sto_0,0.832
311,pdb_inter_ref_sto_1,0.834
312,pdb_inter_ref_sto_2,0.833
313,pdb_inter_ref_sto_3,0.831
314,pdb_inter_ref_sto_4,0.836
315,spec_inter_prot_sto_0,0.832
316,spec_inter_prot_sto_1,0.832
317,spec_inter_prot_sto_2,0.832
318,spec_inter_prot_sto_3,0.832
319,spec_inter_prot_sto_4,0.831
320,spec_inter_ref_a3m_0,0.825
321,spec_inter_ref_a3m_1,0.826
322,spec_inter_ref_a3m_2,0.826
323,spec_inter_ref_a3m_3,0.826
324,spec_inter_ref_a3m_4,0.825
325,spec_inter_ref_sto_0,0.832
326,spec_inter_ref_sto_1,0.831
327,spec_inter_ref_sto_2,0.832
328,spec_inter_ref_sto_3,0.833
329,spec_inter_ref_sto_4,0.831
330,spec_pdb70_0,0.827
331,spec_pdb70_1,0.827
332,spec_pdb70_2,0.823
333,spec_pdb70_3,0.826
334,spec_pdb70_4,0.827
335,spec_struct_0,0.827
336,spec_struct_1,0.826
337,spec_struct_2,0.828
338,spec_struct_3,0.828
339,spec_struct_4,0.827
340,uniclust_ox_a3m_0,0.579
341,uniclust_ox_a3m_1,0.58
342,uniclust_ox_a3m_2,0.579
343,uniclust_ox_a3m_3,0.581
344,uniclust_ox_a3m_4,0.579
