,model,tmscore
118,deepmsa2_6_3,0.797
119,deepmsa2_6_4,0.803
120,deepmsa2_7_0,0.801
121,deepmsa2_7_1,0.803
122,deepmsa2_7_2,0.803
123,deepmsa2_7_3,0.806
124,deepmsa2_7_4,0.794
125,deepmsa2_8_0,0.805
126,deepmsa2_8_1,0.804
127,deepmsa2_8_2,0.8
128,deepmsa2_8_3,0.802
129,deepmsa2_8_4,0.805
130,deepmsa2_9_0,0.794
131,deepmsa2_9_1,0.8
132,deepmsa2_9_2,0.803
133,deepmsa2_9_3,0.8
134,deepmsa2_9_4,0.796
135,def_mul_comp_0,0.824
136,def_mul_comp_1,0.814
137,def_mul_comp_2,0.818
138,def_mul_comp_3,0.822
139,def_mul_comp_4,0.826
140,def_mul_drop_nos_0,0.823
141,def_mul_drop_nos_1,0.825
142,def_mul_drop_nos_2,0.826
143,def_mul_drop_nos_3,0.825
144,def_mul_drop_nos_4,0.812
145,def_mul_drop_s_0,0.824
146,def_mul_drop_s_1,0.826
147,def_mul_drop_s_2,0.82
148,def_mul_drop_s_3,0.825
149,def_mul_drop_s_4,0.825
150,def_mul_esm_msa_0,0.827
151,def_mul_esm_msa_1,0.829
152,def_mul_esm_msa_2,0.827
153,def_mul_esm_msa_3,0.829
154,def_mul_esm_msa_4,0.829
155,def_mul_not_drop_nos_0,0.823
156,def_mul_not_drop_nos_1,0.825
157,def_mul_not_drop_nos_2,0.841
158,def_mul_not_drop_nos_3,0.825
159,def_mul_not_drop_nos_4,0.818
160,def_mul_not_drop_s_0,0.827
161,def_mul_not_drop_s_1,0.829
162,def_mul_not_drop_s_2,0.826
163,def_mul_not_drop_s_3,0.824
164,def_mul_not_drop_s_4,0.815
165,def_mul_notemp_0,0.83
166,def_mul_notemp_1,0.829
167,def_mul_notemp_2,0.825
168,def_mul_notemp_3,0.827
169,def_mul_notemp_4,0.826
170,def_mul_pdb_0,0.823
171,def_mul_pdb_1,0.827
172,def_mul_pdb_2,0.822
173,def_mul_pdb_3,0.821
174,def_mul_pdb_4,0.826
175,def_mul_pdb70_0,0.826
176,def_mul_pdb70_1,0.828
177,def_mul_pdb70_2,0.826
178,def_mul_pdb70_3,0.821
179,def_mul_pdb70_4,0.828
180,def_mul_struct_0,0.83
181,def_mul_struct_1,0.824
182,def_mul_struct_2,0.825
183,def_mul_struct_3,0.829
184,def_mul_struct_4,0.829
185,default_multimer_0,0.818
186,default_multimer_1,0.824
187,default_multimer_2,0.82
188,default_multimer_3,0.826
189,default_multimer_4,0.827
190,folds_iter_1_0,0.83
191,folds_iter_1_1,0.829
192,folds_iter_1_2,0.828
193,folds_iter_1_3,0.831
194,folds_iter_1_4,0.829
195,folds_iter_2_0,0.829
196,folds_iter_2_1,0.829
197,folds_iter_2_2,0.83
198,folds_iter_2_3,0.826
199,folds_iter_2_4,0.829
200,folds_iter_esm_1_0,0.828
201,folds_iter_esm_1_1,0.828
202,folds_iter_esm_1_2,0.829
203,folds_iter_esm_1_3,0.829
204,folds_iter_esm_1_4,0.828
205,folds_iter_esm_2_0,0.829
206,folds_iter_esm_2_1,0.828
207,folds_iter_esm_2_2,0.829
208,folds_iter_esm_2_3,0.824
209,folds_iter_esm_2_4,0.829
210,folds_iter_esm_not_1_0,0.829
211,folds_iter_esm_not_1_1,0.827
212,folds_iter_esm_not_1_2,0.828
213,folds_iter_esm_not_1_3,0.828
214,folds_iter_esm_not_1_4,0.829
215,folds_iter_esm_not_2_0,0.828
216,folds_iter_esm_not_2_1,0.829
217,folds_iter_esm_not_2_2,0.827
218,folds_iter_esm_not_2_3,0.829
219,folds_iter_esm_not_2_4,0.827
220,folds_iter_esm_o_1_0,0.828
221,folds_iter_esm_o_1_1,0.829
222,folds_iter_esm_o_1_2,0.828
223,folds_iter_esm_o_1_3,0.828
224,folds_iter_esm_o_1_4,0.83
225,folds_iter_esm_o_2_0,0.83
226,folds_iter_esm_o_2_1,0.829
227,folds_iter_esm_o_2_2,0.828
228,folds_iter_esm_o_2_3,0.829
229,folds_iter_esm_o_2_4,0.829
230,folds_iter_esm_o_not_1_0,0.828
231,folds_iter_esm_o_not_1_1,0.826
232,folds_iter_esm_o_not_1_2,0.828
233,folds_iter_esm_o_not_1_3,0.827
234,folds_iter_esm_o_not_1_4,0.83
235,folds_iter_esm_o_not_2_0,0.828
236,folds_iter_esm_o_not_2_1,0.828
237,folds_iter_esm_o_not_2_2,0.826
238,folds_iter_esm_o_not_2_3,0.829
239,folds_iter_esm_o_not_2_4,0.83
240,folds_iter_not_1_0,0.827
241,folds_iter_not_1_1,0.829
242,folds_iter_not_1_2,0.826
243,folds_iter_not_1_3,0.83
244,folds_iter_not_1_4,0.828
245,folds_iter_not_2_0,0.828
246,folds_iter_not_2_1,0.83
247,folds_iter_not_2_2,0.826
248,folds_iter_not_2_3,0.829
249,folds_iter_not_2_4,0.816
250,folds_iter_o_1_0,0.829
251,folds_iter_o_1_1,0.831
252,folds_iter_o_1_2,0.83
253,folds_iter_o_1_3,0.829
254,folds_iter_o_1_4,0.829
255,folds_iter_o_2_0,0.83
256,folds_iter_o_2_1,0.83
257,folds_iter_o_2_2,0.831
258,folds_iter_o_2_3,0.831
259,folds_iter_o_2_4,0.83
260,folds_iter_o_not_1_0,0.828
261,folds_iter_o_not_1_1,0.828
262,folds_iter_o_not_1_2,0.828
263,folds_iter_o_not_1_3,0.827
264,folds_iter_o_not_1_4,0.827
265,folds_iter_o_not_2_0,0.826
266,folds_iter_o_not_2_1,0.828
267,folds_iter_o_not_2_2,0.828
268,folds_iter_o_not_2_3,0.828
269,folds_iter_o_not_2_4,0.827
270,pdb_inter_prot_sto_0,0.831
271,pdb_inter_prot_sto_1,0.847
272,pdb_inter_prot_sto_2,0.84
273,pdb_inter_prot_sto_3,0.832
274,pdb_inter_prot_sto_4,0.842
275,pdb_inter_ref_a3m_0,0.836
276,pdb_inter_ref_a3m_1,0.829
277,pdb_inter_ref_a3m_2,0.845
278,pdb_inter_ref_a3m_3,0.845
279,pdb_inter_ref_a3m_4,0.841
280,pdb_inter_ref_sto_0,0.844
281,pdb_inter_ref_sto_1,0.839
282,pdb_inter_ref_sto_2,0.843
283,pdb_inter_ref_sto_3,0.84
284,pdb_inter_ref_sto_4,0.839
285,spec_comp_0,0.81
286,spec_comp_1,0.828
287,spec_comp_2,0.83
288,spec_comp_3,0.835
289,spec_comp_4,0.835
290,spec_inter_prot_sto_0,0.825
291,spec_inter_prot_sto_1,0.825
292,spec_inter_prot_sto_2,0.826
293,spec_inter_prot_sto_3,0.828
294,spec_inter_prot_sto_4,0.826
295,spec_inter_ref_a3m_0,0.822
296,spec_inter_ref_a3m_1,0.834
297,spec_inter_ref_a3m_2,0.83
298,spec_inter_ref_a3m_3,0.833
299,spec_inter_ref_a3m_4,0.835
300,spec_inter_ref_sto_0,0.824
301,spec_inter_ref_sto_1,0.827
302,spec_inter_ref_sto_2,0.826
303,spec_inter_ref_sto_3,0.824
304,spec_inter_ref_sto_4,0.825
305,spec_pdb_0,0.835
306,spec_pdb_1,0.831
307,spec_pdb_2,0.828
308,spec_pdb_3,0.829
309,spec_pdb_4,0.83
310,spec_pdb70_0,0.834
311,spec_pdb70_1,0.836
312,spec_pdb70_2,0.829
313,spec_pdb70_3,0.834
314,spec_pdb70_4,0.83
315,spec_struct_0,0.823
316,spec_struct_1,0.822
317,spec_struct_2,0.827
318,spec_struct_3,0.829
319,spec_struct_4,0.832
320,uniclust_ox_a3m_0,0.829
321,uniclust_ox_a3m_1,0.801
322,uniclust_ox_a3m_2,0.833
323,uniclust_ox_a3m_3,0.823
324,uniclust_ox_a3m_4,0.819
