,model,tmscore
205,folds_iter_nop_1_0,0.774
206,folds_iter_nop_1_1,0.78
207,folds_iter_nop_1_2,0.774
208,folds_iter_nop_1_3,0.781
209,folds_iter_nop_1_4,0.775
210,folds_iter_nop_2_0,0.773
211,folds_iter_nop_2_1,0.784
212,folds_iter_nop_2_2,0.783
213,folds_iter_nop_2_3,0.784
214,folds_iter_nop_2_4,0.774
215,folds_iter_not_1_0,0.762
216,folds_iter_not_1_1,0.777
217,folds_iter_not_1_2,0.776
218,folds_iter_not_1_3,0.777
219,folds_iter_not_1_4,0.778
220,folds_iter_not_2_0,0.776
221,folds_iter_not_2_1,0.776
222,folds_iter_not_2_2,0.777
223,folds_iter_not_2_3,0.777
224,folds_iter_not_2_4,0.777
225,folds_iter_notp_1_0,0.776
226,folds_iter_notp_1_1,0.771
227,folds_iter_notp_1_2,0.77
228,folds_iter_notp_1_3,0.772
229,folds_iter_notp_1_4,0.777
230,folds_iter_notp_2_0,0.771
231,folds_iter_notp_2_1,0.768
232,folds_iter_notp_2_2,0.777
233,folds_iter_notp_2_3,0.777
234,folds_iter_notp_2_4,0.778
235,pdb_inter_prot_sto_0,0.784
236,pdb_inter_prot_sto_1,0.78
237,pdb_inter_prot_sto_2,0.786
238,pdb_inter_prot_sto_3,0.782
239,pdb_inter_prot_sto_4,0.783
240,pdb_inter_ref_a3m_0,0.773
241,pdb_inter_ref_a3m_1,0.783
242,pdb_inter_ref_a3m_2,0.774
243,pdb_inter_ref_a3m_3,0.786
244,pdb_inter_ref_a3m_4,0.786
245,pdb_inter_ref_sto_0,0.784
246,pdb_inter_ref_sto_1,0.786
247,pdb_inter_ref_sto_2,0.786
248,pdb_inter_ref_sto_3,0.787
249,pdb_inter_ref_sto_4,0.786
250,spec_comp_0,0.782
251,spec_comp_1,0.782
252,spec_comp_2,0.776
253,spec_comp_3,0.792
254,spec_comp_4,0.788
255,spec_inter_prot_sto_0,0.76
256,spec_inter_prot_sto_1,0.761
257,spec_inter_prot_sto_2,0.782
258,spec_inter_prot_sto_3,0.758
259,spec_inter_prot_sto_4,0.783
260,spec_inter_ref_a3m_0,0.783
261,spec_inter_ref_a3m_1,0.777
262,spec_inter_ref_a3m_2,0.787
263,spec_inter_ref_a3m_3,0.782
264,spec_inter_ref_a3m_4,0.779
265,spec_inter_ref_sto_0,0.789
266,spec_inter_ref_sto_1,0.791
267,spec_inter_ref_sto_2,0.791
268,spec_inter_ref_sto_3,0.787
269,spec_inter_ref_sto_4,0.792
270,spec_pdb_0,0.782
271,spec_pdb_1,0.783
272,spec_pdb_2,0.783
273,spec_pdb_3,0.792
274,spec_pdb_4,0.779
275,spec_pdb70_0,0.782
276,spec_pdb70_1,0.783
277,spec_pdb70_2,0.783
278,spec_pdb70_3,0.786
279,spec_pdb70_4,0.792
280,str_comp_0,0.752
281,str_comp_1,0.753
282,str_comp_2,0.753
283,str_comp_3,0.781
284,str_comp_4,0.787
285,str_inter_prot_sto_0,0.776
286,str_inter_prot_sto_1,0.779
287,str_inter_prot_sto_2,0.78
288,str_inter_prot_sto_3,0.779
289,str_inter_prot_sto_4,0.776
290,str_inter_ref_a3m_0,0.777
291,str_inter_ref_a3m_1,0.785
292,str_inter_ref_a3m_2,0.784
293,str_inter_ref_a3m_3,0.789
294,str_inter_ref_a3m_4,0.781
295,str_inter_ref_sto_0,0.782
296,str_inter_ref_sto_1,0.794
297,str_inter_ref_sto_2,0.787
298,str_inter_ref_sto_3,0.774
299,str_inter_ref_sto_4,0.786
300,str_pdb_0,0.753
301,str_pdb_1,0.759
302,str_pdb_2,0.759
303,str_pdb_3,0.786
304,str_pdb_4,0.792
305,str_pdb70_0,0.784
306,str_pdb70_1,0.787
307,str_pdb70_2,0.787
308,str_pdb70_3,0.779
309,str_pdb70_4,0.786
310,uniclust_ox_a3m_0,0.782
311,uniclust_ox_a3m_1,0.788
312,uniclust_ox_a3m_2,0.784
313,uniclust_ox_a3m_3,0.781
314,uniclust_ox_a3m_4,0.781
315,unidist_prot_sto_0,0.781
316,unidist_prot_sto_1,0.779
317,unidist_prot_sto_2,0.779
318,unidist_prot_sto_3,0.786
319,unidist_prot_sto_4,0.782
320,unidist_ref_a3m_0,0.776
321,unidist_ref_a3m_1,0.777
322,unidist_ref_a3m_2,0.786
323,unidist_ref_a3m_3,0.786
324,unidist_ref_a3m_4,0.785
325,unidist_ref_sto_0,0.772
326,unidist_ref_sto_1,0.786
327,unidist_ref_sto_2,0.782
328,unidist_ref_sto_3,0.785
329,unidist_ref_sto_4,0.789
