,model,tmscore
0,afsample_v1_0,0.495
1,afsample_v1_1,0.495
2,afsample_v1_2,0.495
3,afsample_v1_3,0.495
4,afsample_v1_4,0.495
5,afsample_v1_5,0.495
6,afsample_v1_6,0.495
7,afsample_v1_7,0.495
8,afsample_v1_8,0.495
9,afsample_v1_9,0.495
10,afsample_v1_not_0,0.444
11,afsample_v1_not_1,0.444
12,afsample_v1_not_2,0.444
13,afsample_v1_not_3,0.444
14,afsample_v1_not_4,0.444
15,afsample_v1_not_5,0.444
16,afsample_v1_not_6,0.444
17,afsample_v1_not_7,0.444
18,afsample_v1_not_8,0.444
19,afsample_v1_not_9,0.444
20,afsample_v1_r21_not_0,0.465
21,afsample_v1_r21_not_1,0.465
22,afsample_v1_r21_not_2,0.465
23,afsample_v1_r21_not_3,0.465
24,afsample_v1_r21_not_4,0.465
25,afsample_v1_r21_not_5,0.465
26,afsample_v1_r21_not_6,0.465
27,afsample_v1_r21_not_7,0.465
28,afsample_v1_r21_not_8,0.465
29,afsample_v1_r21_not_9,0.465
30,afsample_v2_0,0.757
31,afsample_v2_1,0.757
32,afsample_v2_2,0.757
33,afsample_v2_3,0.757
34,afsample_v2_4,0.757
35,afsample_v2_5,0.757
36,afsample_v2_6,0.757
37,afsample_v2_7,0.757
38,afsample_v2_8,0.757
39,afsample_v2_9,0.757
40,afsample_v2_not_0,0.759
41,afsample_v2_not_1,0.759
42,afsample_v2_not_2,0.759
43,afsample_v2_not_3,0.759
44,afsample_v2_not_4,0.759
45,afsample_v2_not_5,0.759
46,afsample_v2_not_6,0.759
47,afsample_v2_not_7,0.759
48,afsample_v2_not_8,0.759
49,afsample_v2_not_9,0.759
50,afsample_v2_r21_not_0,0.755
51,afsample_v2_r21_not_1,0.755
52,afsample_v2_r21_not_2,0.755
53,afsample_v2_r21_not_3,0.755
54,afsample_v2_r21_not_4,0.755
55,afsample_v2_r21_not_5,0.755
56,afsample_v2_r21_not_6,0.755
57,afsample_v2_r21_not_7,0.755
58,afsample_v2_r21_not_8,0.755
59,afsample_v2_r21_not_9,0.755
60,colabfold_casp16_web_0,0.753
61,colabfold_casp16_web_1,0.753
62,colabfold_casp16_web_2,0.753
63,colabfold_casp16_web_3,0.753
64,colabfold_casp16_web_4,0.753
65,colabfold_casp16_web_5,0.753
66,colabfold_casp16_web_6,0.753
67,colabfold_casp16_web_7,0.753
68,colabfold_casp16_web_8,0.753
69,colabfold_casp16_web_9,0.753
70,colabfold_casp16_web_not_0,0.659
71,colabfold_casp16_web_not_1,0.659
72,colabfold_casp16_web_not_2,0.659
73,colabfold_casp16_web_not_3,0.659
74,colabfold_casp16_web_not_4,0.659
75,colabfold_casp16_web_not_5,0.659
76,colabfold_casp16_web_not_6,0.659
77,colabfold_casp16_web_not_7,0.659
78,colabfold_casp16_web_not_8,0.659
79,colabfold_casp16_web_not_9,0.659
80,def_mul_drop_nos_0,0.736
81,def_mul_drop_nos_1,0.736
82,def_mul_drop_nos_2,0.736
83,def_mul_drop_nos_3,0.736
84,def_mul_drop_nos_4,0.736
85,def_mul_drop_nos_5,0.736
86,def_mul_drop_nos_6,0.736
87,def_mul_drop_nos_7,0.736
88,def_mul_drop_nos_8,0.736
89,def_mul_drop_nos_9,0.736
90,def_mul_drop_s_0,0.73
91,def_mul_drop_s_1,0.73
92,def_mul_drop_s_2,0.73
93,def_mul_drop_s_3,0.73
94,def_mul_drop_s_4,0.73
95,def_mul_drop_s_5,0.73
96,def_mul_drop_s_6,0.73
97,def_mul_drop_s_7,0.73
98,def_mul_drop_s_8,0.73
99,def_mul_drop_s_9,0.73
100,def_mul_not_drop_nos_0,0.638
101,def_mul_not_drop_nos_1,0.638
102,def_mul_not_drop_nos_2,0.638
103,def_mul_not_drop_nos_3,0.638
104,def_mul_not_drop_nos_4,0.638
105,def_mul_not_drop_nos_5,0.638
106,def_mul_not_drop_nos_6,0.638
107,def_mul_not_drop_nos_7,0.638
108,def_mul_not_drop_nos_8,0.638
109,def_mul_not_drop_nos_9,0.638
110,def_mul_not_drop_s_0,0.663
111,def_mul_not_drop_s_1,0.663
112,def_mul_not_drop_s_2,0.663
113,def_mul_not_drop_s_3,0.663
114,def_mul_not_drop_s_4,0.663
115,def_mul_not_drop_s_5,0.663
116,def_mul_not_drop_s_6,0.663
117,def_mul_not_drop_s_7,0.663
118,def_mul_not_drop_s_8,0.663
119,def_mul_not_drop_s_9,0.663
120,def_mul_notemp_0,0.658
121,def_mul_notemp_1,0.658
122,def_mul_notemp_2,0.658
123,def_mul_notemp_3,0.658
124,def_mul_notemp_4,0.658
125,def_mul_notemp_5,0.658
126,def_mul_notemp_6,0.658
127,def_mul_notemp_7,0.658
128,def_mul_notemp_8,0.658
129,def_mul_notemp_9,0.658
130,default_multimer_0,0.748
131,default_multimer_1,0.748
132,default_multimer_2,0.748
133,default_multimer_3,0.748
134,default_multimer_4,0.748
135,default_multimer_5,0.748
136,default_multimer_6,0.748
137,default_multimer_7,0.748
138,default_multimer_8,0.748
139,default_multimer_9,0.748
