,model,tmscore
0,af3_jian_0,0.864
1,af3_jian_1,0.865
2,af3_jian_2,0.869
3,af3_jian_3,0.868
4,af3_jian_4,0.868
5,af3_jian_5,0.866
6,af3_jian_6,0.866
7,af3_jian_7,0.859
8,af3_jian_8,0.861
9,af3_jian_9,0.87
10,af3_pawan_0,0.864
11,af3_pawan_1,0.867
12,af3_pawan_2,0.859
13,af3_pawan_3,0.867
14,af3_pawan_4,0.862
15,af3_pawan_5,0.866
16,af3_pawan_6,0.866
17,af3_pawan_7,0.864
18,af3_pawan_8,0.864
19,af3_pawan_9,0.861
20,afsample_v1_0,0.845
21,afsample_v1_1,0.848
22,afsample_v1_2,0.848
23,afsample_v1_3,0.848
24,afsample_v1_4,0.847
25,afsample_v1_not_0,0.847
26,afsample_v1_not_1,0.848
27,afsample_v1_not_2,0.852
28,afsample_v1_not_3,0.849
29,afsample_v1_not_4,0.851
30,afsample_v1_r21_not_0,0.84
31,afsample_v1_r21_not_1,0.839
32,afsample_v1_r21_not_2,0.839
33,afsample_v1_r21_not_3,0.84
34,afsample_v1_r21_not_4,0.839
35,afsample_v2_0,0.843
36,afsample_v2_1,0.842
37,afsample_v2_2,0.844
38,afsample_v2_3,0.845
39,afsample_v2_4,0.844
40,afsample_v2_not_0,0.843
41,afsample_v2_not_1,0.843
42,afsample_v2_not_2,0.845
43,afsample_v2_not_3,0.844
44,afsample_v2_not_4,0.844
45,afsample_v2_r21_not_0,0.836
46,afsample_v2_r21_not_1,0.84
47,afsample_v2_r21_not_2,0.842
48,afsample_v2_r21_not_3,0.841
49,afsample_v2_r21_not_4,0.838
50,colabfold_casp16_web_0,0.852
51,colabfold_casp16_web_1,0.844
52,colabfold_casp16_web_2,0.851
53,colabfold_casp16_web_3,0.846
54,colabfold_casp16_web_4,0.841
55,colabfold_casp16_web_not_0,0.827
56,colabfold_casp16_web_not_1,0.839
57,colabfold_casp16_web_not_2,0.84
58,colabfold_casp16_web_not_3,0.836
59,colabfold_casp16_web_not_4,0.844
60,deepmsa2_0_0,0.841
61,deepmsa2_0_1,0.849
62,deepmsa2_0_2,0.844
63,deepmsa2_0_3,0.84
64,deepmsa2_0_4,0.848
65,deepmsa2_1_0,0.841
66,deepmsa2_1_1,0.856
67,deepmsa2_1_2,0.854
68,deepmsa2_1_3,0.841
69,deepmsa2_1_4,0.852
70,deepmsa2_2_0,0.847
71,deepmsa2_2_1,0.854
72,deepmsa2_2_2,0.846
73,deepmsa2_2_3,0.842
74,deepmsa2_2_4,0.848
75,deepmsa2_3_0,0.854
76,deepmsa2_3_1,0.843
77,deepmsa2_3_2,0.854
78,deepmsa2_3_3,0.842
79,deepmsa2_3_4,0.852
80,deepmsa2_4_0,0.849
81,deepmsa2_4_1,0.848
82,deepmsa2_4_2,0.848
83,deepmsa2_4_3,0.847
84,deepmsa2_4_4,0.839
85,deepmsa2_5_0,0.847
86,deepmsa2_5_1,0.848
87,deepmsa2_5_2,0.848
88,deepmsa2_5_3,0.849
89,deepmsa2_5_4,0.843
90,deepmsa2_6_0,0.851
91,deepmsa2_6_1,0.849
92,deepmsa2_6_2,0.849
93,deepmsa2_6_3,0.844
94,deepmsa2_6_4,0.844
95,deepmsa2_7_0,0.848
96,deepmsa2_7_1,0.848
97,deepmsa2_7_2,0.848
98,deepmsa2_7_3,0.848
99,deepmsa2_7_4,0.849
100,def_mul_comp_0,0.842
101,def_mul_comp_1,0.842
102,def_mul_comp_2,0.842
103,def_mul_comp_3,0.844
104,def_mul_comp_4,0.842
105,def_mul_drop_nos_0,0.846
106,def_mul_drop_nos_1,0.846
107,def_mul_drop_nos_2,0.847
108,def_mul_drop_nos_3,0.847
109,def_mul_drop_nos_4,0.837
110,def_mul_drop_s_0,0.843
111,def_mul_drop_s_1,0.846
112,def_mul_drop_s_2,0.837
113,def_mul_drop_s_3,0.844
114,def_mul_drop_s_4,0.835
115,def_mul_esm_msa_0,0.843
116,def_mul_esm_msa_1,0.846
117,def_mul_esm_msa_2,0.845
118,def_mul_esm_msa_3,0.846
119,def_mul_esm_msa_4,0.841
120,def_mul_nopair_0,0.848
121,def_mul_nopair_1,0.839
122,def_mul_nopair_2,0.844
123,def_mul_nopair_3,0.846
124,def_mul_nopair_4,0.848
125,def_mul_not_drop_nos_0,0.84
126,def_mul_not_drop_nos_1,0.843
127,def_mul_not_drop_nos_2,0.842
128,def_mul_not_drop_nos_3,0.84
129,def_mul_not_drop_nos_4,0.854
130,def_mul_not_drop_s_0,0.839
131,def_mul_not_drop_s_1,0.845
132,def_mul_not_drop_s_2,0.837
133,def_mul_not_drop_s_3,0.84
134,def_mul_not_drop_s_4,0.843
135,def_mul_notemp_0,0.838
136,def_mul_notemp_1,0.835
137,def_mul_notemp_2,0.841
138,def_mul_notemp_3,0.832
139,def_mul_notemp_4,0.841
140,def_mul_pdb_0,0.842
141,def_mul_pdb_1,0.844
142,def_mul_pdb_2,0.845
143,def_mul_pdb_3,0.843
144,def_mul_pdb_4,0.844
145,def_mul_pdb70_0,0.847
146,def_mul_pdb70_1,0.843
147,def_mul_pdb70_2,0.843
148,def_mul_pdb70_3,0.843
149,def_mul_pdb70_4,0.844
150,def_mul_struct_0,0.846
151,def_mul_struct_1,0.844
152,def_mul_struct_2,0.845
153,def_mul_struct_3,0.843
154,def_mul_struct_4,0.845
155,default_multimer_0,0.845
156,default_multimer_1,0.846
157,default_multimer_2,0.846
158,default_multimer_3,0.843
159,default_multimer_4,0.845
160,folds_iter_1_0,0.849
161,folds_iter_1_1,0.849
162,folds_iter_1_2,0.848
163,folds_iter_1_3,0.85
164,folds_iter_1_4,0.849
165,folds_iter_2_0,0.85
166,folds_iter_2_1,0.867
167,folds_iter_2_2,0.867
168,folds_iter_2_3,0.849
169,folds_iter_2_4,0.851
170,folds_iter_esm_1_0,0.836
171,folds_iter_esm_1_1,0.847
172,folds_iter_esm_1_2,0.835
173,folds_iter_esm_1_3,0.848
174,folds_iter_esm_1_4,0.836
175,folds_iter_esm_2_0,0.843
176,folds_iter_esm_2_1,0.846
177,folds_iter_esm_2_2,0.854
178,folds_iter_esm_2_3,0.853
179,folds_iter_esm_2_4,0.854
180,folds_iter_esm_nop_1_0,0.847
181,folds_iter_esm_nop_1_1,0.85
182,folds_iter_esm_nop_1_2,0.85
183,folds_iter_esm_nop_1_3,0.846
184,folds_iter_esm_nop_1_4,0.844
185,folds_iter_esm_nop_2_0,0.847
186,folds_iter_esm_nop_2_1,0.839
187,folds_iter_esm_nop_2_2,0.853
188,folds_iter_esm_nop_2_3,0.848
189,folds_iter_esm_nop_2_4,0.853
190,folds_iter_esm_not_1_0,0.846
191,folds_iter_esm_not_1_1,0.848
192,folds_iter_esm_not_1_2,0.848
193,folds_iter_esm_not_1_3,0.848
194,folds_iter_esm_not_1_4,0.843
195,folds_iter_esm_not_2_0,0.86
196,folds_iter_esm_not_2_1,0.84
197,folds_iter_esm_not_2_2,0.834
198,folds_iter_esm_not_2_3,0.844
199,folds_iter_esm_not_2_4,0.845
200,folds_iter_esm_notp_1_0,0.861
201,folds_iter_esm_notp_1_1,0.849
202,folds_iter_esm_notp_1_2,0.849
203,folds_iter_esm_notp_1_3,0.848
204,folds_iter_esm_notp_1_4,0.848
205,folds_iter_esm_notp_2_0,0.848
206,folds_iter_esm_notp_2_1,0.841
207,folds_iter_esm_notp_2_2,0.834
208,folds_iter_esm_notp_2_3,0.842
209,folds_iter_esm_notp_2_4,0.854
210,folds_iter_nop_1_0,0.849
211,folds_iter_nop_1_1,0.849
212,folds_iter_nop_1_2,0.848
213,folds_iter_nop_1_3,0.848
214,folds_iter_nop_1_4,0.848
215,folds_iter_nop_2_0,0.849
216,folds_iter_nop_2_1,0.851
217,folds_iter_nop_2_2,0.85
218,folds_iter_nop_2_3,0.867
219,folds_iter_nop_2_4,0.85
220,folds_iter_not_1_0,0.84
221,folds_iter_not_1_1,0.836
222,folds_iter_not_1_2,0.84
223,folds_iter_not_1_3,0.844
224,folds_iter_not_1_4,0.844
225,folds_iter_not_2_0,0.839
226,folds_iter_not_2_1,0.833
227,folds_iter_not_2_2,0.845
228,folds_iter_not_2_3,0.843
229,folds_iter_not_2_4,0.843
230,folds_iter_notp_1_0,0.851
231,folds_iter_notp_1_1,0.842
232,folds_iter_notp_1_2,0.84
233,folds_iter_notp_1_3,0.836
234,folds_iter_notp_1_4,0.839
235,folds_iter_notp_2_0,0.84
236,folds_iter_notp_2_1,0.841
237,folds_iter_notp_2_2,0.841
238,folds_iter_notp_2_3,0.84
239,folds_iter_notp_2_4,0.843
240,pdb_inter_prot_sto_0,0.846
241,pdb_inter_prot_sto_1,0.849
242,pdb_inter_prot_sto_2,0.839
243,pdb_inter_prot_sto_3,0.839
244,pdb_inter_prot_sto_4,0.848
245,pdb_inter_ref_a3m_0,0.837
246,pdb_inter_ref_a3m_1,0.849
247,pdb_inter_ref_a3m_2,0.839
248,pdb_inter_ref_a3m_3,0.847
249,pdb_inter_ref_a3m_4,0.845
250,pdb_inter_ref_sto_0,0.853
251,pdb_inter_ref_sto_1,0.84
252,pdb_inter_ref_sto_2,0.847
253,pdb_inter_ref_sto_3,0.844
254,pdb_inter_ref_sto_4,0.836
255,spec_comp_0,0.846
256,spec_comp_1,0.845
257,spec_comp_2,0.846
258,spec_comp_3,0.847
259,spec_comp_4,0.846
260,spec_inter_prot_sto_0,0.847
261,spec_inter_prot_sto_1,0.846
262,spec_inter_prot_sto_2,0.849
263,spec_inter_prot_sto_3,0.844
264,spec_inter_prot_sto_4,0.846
265,spec_inter_ref_a3m_0,0.847
266,spec_inter_ref_a3m_1,0.84
267,spec_inter_ref_a3m_2,0.841
268,spec_inter_ref_a3m_3,0.847
269,spec_inter_ref_a3m_4,0.846
270,spec_inter_ref_sto_0,0.834
271,spec_inter_ref_sto_1,0.846
272,spec_inter_ref_sto_2,0.838
273,spec_inter_ref_sto_3,0.838
274,spec_inter_ref_sto_4,0.849
275,spec_pdb_0,0.834
276,spec_pdb_1,0.85
277,spec_pdb_2,0.848
278,spec_pdb_3,0.846
279,spec_pdb_4,0.848
280,spec_pdb70_0,0.847
281,spec_pdb70_1,0.848
282,spec_pdb70_2,0.848
283,spec_pdb70_3,0.85
284,spec_pdb70_4,0.848
285,spec_struct_0,0.852
286,spec_struct_1,0.845
287,spec_struct_2,0.846
288,spec_struct_3,0.852
289,spec_struct_4,0.848
290,str_comp_0,0.852
