,model,tmscore
69,deepmsa2_1_4,0.85
70,deepmsa2_2_0,0.794
71,deepmsa2_2_1,0.846
72,deepmsa2_2_2,0.845
73,deepmsa2_2_3,0.847
74,deepmsa2_2_4,0.844
75,deepmsa2_3_0,0.854
76,deepmsa2_3_1,0.843
77,deepmsa2_3_2,0.843
78,deepmsa2_3_3,0.85
79,deepmsa2_3_4,0.848
80,deepmsa2_4_0,0.833
81,deepmsa2_4_1,0.837
82,deepmsa2_4_2,0.84
83,deepmsa2_4_3,0.849
84,deepmsa2_4_4,0.841
85,deepmsa2_5_0,0.844
86,deepmsa2_5_1,0.846
87,deepmsa2_5_2,0.842
88,deepmsa2_5_3,0.84
89,deepmsa2_5_4,0.845
90,deepmsa2_6_0,0.844
91,deepmsa2_6_1,0.838
92,deepmsa2_6_2,0.833
93,deepmsa2_6_3,0.834
94,deepmsa2_6_4,0.838
95,deepmsa2_7_0,0.839
96,deepmsa2_7_1,0.827
97,deepmsa2_7_2,0.846
98,deepmsa2_7_3,0.831
99,deepmsa2_7_4,0.853
100,def_mul_comp_0,0.85
101,def_mul_comp_1,0.851
102,def_mul_comp_2,0.841
103,def_mul_comp_3,0.848
104,def_mul_comp_4,0.841
105,def_mul_drop_nos_0,0.837
106,def_mul_drop_nos_1,0.846
107,def_mul_drop_nos_2,0.85
108,def_mul_drop_nos_3,0.849
109,def_mul_drop_nos_4,0.839
110,def_mul_drop_s_0,0.849
111,def_mul_drop_s_1,0.855
112,def_mul_drop_s_2,0.848
113,def_mul_drop_s_3,0.846
114,def_mul_drop_s_4,0.848
115,def_mul_esm_msa_0,0.847
116,def_mul_esm_msa_1,0.837
117,def_mul_esm_msa_2,0.849
118,def_mul_esm_msa_3,0.847
119,def_mul_esm_msa_4,0.846
120,def_mul_nopair_0,0.849
121,def_mul_nopair_1,0.849
122,def_mul_nopair_2,0.85
123,def_mul_nopair_3,0.848
124,def_mul_nopair_4,0.849
125,def_mul_not_drop_nos_0,0.845
126,def_mul_not_drop_nos_1,0.847
127,def_mul_not_drop_nos_2,0.844
128,def_mul_not_drop_nos_3,0.856
129,def_mul_not_drop_nos_4,0.839
130,def_mul_not_drop_s_0,0.841
131,def_mul_not_drop_s_1,0.855
132,def_mul_not_drop_s_2,0.848
133,def_mul_not_drop_s_3,0.85
134,def_mul_not_drop_s_4,0.841
135,def_mul_notemp_0,0.847
136,def_mul_notemp_1,0.847
137,def_mul_notemp_2,0.85
138,def_mul_notemp_3,0.846
139,def_mul_notemp_4,0.847
140,def_mul_pdb_0,0.849
141,def_mul_pdb_1,0.84
142,def_mul_pdb_2,0.848
143,def_mul_pdb_3,0.853
144,def_mul_pdb_4,0.843
145,def_mul_pdb70_0,0.847
146,def_mul_pdb70_1,0.847
147,def_mul_pdb70_2,0.843
148,def_mul_pdb70_3,0.847
149,def_mul_pdb70_4,0.855
150,def_mul_struct_0,0.852
151,def_mul_struct_1,0.841
152,def_mul_struct_2,0.85
153,def_mul_struct_3,0.849
154,def_mul_struct_4,0.851
155,default_multimer_0,0.847
156,default_multimer_1,0.848
157,default_multimer_2,0.847
158,default_multimer_3,0.846
159,default_multimer_4,0.847
160,folds_iter_1_0,0.852
161,folds_iter_1_1,0.852
162,folds_iter_1_2,0.851
163,folds_iter_1_3,0.851
164,folds_iter_1_4,0.851
165,folds_iter_2_0,0.848
166,folds_iter_2_1,0.856
167,folds_iter_2_2,0.854
168,folds_iter_2_3,0.851
169,folds_iter_2_4,0.853
170,folds_iter_esm_1_0,0.849
171,folds_iter_esm_1_1,0.848
172,folds_iter_esm_1_2,0.848
173,folds_iter_esm_1_3,0.849
174,folds_iter_esm_1_4,0.848
175,folds_iter_esm_2_0,0.848
176,folds_iter_esm_2_1,0.849
177,folds_iter_esm_2_2,0.85
178,folds_iter_esm_2_3,0.843
179,folds_iter_esm_2_4,0.848
180,folds_iter_esm_nop_1_0,0.848
181,folds_iter_esm_nop_1_1,0.85
182,folds_iter_esm_nop_1_2,0.849
183,folds_iter_esm_nop_1_3,0.848
184,folds_iter_esm_nop_1_4,0.849
185,folds_iter_esm_nop_2_0,0.848
186,folds_iter_esm_nop_2_1,0.846
187,folds_iter_esm_nop_2_2,0.848
188,folds_iter_esm_nop_2_3,0.848
189,folds_iter_esm_nop_2_4,0.851
190,folds_iter_esm_not_1_0,0.844
191,folds_iter_esm_not_1_1,0.844
192,folds_iter_esm_not_1_2,0.855
193,folds_iter_esm_not_1_3,0.854
194,folds_iter_esm_not_1_4,0.851
195,folds_iter_esm_not_2_0,0.845
196,folds_iter_esm_not_2_1,0.846
197,folds_iter_esm_not_2_2,0.844
198,folds_iter_esm_not_2_3,0.855
199,folds_iter_esm_not_2_4,0.852
200,folds_iter_esm_notp_1_0,0.844
201,folds_iter_esm_notp_1_1,0.844
202,folds_iter_esm_notp_1_2,0.858
203,folds_iter_esm_notp_1_3,0.846
204,folds_iter_esm_notp_1_4,0.851
205,folds_iter_esm_notp_2_0,0.856
206,folds_iter_esm_notp_2_1,0.846
207,folds_iter_esm_notp_2_2,0.844
208,folds_iter_esm_notp_2_3,0.85
209,folds_iter_esm_notp_2_4,0.858
210,folds_iter_nop_1_0,0.84
211,folds_iter_nop_1_1,0.851
212,folds_iter_nop_1_2,0.851
213,folds_iter_nop_1_3,0.839
214,folds_iter_nop_1_4,0.851
215,folds_iter_nop_2_0,0.847
216,folds_iter_nop_2_1,0.853
217,folds_iter_nop_2_2,0.853
218,folds_iter_nop_2_3,0.857
219,folds_iter_nop_2_4,0.853
220,folds_iter_not_1_0,0.845
221,folds_iter_not_1_1,0.856
222,folds_iter_not_1_2,0.855
223,folds_iter_not_1_3,0.849
224,folds_iter_not_1_4,0.855
225,folds_iter_not_2_0,0.852
226,folds_iter_not_2_1,0.852
227,folds_iter_not_2_2,0.854
228,folds_iter_not_2_3,0.852
229,folds_iter_not_2_4,0.854
230,folds_iter_notp_1_0,0.855
231,folds_iter_notp_1_1,0.853
232,folds_iter_notp_1_2,0.856
233,folds_iter_notp_1_3,0.855
234,folds_iter_notp_1_4,0.853
235,folds_iter_notp_2_0,0.844
236,folds_iter_notp_2_1,0.852
237,folds_iter_notp_2_2,0.847
238,folds_iter_notp_2_3,0.852
239,folds_iter_notp_2_4,0.845
240,pdb_inter_prot_sto_0,0.848
241,pdb_inter_prot_sto_1,0.848
242,pdb_inter_prot_sto_2,0.852
243,pdb_inter_prot_sto_3,0.848
244,pdb_inter_prot_sto_4,0.849
245,pdb_inter_ref_a3m_0,0.846
246,pdb_inter_ref_a3m_1,0.848
247,pdb_inter_ref_a3m_2,0.842
248,pdb_inter_ref_a3m_3,0.845
249,pdb_inter_ref_a3m_4,0.834
250,pdb_inter_ref_sto_0,0.85
251,pdb_inter_ref_sto_1,0.85
252,pdb_inter_ref_sto_2,0.849
253,pdb_inter_ref_sto_3,0.848
254,pdb_inter_ref_sto_4,0.846
255,spec_comp_0,0.846
256,spec_comp_1,0.846
257,spec_comp_2,0.849
258,spec_comp_3,0.846
259,spec_comp_4,0.849
260,spec_inter_prot_sto_0,0.848
261,spec_inter_prot_sto_1,0.85
262,spec_inter_prot_sto_2,0.844
263,spec_inter_prot_sto_3,0.846
264,spec_inter_prot_sto_4,0.849
265,spec_inter_ref_a3m_0,0.845
266,spec_inter_ref_a3m_1,0.846
267,spec_inter_ref_a3m_2,0.849
268,spec_inter_ref_a3m_3,0.846
269,spec_inter_ref_a3m_4,0.847
270,spec_inter_ref_sto_0,0.847
271,spec_inter_ref_sto_1,0.847
272,spec_inter_ref_sto_2,0.849
273,spec_inter_ref_sto_3,0.844
274,spec_inter_ref_sto_4,0.848
275,spec_pdb_0,0.843
276,spec_pdb_1,0.846
277,spec_pdb_2,0.845
278,spec_pdb_3,0.846
279,spec_pdb_4,0.846
280,spec_pdb70_0,0.849
281,spec_pdb70_1,0.848
282,spec_pdb70_2,0.845
283,spec_pdb70_3,0.845
284,spec_pdb70_4,0.845
285,spec_struct_0,0.86
286,spec_struct_1,0.843
287,spec_struct_2,0.86
288,spec_struct_3,0.86
289,spec_struct_4,0.861
290,str_comp_0,0.849
291,str_comp_1,0.855
292,str_comp_2,0.845
293,str_comp_3,0.857
294,str_comp_4,0.856
295,str_inter_prot_sto_0,0.848
296,str_inter_prot_sto_1,0.849
297,str_inter_prot_sto_2,0.848
298,str_inter_prot_sto_3,0.847
299,str_inter_prot_sto_4,0.847
300,str_inter_ref_a3m_0,0.849
301,str_inter_ref_a3m_1,0.846
302,str_inter_ref_a3m_2,0.845
303,str_inter_ref_a3m_3,0.844
304,str_inter_ref_a3m_4,0.846
305,str_inter_ref_sto_0,0.85
306,str_inter_ref_sto_1,0.851
307,str_inter_ref_sto_2,0.847
308,str_inter_ref_sto_3,0.85
309,str_inter_ref_sto_4,0.849
310,str_pdb_0,0.85
311,str_pdb_1,0.85
312,str_pdb_2,0.85
313,str_pdb_3,0.848
314,str_pdb_4,0.851
315,str_pdb70_0,0.854
316,str_pdb70_1,0.852
317,str_pdb70_2,0.852
318,str_pdb70_3,0.852
319,str_pdb70_4,0.841
320,str_struct_0,0.857
321,str_struct_1,0.856
322,str_struct_2,0.856
323,str_struct_3,0.853
324,str_struct_4,0.86
325,uniclust_ox_a3m_0,0.846
326,uniclust_ox_a3m_1,0.846
327,uniclust_ox_a3m_2,0.845
328,uniclust_ox_a3m_3,0.845
329,uniclust_ox_a3m_4,0.845
330,unidist_prot_sto_0,0.847
331,unidist_prot_sto_1,0.846
332,unidist_prot_sto_2,0.848
333,unidist_prot_sto_3,0.846
334,unidist_prot_sto_4,0.847
335,unidist_ref_a3m_0,0.847
336,unidist_ref_a3m_1,0.834
337,unidist_ref_a3m_2,0.845
338,unidist_ref_a3m_3,0.846
339,unidist_ref_a3m_4,0.844
340,unidist_ref_sto_0,0.849
341,unidist_ref_sto_1,0.848
342,unidist_ref_sto_2,0.845
343,unidist_ref_sto_3,0.848
344,unidist_ref_sto_4,0.848
