,model,tmscore
221,pdb_inter_ref_a3m_1,0.902
222,pdb_inter_ref_a3m_2,0.905
223,pdb_inter_ref_a3m_3,0.898
224,pdb_inter_ref_a3m_4,0.871
225,pdb_inter_ref_sto_0,0.919
226,pdb_inter_ref_sto_1,0.918
227,pdb_inter_ref_sto_2,0.92
228,pdb_inter_ref_sto_3,0.912
229,pdb_inter_ref_sto_4,0.912
230,spec_comp_0,0.852
231,spec_comp_1,0.852
232,spec_comp_2,0.878
233,spec_comp_3,0.865
234,spec_comp_4,0.882
235,spec_inter_prot_sto_0,0.923
236,spec_inter_prot_sto_1,0.915
237,spec_inter_prot_sto_2,0.915
238,spec_inter_prot_sto_3,0.914
239,spec_inter_prot_sto_4,0.913
240,spec_inter_ref_a3m_0,0.881
241,spec_inter_ref_a3m_1,0.882
242,spec_inter_ref_a3m_2,0.868
243,spec_inter_ref_a3m_3,0.873
244,spec_inter_ref_a3m_4,0.868
245,spec_inter_ref_sto_0,0.914
246,spec_inter_ref_sto_1,0.916
247,spec_inter_ref_sto_2,0.915
248,spec_inter_ref_sto_3,0.915
249,spec_inter_ref_sto_4,0.914
250,spec_pdb_0,0.847
251,spec_pdb_1,0.882
252,spec_pdb_2,0.851
253,spec_pdb_3,0.853
254,spec_pdb_4,0.879
255,spec_pdb70_0,0.849
256,spec_pdb70_1,0.858
257,spec_pdb70_2,0.849
258,spec_pdb70_3,0.853
259,spec_pdb70_4,0.856
260,spec_struct_0,0.885
261,spec_struct_1,0.885
262,spec_struct_2,0.883
263,spec_struct_3,0.885
264,spec_struct_4,0.881
265,uniclust_ox_a3m_0,0.923
266,uniclust_ox_a3m_1,0.92
267,uniclust_ox_a3m_2,0.921
268,uniclust_ox_a3m_3,0.921
269,uniclust_ox_a3m_4,0.921
