,model,tmscore
146,def_mul_not_drop_nos_1,0.559
147,def_mul_not_drop_nos_2,0.564
148,def_mul_not_drop_nos_3,0.589
149,def_mul_not_drop_nos_4,0.591
150,def_mul_not_drop_s_0,0.564
151,def_mul_not_drop_s_1,0.588
152,def_mul_not_drop_s_2,0.678
153,def_mul_not_drop_s_3,0.563
154,def_mul_not_drop_s_4,0.539
155,def_mul_notemp_0,0.571
156,def_mul_notemp_1,0.597
157,def_mul_notemp_2,0.674
158,def_mul_notemp_3,0.675
159,def_mul_notemp_4,0.599
160,def_mul_pdb_0,0.675
161,def_mul_pdb_1,0.676
162,def_mul_pdb_2,0.673
163,def_mul_pdb_3,0.674
164,def_mul_pdb_4,0.669
165,def_mul_pdb70_0,0.692
166,def_mul_pdb70_1,0.695
167,def_mul_pdb70_2,0.702
168,def_mul_pdb70_3,0.695
169,def_mul_pdb70_4,0.699
170,def_mul_struct_0,0.709
171,def_mul_struct_1,0.568
172,def_mul_struct_2,0.709
173,def_mul_struct_3,0.707
174,def_mul_struct_4,0.716
175,default_multimer_0,0.708
176,default_multimer_1,0.709
177,default_multimer_2,0.708
178,default_multimer_3,0.698
179,default_multimer_4,0.709
180,folds_iter_1_0,0.712
181,folds_iter_1_1,0.716
182,folds_iter_1_2,0.717
183,folds_iter_1_3,0.711
184,folds_iter_1_4,0.713
185,folds_iter_2_0,0.716
186,folds_iter_2_1,0.717
187,folds_iter_2_2,0.714
188,folds_iter_2_3,0.72
189,folds_iter_2_4,0.716
190,folds_iter_esm_1_0,0.709
191,folds_iter_esm_1_1,0.714
192,folds_iter_esm_1_2,0.713
193,folds_iter_esm_1_3,0.709
194,folds_iter_esm_1_4,0.712
195,folds_iter_esm_2_0,0.708
196,folds_iter_esm_2_1,0.71
197,folds_iter_esm_2_2,0.717
198,folds_iter_esm_2_3,0.712
199,folds_iter_esm_2_4,0.715
200,folds_iter_esm_not_1_0,0.702
201,folds_iter_esm_not_1_1,0.697
202,folds_iter_esm_not_1_2,0.698
203,folds_iter_esm_not_1_3,0.687
204,folds_iter_esm_not_1_4,0.689
205,folds_iter_esm_not_2_0,0.686
206,folds_iter_esm_not_2_1,0.705
207,folds_iter_esm_not_2_2,0.683
208,folds_iter_esm_not_2_3,0.692
209,folds_iter_esm_not_2_4,0.683
210,folds_iter_esm_o_1_0,0.717
211,folds_iter_esm_o_1_1,0.711
212,folds_iter_esm_o_1_2,0.711
213,folds_iter_esm_o_1_3,0.712
214,folds_iter_esm_o_1_4,0.709
215,folds_iter_esm_o_2_0,0.713
216,folds_iter_esm_o_2_1,0.713
217,folds_iter_esm_o_2_2,0.709
218,folds_iter_esm_o_2_3,0.714
219,folds_iter_esm_o_2_4,0.708
220,folds_iter_esm_o_not_1_0,0.72
221,folds_iter_esm_o_not_1_1,0.688
222,folds_iter_esm_o_not_1_2,0.686
223,folds_iter_esm_o_not_1_3,0.682
224,folds_iter_esm_o_not_1_4,0.688
225,folds_iter_esm_o_not_2_0,0.688
226,folds_iter_esm_o_not_2_1,0.683
227,folds_iter_esm_o_not_2_2,0.683
228,folds_iter_esm_o_not_2_3,0.685
229,folds_iter_esm_o_not_2_4,0.689
230,folds_iter_not_1_0,0.691
231,folds_iter_not_1_1,0.682
232,folds_iter_not_1_2,0.685
233,folds_iter_not_1_3,0.701
234,folds_iter_not_1_4,0.683
235,folds_iter_not_2_0,0.684
236,folds_iter_not_2_1,0.698
237,folds_iter_not_2_2,0.684
238,folds_iter_not_2_3,0.682
239,folds_iter_not_2_4,0.694
240,folds_iter_o_1_0,0.71
241,folds_iter_o_1_1,0.721
242,folds_iter_o_1_2,0.716
243,folds_iter_o_1_3,0.719
244,folds_iter_o_1_4,0.713
245,folds_iter_o_2_0,0.718
246,folds_iter_o_2_1,0.715
247,folds_iter_o_2_2,0.715
248,folds_iter_o_2_3,0.716
249,folds_iter_o_2_4,0.714
250,folds_iter_o_not_1_0,0.693
251,folds_iter_o_not_1_1,0.685
252,folds_iter_o_not_1_2,0.684
253,folds_iter_o_not_1_3,0.7
254,folds_iter_o_not_1_4,0.687
255,folds_iter_o_not_2_0,0.693
256,folds_iter_o_not_2_1,0.704
257,folds_iter_o_not_2_2,0.696
258,folds_iter_o_not_2_3,0.687
259,folds_iter_o_not_2_4,0.683
260,pdb_inter_prot_sto_0,0.724
261,pdb_inter_prot_sto_1,0.722
262,pdb_inter_prot_sto_2,0.724
263,pdb_inter_prot_sto_3,0.721
264,pdb_inter_prot_sto_4,0.721
265,pdb_inter_ref_a3m_0,0.689
266,pdb_inter_ref_a3m_1,0.711
267,pdb_inter_ref_a3m_2,0.708
268,pdb_inter_ref_a3m_3,0.693
269,pdb_inter_ref_a3m_4,0.684
270,spec_comp_0,0.702
271,spec_comp_1,0.698
272,spec_comp_2,0.704
273,spec_comp_3,0.696
274,spec_comp_4,0.709
275,spec_inter_prot_sto_0,0.714
276,spec_inter_prot_sto_1,0.717
277,spec_inter_prot_sto_2,0.725
278,spec_inter_prot_sto_3,0.728
279,spec_inter_prot_sto_4,0.725
280,spec_inter_ref_a3m_0,0.709
281,spec_inter_ref_a3m_1,0.71
282,spec_inter_ref_a3m_2,0.713
283,spec_inter_ref_a3m_3,0.712
284,spec_inter_ref_a3m_4,0.709
285,spec_pdb_0,0.71
286,spec_pdb_1,0.709
287,spec_pdb_2,0.709
288,spec_pdb_3,0.711
289,spec_pdb_4,0.7
290,spec_pdb70_0,0.709
291,spec_pdb70_1,0.706
292,spec_pdb70_2,0.718
293,spec_pdb70_3,0.706
294,spec_pdb70_4,0.705
295,spec_struct_0,0.711
296,spec_struct_1,0.712
297,spec_struct_2,0.712
298,spec_struct_3,0.714
299,spec_struct_4,0.71
300,uniclust_ox_a3m_0,0.705
301,uniclust_ox_a3m_1,0.705
302,uniclust_ox_a3m_2,0.717
303,uniclust_ox_a3m_3,0.711
304,uniclust_ox_a3m_4,0.717
