,model,tmscore
214,folds_iter_not_1_4,0.806
215,folds_iter_not_2_0,0.872
216,folds_iter_not_2_1,0.817
217,folds_iter_not_2_2,0.831
218,folds_iter_not_2_3,0.799
219,folds_iter_not_2_4,0.831
220,folds_iter_o_1_0,0.864
221,folds_iter_o_1_1,0.827
222,folds_iter_o_1_2,0.855
223,folds_iter_o_1_3,0.829
224,folds_iter_o_1_4,0.837
225,folds_iter_o_2_0,0.92
226,folds_iter_o_2_1,0.921
227,folds_iter_o_2_2,0.907
228,folds_iter_o_2_3,0.915
229,folds_iter_o_2_4,0.916
230,folds_iter_o_not_1_0,0.818
231,folds_iter_o_not_1_1,0.818
232,folds_iter_o_not_1_2,0.82
233,folds_iter_o_not_1_3,0.802
234,folds_iter_o_not_1_4,0.83
235,folds_iter_o_not_2_0,0.809
236,folds_iter_o_not_2_1,0.868
237,folds_iter_o_not_2_2,0.871
238,folds_iter_o_not_2_3,0.59
239,folds_iter_o_not_2_4,0.827
240,pdb_inter_prot_sto_0,0.545
241,pdb_inter_prot_sto_1,0.471
242,pdb_inter_prot_sto_2,0.433
243,pdb_inter_prot_sto_3,0.458
244,pdb_inter_prot_sto_4,0.418
245,pdb_inter_ref_a3m_0,0.447
246,pdb_inter_ref_a3m_1,0.45
247,pdb_inter_ref_a3m_2,0.544
248,pdb_inter_ref_a3m_3,0.457
249,pdb_inter_ref_a3m_4,0.497
250,pdb_inter_ref_sto_0,0.452
251,pdb_inter_ref_sto_1,0.482
252,pdb_inter_ref_sto_2,0.499
253,pdb_inter_ref_sto_3,0.449
254,pdb_inter_ref_sto_4,0.518
255,spec_comp_0,0.276
256,spec_comp_1,0.283
257,spec_comp_2,0.281
258,spec_comp_3,0.288
259,spec_comp_4,0.281
260,spec_inter_prot_sto_0,0.455
261,spec_inter_prot_sto_1,0.487
262,spec_inter_prot_sto_2,0.291
263,spec_inter_prot_sto_3,0.431
264,spec_inter_prot_sto_4,0.439
265,spec_inter_ref_a3m_0,0.464
266,spec_inter_ref_a3m_1,0.532
267,spec_inter_ref_a3m_2,0.333
268,spec_inter_ref_a3m_3,0.418
269,spec_inter_ref_a3m_4,0.447
270,spec_inter_ref_sto_0,0.251
271,spec_inter_ref_sto_1,0.452
272,spec_inter_ref_sto_2,0.321
273,spec_inter_ref_sto_3,0.355
274,spec_inter_ref_sto_4,0.438
275,spec_pdb_0,0.275
276,spec_pdb_1,0.275
277,spec_pdb_2,0.281
278,spec_pdb_3,0.266
279,spec_pdb_4,0.277
280,spec_pdb70_0,0.363
281,spec_pdb70_1,0.353
282,spec_pdb70_2,0.371
283,spec_pdb70_3,0.364
284,spec_pdb70_4,0.368
285,spec_struct_0,0.575
286,spec_struct_1,0.772
287,spec_struct_2,0.774
288,spec_struct_3,0.771
289,spec_struct_4,0.572
290,uniclust_ox_a3m_0,0.54
291,uniclust_ox_a3m_1,0.436
292,uniclust_ox_a3m_2,0.543
293,uniclust_ox_a3m_3,0.445
294,uniclust_ox_a3m_4,0.486
