,model,tmscore
77,deepmsa2_11_2,0.737
78,deepmsa2_11_3,0.739
79,deepmsa2_11_4,0.747
80,deepmsa2_12_0,0.734
81,deepmsa2_12_1,0.75
82,deepmsa2_12_2,0.737
83,deepmsa2_12_3,0.737
84,deepmsa2_12_4,0.736
85,deepmsa2_13_0,0.739
86,deepmsa2_13_1,0.739
87,deepmsa2_13_2,0.737
88,deepmsa2_13_3,0.738
89,deepmsa2_13_4,0.74
90,deepmsa2_14_0,0.734
91,deepmsa2_14_1,0.734
92,deepmsa2_14_2,0.736
93,deepmsa2_14_3,0.737
94,deepmsa2_14_4,0.739
95,deepmsa2_15_0,0.747
96,deepmsa2_15_1,0.748
97,deepmsa2_15_2,0.75
98,deepmsa2_15_3,0.75
99,deepmsa2_15_4,0.757
100,deepmsa2_2_0,0.741
101,deepmsa2_2_1,0.742
102,deepmsa2_2_2,0.742
103,deepmsa2_2_3,0.605
104,deepmsa2_2_4,0.741
105,deepmsa2_3_0,0.736
106,deepmsa2_3_1,0.737
107,deepmsa2_3_2,0.737
108,deepmsa2_3_3,0.748
109,deepmsa2_3_4,0.734
110,deepmsa2_4_0,0.736
111,deepmsa2_4_1,0.736
112,deepmsa2_4_2,0.737
113,deepmsa2_4_3,0.735
114,deepmsa2_4_4,0.754
115,deepmsa2_5_0,0.736
116,deepmsa2_5_1,0.736
117,deepmsa2_5_2,0.736
118,deepmsa2_5_3,0.736
119,deepmsa2_5_4,0.735
120,deepmsa2_6_0,0.738
121,deepmsa2_6_1,0.75
122,deepmsa2_6_2,0.737
123,deepmsa2_6_3,0.74
124,deepmsa2_6_4,0.743
125,deepmsa2_7_0,0.742
126,deepmsa2_7_1,0.736
127,deepmsa2_7_2,0.735
128,deepmsa2_7_3,0.734
129,deepmsa2_7_4,0.756
130,deepmsa2_8_0,0.739
131,deepmsa2_8_1,0.745
132,deepmsa2_8_2,0.741
133,deepmsa2_8_3,0.734
134,deepmsa2_8_4,0.735
135,deepmsa2_9_0,0.739
136,deepmsa2_9_1,0.75
137,deepmsa2_9_2,0.75
138,deepmsa2_9_3,0.747
139,deepmsa2_9_4,0.733
140,def_mul_comp_0,0.732
141,def_mul_comp_1,0.76
142,def_mul_comp_2,0.739
143,def_mul_comp_3,0.739
144,def_mul_comp_4,0.761
145,def_mul_drop_nos_0,0.742
146,def_mul_drop_nos_1,0.741
147,def_mul_drop_nos_2,0.745
148,def_mul_drop_nos_3,0.757
149,def_mul_drop_nos_4,0.741
150,def_mul_drop_s_0,0.741
151,def_mul_drop_s_1,0.754
152,def_mul_drop_s_2,0.74
153,def_mul_drop_s_3,0.74
154,def_mul_drop_s_4,0.773
155,def_mul_esm_msa_0,0.743
156,def_mul_esm_msa_1,0.742
157,def_mul_esm_msa_2,0.74
158,def_mul_esm_msa_3,0.758
159,def_mul_esm_msa_4,0.741
160,def_mul_nopair_0,0.725
161,def_mul_nopair_1,0.741
162,def_mul_nopair_2,0.74
163,def_mul_nopair_3,0.737
164,def_mul_nopair_4,0.741
165,def_mul_not_drop_nos_0,0.758
166,def_mul_not_drop_nos_1,0.739
167,def_mul_not_drop_nos_2,0.757
168,def_mul_not_drop_nos_3,0.741
169,def_mul_not_drop_nos_4,0.742
170,def_mul_not_drop_s_0,0.755
171,def_mul_not_drop_s_1,0.759
172,def_mul_not_drop_s_2,0.757
173,def_mul_not_drop_s_3,0.754
174,def_mul_not_drop_s_4,0.742
175,def_mul_notemp_0,0.744
176,def_mul_notemp_1,0.756
177,def_mul_notemp_2,0.757
178,def_mul_notemp_3,0.74
179,def_mul_notemp_4,0.757
180,def_mul_pdb_0,0.726
181,def_mul_pdb_1,0.742
182,def_mul_pdb_2,0.725
183,def_mul_pdb_3,0.742
184,def_mul_pdb_4,0.746
185,def_mul_pdb70_0,0.739
186,def_mul_pdb70_1,0.742
187,def_mul_pdb70_2,0.735
188,def_mul_pdb70_3,0.761
189,def_mul_pdb70_4,0.724
190,def_mul_struct_0,0.761
191,def_mul_struct_1,0.76
192,def_mul_struct_2,0.759
193,def_mul_struct_3,0.751
194,def_mul_struct_4,0.75
195,default_multimer_0,0.741
196,default_multimer_1,0.763
197,default_multimer_2,0.747
198,default_multimer_3,0.755
199,default_multimer_4,0.742
200,folds_iter_1_0,0.752
201,folds_iter_1_1,0.757
202,folds_iter_1_2,0.739
203,folds_iter_1_3,0.721
204,folds_iter_1_4,0.757
205,folds_iter_2_0,0.741
206,folds_iter_2_1,0.723
207,folds_iter_2_2,0.756
208,folds_iter_2_3,0.741
209,folds_iter_2_4,0.743
210,folds_iter_esm_1_0,0.739
211,folds_iter_esm_1_1,0.741
212,folds_iter_esm_1_2,0.74
213,folds_iter_esm_1_3,0.743
214,folds_iter_esm_1_4,0.741
215,folds_iter_esm_2_0,0.754
216,folds_iter_esm_2_1,0.741
217,folds_iter_esm_2_2,0.753
218,folds_iter_esm_2_3,0.757
219,folds_iter_esm_2_4,0.746
220,folds_iter_esm_nop_1_0,0.742
221,folds_iter_esm_nop_1_1,0.741
222,folds_iter_esm_nop_1_2,0.755
223,folds_iter_esm_nop_1_3,0.74
224,folds_iter_esm_nop_1_4,0.74
225,folds_iter_esm_nop_2_0,0.74
226,folds_iter_esm_nop_2_1,0.742
227,folds_iter_esm_nop_2_2,0.735
228,folds_iter_esm_nop_2_3,0.741
229,folds_iter_esm_nop_2_4,0.743
230,folds_iter_esm_not_1_0,0.75
231,folds_iter_esm_not_1_1,0.742
232,folds_iter_esm_not_1_2,0.739
233,folds_iter_esm_not_1_3,0.756
234,folds_iter_esm_not_1_4,0.739
235,folds_iter_esm_not_2_0,0.726
236,folds_iter_esm_not_2_1,0.74
237,folds_iter_esm_not_2_2,0.741
238,folds_iter_esm_not_2_3,0.76
239,folds_iter_esm_not_2_4,0.757
240,folds_iter_esm_notp_1_0,0.736
241,folds_iter_esm_notp_1_1,0.741
242,folds_iter_esm_notp_1_2,0.741
243,folds_iter_esm_notp_1_3,0.757
244,folds_iter_esm_notp_1_4,0.735
245,folds_iter_esm_notp_2_0,0.724
246,folds_iter_esm_notp_2_1,0.761
247,folds_iter_esm_notp_2_2,0.741
248,folds_iter_esm_notp_2_3,0.753
249,folds_iter_esm_notp_2_4,0.753
250,folds_iter_nop_1_0,0.737
251,folds_iter_nop_1_1,0.744
252,folds_iter_nop_1_2,0.739
253,folds_iter_nop_1_3,0.758
254,folds_iter_nop_1_4,0.759
255,folds_iter_nop_2_0,0.74
256,folds_iter_nop_2_1,0.76
257,folds_iter_nop_2_2,0.74
258,folds_iter_nop_2_3,0.761
259,folds_iter_nop_2_4,0.741
260,folds_iter_not_1_0,0.724
261,folds_iter_not_1_1,0.723
262,folds_iter_not_1_2,0.76
263,folds_iter_not_1_3,0.75
264,folds_iter_not_1_4,0.735
265,folds_iter_not_2_0,0.772
266,folds_iter_not_2_1,0.731
267,folds_iter_not_2_2,0.737
268,folds_iter_not_2_3,0.755
269,folds_iter_not_2_4,0.743
270,folds_iter_notp_1_0,0.756
271,folds_iter_notp_1_1,0.756
272,folds_iter_notp_1_2,0.731
273,folds_iter_notp_1_3,0.74
274,folds_iter_notp_1_4,0.747
275,folds_iter_notp_2_0,0.754
276,folds_iter_notp_2_1,0.752
277,folds_iter_notp_2_2,0.749
278,folds_iter_notp_2_3,0.741
279,folds_iter_notp_2_4,0.74
280,pdb_inter_prot_sto_0,0.758
281,pdb_inter_prot_sto_1,0.741
282,pdb_inter_prot_sto_2,0.741
283,pdb_inter_prot_sto_3,0.742
284,pdb_inter_prot_sto_4,0.738
285,pdb_inter_ref_a3m_0,0.741
286,pdb_inter_ref_a3m_1,0.745
287,pdb_inter_ref_a3m_2,0.74
288,pdb_inter_ref_a3m_3,0.746
289,pdb_inter_ref_a3m_4,0.741
290,pdb_inter_ref_sto_0,0.754
291,pdb_inter_ref_sto_1,0.739
292,pdb_inter_ref_sto_2,0.742
293,pdb_inter_ref_sto_3,0.736
294,pdb_inter_ref_sto_4,0.741
295,spec_comp_0,0.742
296,spec_comp_1,0.76
297,spec_comp_2,0.74
298,spec_comp_3,0.746
299,spec_comp_4,0.74
300,spec_inter_prot_sto_0,0.742
301,spec_inter_prot_sto_1,0.762
302,spec_inter_prot_sto_2,0.742
303,spec_inter_prot_sto_3,0.738
304,spec_inter_prot_sto_4,0.741
305,spec_inter_ref_a3m_0,0.741
306,spec_inter_ref_a3m_1,0.741
307,spec_inter_ref_a3m_2,0.76
308,spec_inter_ref_a3m_3,0.748
309,spec_inter_ref_a3m_4,0.759
310,spec_inter_ref_sto_0,0.756
311,spec_inter_ref_sto_1,0.741
312,spec_inter_ref_sto_2,0.742
313,spec_inter_ref_sto_3,0.762
314,spec_inter_ref_sto_4,0.741
315,spec_pdb_0,0.742
316,spec_pdb_1,0.749
317,spec_pdb_2,0.739
318,spec_pdb_3,0.757
319,spec_pdb_4,0.746
320,spec_pdb70_0,0.755
321,spec_pdb70_1,0.761
322,spec_pdb70_2,0.755
323,spec_pdb70_3,0.757
324,spec_pdb70_4,0.755
325,spec_struct_0,0.725
326,spec_struct_1,0.745
327,spec_struct_2,0.747
328,spec_struct_3,0.742
329,spec_struct_4,0.744
330,str_comp_0,0.74
331,str_comp_1,0.759
332,str_comp_2,0.74
333,str_comp_3,0.728
334,str_comp_4,0.74
335,str_inter_prot_sto_0,0.755
336,str_inter_prot_sto_1,0.74
337,str_inter_prot_sto_2,0.74
338,str_inter_prot_sto_3,0.758
339,str_inter_prot_sto_4,0.744
340,str_inter_ref_a3m_0,0.757
341,str_inter_ref_a3m_1,0.755
342,str_inter_ref_a3m_2,0.757
343,str_inter_ref_a3m_3,0.741
344,str_inter_ref_a3m_4,0.741
345,str_inter_ref_sto_0,0.756
346,str_inter_ref_sto_1,0.739
347,str_inter_ref_sto_2,0.739
348,str_inter_ref_sto_3,0.741
349,str_inter_ref_sto_4,0.746
350,str_pdb_0,0.725
351,str_pdb_1,0.74
352,str_pdb_2,0.759
353,str_pdb_3,0.728
354,str_pdb_4,0.739
355,str_pdb70_0,0.759
356,str_pdb70_1,0.759
357,str_pdb70_2,0.758
358,str_pdb70_3,0.76
359,str_pdb70_4,0.756
360,str_struct_0,0.738
361,str_struct_1,0.744
362,str_struct_2,0.742
363,str_struct_3,0.758
364,str_struct_4,0.725
365,uniclust_ox_a3m_0,0.742
366,uniclust_ox_a3m_1,0.741
367,uniclust_ox_a3m_2,0.741
368,uniclust_ox_a3m_3,0.742
369,uniclust_ox_a3m_4,0.741
370,unidist_prot_sto_0,0.761
371,unidist_prot_sto_1,0.755
372,unidist_prot_sto_2,0.74
373,unidist_prot_sto_3,0.755
374,unidist_prot_sto_4,0.74
375,unidist_ref_a3m_0,0.767
376,unidist_ref_a3m_1,0.743
377,unidist_ref_a3m_2,0.742
378,unidist_ref_a3m_3,0.745
379,unidist_ref_a3m_4,0.741
380,unidist_ref_sto_0,0.741
381,unidist_ref_sto_1,0.74
382,unidist_ref_sto_2,0.741
383,unidist_ref_sto_3,0.736
384,unidist_ref_sto_4,0.741
