,model,tmscore
137,deepmsa2_9_2,0.698
138,deepmsa2_9_3,0.671
139,deepmsa2_9_4,0.542
140,def_mul_comp_0,0.544
141,def_mul_comp_1,0.547
142,def_mul_comp_2,0.544
143,def_mul_comp_3,0.518
144,def_mul_comp_4,0.548
145,def_mul_drop_nos_0,0.542
146,def_mul_drop_nos_1,0.569
147,def_mul_drop_nos_2,0.53
148,def_mul_drop_nos_3,0.543
149,def_mul_drop_nos_4,0.543
150,def_mul_drop_s_0,0.534
151,def_mul_drop_s_1,0.539
152,def_mul_drop_s_2,0.632
153,def_mul_drop_s_3,0.533
154,def_mul_drop_s_4,0.56
155,def_mul_esm_msa_0,0.466
156,def_mul_esm_msa_1,0.555
157,def_mul_esm_msa_2,0.533
158,def_mul_esm_msa_3,0.546
159,def_mul_esm_msa_4,0.545
160,def_mul_nopair_0,0.546
161,def_mul_nopair_1,0.548
162,def_mul_nopair_2,0.538
163,def_mul_nopair_3,0.536
164,def_mul_nopair_4,0.574
165,def_mul_not_drop_nos_0,0.617
166,def_mul_not_drop_nos_1,0.543
167,def_mul_not_drop_nos_2,0.54
168,def_mul_not_drop_nos_3,0.653
169,def_mul_not_drop_nos_4,0.658
170,def_mul_not_drop_s_0,0.659
171,def_mul_not_drop_s_1,0.544
172,def_mul_not_drop_s_2,0.642
173,def_mul_not_drop_s_3,0.655
174,def_mul_not_drop_s_4,0.651
175,def_mul_notemp_0,0.641
176,def_mul_notemp_1,0.657
177,def_mul_notemp_2,0.629
178,def_mul_notemp_3,0.653
179,def_mul_notemp_4,0.544
180,def_mul_pdb_0,0.534
181,def_mul_pdb_1,0.533
182,def_mul_pdb_2,0.546
183,def_mul_pdb_3,0.538
184,def_mul_pdb_4,0.545
185,def_mul_pdb70_0,0.539
186,def_mul_pdb70_1,0.545
187,def_mul_pdb70_2,0.541
188,def_mul_pdb70_3,0.573
189,def_mul_pdb70_4,0.545
190,def_mul_struct_0,0.844
191,def_mul_struct_1,0.838
192,def_mul_struct_2,0.695
193,def_mul_struct_3,0.698
194,def_mul_struct_4,0.674
195,default_multimer_0,0.532
196,default_multimer_1,0.543
197,default_multimer_2,0.523
198,default_multimer_3,0.565
199,default_multimer_4,0.54
200,folds_iter_1_0,0.829
201,folds_iter_1_1,0.828
202,folds_iter_1_2,0.83
203,folds_iter_1_3,0.836
204,folds_iter_1_4,0.824
205,folds_iter_2_0,0.83
206,folds_iter_2_1,0.822
207,folds_iter_2_2,0.822
208,folds_iter_2_3,0.819
209,folds_iter_2_4,0.823
210,folds_iter_esm_1_0,0.828
211,folds_iter_esm_1_1,0.829
212,folds_iter_esm_1_2,0.844
213,folds_iter_esm_1_3,0.829
214,folds_iter_esm_1_4,0.678
215,folds_iter_esm_2_0,0.836
216,folds_iter_esm_2_1,0.834
217,folds_iter_esm_2_2,0.831
218,folds_iter_esm_2_3,0.836
219,folds_iter_esm_2_4,0.824
220,folds_iter_esm_nop_1_0,0.837
221,folds_iter_esm_nop_1_1,0.678
222,folds_iter_esm_nop_1_2,0.663
223,folds_iter_esm_nop_1_3,0.687
224,folds_iter_esm_nop_1_4,0.676
225,folds_iter_esm_nop_2_0,0.831
226,folds_iter_esm_nop_2_1,0.835
227,folds_iter_esm_nop_2_2,0.823
228,folds_iter_esm_nop_2_3,0.832
229,folds_iter_esm_nop_2_4,0.835
230,folds_iter_esm_not_1_0,0.83
231,folds_iter_esm_not_1_1,0.836
232,folds_iter_esm_not_1_2,0.832
233,folds_iter_esm_not_1_3,0.829
234,folds_iter_esm_not_1_4,0.825
235,folds_iter_esm_not_2_0,0.827
236,folds_iter_esm_not_2_1,0.81
237,folds_iter_esm_not_2_2,0.835
238,folds_iter_esm_not_2_3,0.831
239,folds_iter_esm_not_2_4,0.822
240,folds_iter_esm_notp_1_0,0.83
241,folds_iter_esm_notp_1_1,0.824
242,folds_iter_esm_notp_1_2,0.726
243,folds_iter_esm_notp_1_3,0.677
244,folds_iter_esm_notp_1_4,0.672
245,folds_iter_esm_notp_2_0,0.84
246,folds_iter_esm_notp_2_1,0.83
247,folds_iter_esm_notp_2_2,0.819
248,folds_iter_esm_notp_2_3,0.835
249,folds_iter_esm_notp_2_4,0.843
250,folds_iter_nop_1_0,0.831
251,folds_iter_nop_1_1,0.826
252,folds_iter_nop_1_2,0.832
253,folds_iter_nop_1_3,0.83
254,folds_iter_nop_1_4,0.819
255,folds_iter_nop_2_0,0.828
256,folds_iter_nop_2_1,0.814
257,folds_iter_nop_2_2,0.828
258,folds_iter_nop_2_3,0.833
259,folds_iter_nop_2_4,0.832
260,folds_iter_not_1_0,0.84
261,folds_iter_not_1_1,0.834
262,folds_iter_not_1_2,0.84
263,folds_iter_not_1_3,0.832
264,folds_iter_not_1_4,0.844
265,folds_iter_not_2_0,0.833
266,folds_iter_not_2_1,0.843
267,folds_iter_not_2_2,0.843
268,folds_iter_not_2_3,0.841
269,folds_iter_not_2_4,0.838
270,folds_iter_notp_1_0,0.834
271,folds_iter_notp_1_1,0.829
272,folds_iter_notp_1_2,0.841
273,folds_iter_notp_1_3,0.843
274,folds_iter_notp_1_4,0.834
275,folds_iter_notp_2_0,0.836
276,folds_iter_notp_2_1,0.834
277,folds_iter_notp_2_2,0.839
278,folds_iter_notp_2_3,0.842
279,folds_iter_notp_2_4,0.752
280,pdb_inter_prot_sto_0,0.548
281,pdb_inter_prot_sto_1,0.544
282,pdb_inter_prot_sto_2,0.543
283,pdb_inter_prot_sto_3,0.544
284,pdb_inter_prot_sto_4,0.559
285,pdb_inter_ref_sto_0,0.52
286,pdb_inter_ref_sto_1,0.542
287,pdb_inter_ref_sto_2,0.549
288,pdb_inter_ref_sto_3,0.546
289,pdb_inter_ref_sto_4,0.562
290,spec_comp_0,0.638
291,spec_comp_1,0.695
292,spec_comp_2,0.643
293,spec_comp_3,0.556
294,spec_comp_4,0.57
295,spec_inter_prot_sto_0,0.542
296,spec_inter_prot_sto_1,0.532
297,spec_inter_prot_sto_2,0.539
298,spec_inter_prot_sto_3,0.543
299,spec_inter_prot_sto_4,0.527
300,spec_inter_ref_a3m_0,0.541
301,spec_inter_ref_a3m_1,0.529
302,spec_inter_ref_a3m_2,0.534
303,spec_inter_ref_a3m_3,0.543
304,spec_inter_ref_a3m_4,0.536
305,spec_inter_ref_sto_0,0.643
306,spec_inter_ref_sto_1,0.57
307,spec_inter_ref_sto_2,0.545
308,spec_inter_ref_sto_3,0.545
309,spec_inter_ref_sto_4,0.545
310,spec_pdb_0,0.65
311,spec_pdb_1,0.662
312,spec_pdb_2,0.545
313,spec_pdb_3,0.546
314,spec_pdb_4,0.532
315,spec_pdb70_0,0.53
316,spec_pdb70_1,0.617
317,spec_pdb70_2,0.627
318,spec_pdb70_3,0.548
319,spec_pdb70_4,0.535
320,spec_struct_0,0.844
321,spec_struct_1,0.842
322,spec_struct_2,0.827
323,spec_struct_3,0.648
324,spec_struct_4,0.657
325,str_comp_0,0.683
326,str_comp_1,0.68
327,str_comp_2,0.678
328,str_comp_3,0.541
329,str_comp_4,0.546
330,str_inter_ref_a3m_0,0.543
331,str_inter_ref_a3m_1,0.516
332,str_inter_ref_a3m_2,0.545
333,str_inter_ref_a3m_3,0.542
334,str_inter_ref_a3m_4,0.56
335,str_inter_ref_sto_0,0.542
336,str_inter_ref_sto_1,0.544
337,str_inter_ref_sto_2,0.544
338,str_inter_ref_sto_3,0.525
339,str_inter_ref_sto_4,0.537
340,uniclust_ox_a3m_0,0.537
341,uniclust_ox_a3m_1,0.542
342,uniclust_ox_a3m_2,0.542
343,uniclust_ox_a3m_3,0.54
344,uniclust_ox_a3m_4,0.532
345,unidist_prot_sto_0,0.54
346,unidist_prot_sto_1,0.52
347,unidist_prot_sto_2,0.561
348,unidist_prot_sto_3,0.544
349,unidist_prot_sto_4,0.545
350,unidist_ref_a3m_0,0.534
351,unidist_ref_a3m_1,0.527
352,unidist_ref_a3m_2,0.538
353,unidist_ref_a3m_3,0.542
354,unidist_ref_a3m_4,0.52
355,unidist_ref_sto_0,0.719
356,unidist_ref_sto_1,0.526
357,unidist_ref_sto_2,0.537
358,unidist_ref_sto_3,0.628
359,unidist_ref_sto_4,0.521
