,model,tmscore
230,folds_iter_esm_nop_2_0,0.888
231,folds_iter_esm_nop_2_1,0.888
232,folds_iter_esm_nop_2_2,0.888
233,folds_iter_esm_nop_2_3,0.887
234,folds_iter_esm_nop_2_4,0.888
235,folds_iter_esm_not_1_0,0.88
236,folds_iter_esm_not_1_1,0.886
237,folds_iter_esm_not_1_2,0.884
238,folds_iter_esm_not_1_3,0.879
239,folds_iter_esm_not_1_4,0.884
240,folds_iter_esm_not_2_0,0.885
241,folds_iter_esm_not_2_1,0.884
242,folds_iter_esm_not_2_2,0.883
243,folds_iter_esm_not_2_3,0.882
244,folds_iter_esm_not_2_4,0.882
245,folds_iter_esm_notp_1_0,0.891
246,folds_iter_esm_notp_1_1,0.885
247,folds_iter_esm_notp_1_2,0.884
248,folds_iter_esm_notp_1_3,0.886
249,folds_iter_esm_notp_1_4,0.887
250,folds_iter_esm_notp_2_0,0.886
251,folds_iter_esm_notp_2_1,0.885
252,folds_iter_esm_notp_2_2,0.883
253,folds_iter_esm_notp_2_3,0.882
254,folds_iter_esm_notp_2_4,0.883
255,folds_iter_nop_1_0,0.889
256,folds_iter_nop_1_1,0.889
257,folds_iter_nop_1_2,0.889
258,folds_iter_nop_1_3,0.888
259,folds_iter_nop_1_4,0.888
260,folds_iter_nop_2_0,0.888
261,folds_iter_nop_2_1,0.887
262,folds_iter_nop_2_2,0.889
263,folds_iter_nop_2_3,0.887
264,folds_iter_nop_2_4,0.888
265,folds_iter_not_1_0,0.875
266,folds_iter_not_1_1,0.871
267,folds_iter_not_1_2,0.881
268,folds_iter_not_1_3,0.875
269,folds_iter_not_1_4,0.872
270,folds_iter_not_2_0,0.883
271,folds_iter_not_2_1,0.882
272,folds_iter_not_2_2,0.885
273,folds_iter_not_2_3,0.881
274,folds_iter_not_2_4,0.879
275,folds_iter_notp_1_0,0.884
276,folds_iter_notp_1_1,0.882
277,folds_iter_notp_1_2,0.887
278,folds_iter_notp_1_3,0.885
279,folds_iter_notp_1_4,0.883
280,folds_iter_notp_2_0,0.886
281,folds_iter_notp_2_1,0.883
282,folds_iter_notp_2_2,0.882
283,folds_iter_notp_2_3,0.883
284,folds_iter_notp_2_4,0.882
285,pdb_inter_prot_sto_0,0.888
286,pdb_inter_prot_sto_1,0.89
287,pdb_inter_prot_sto_2,0.885
288,pdb_inter_prot_sto_3,0.887
289,pdb_inter_prot_sto_4,0.888
290,pdb_inter_ref_a3m_0,0.888
291,pdb_inter_ref_a3m_1,0.885
292,pdb_inter_ref_a3m_2,0.887
293,pdb_inter_ref_a3m_3,0.889
294,pdb_inter_ref_a3m_4,0.888
295,pdb_inter_ref_sto_0,0.884
296,pdb_inter_ref_sto_1,0.885
297,pdb_inter_ref_sto_2,0.889
298,pdb_inter_ref_sto_3,0.889
299,pdb_inter_ref_sto_4,0.887
300,spec_comp_0,0.881
301,spec_comp_1,0.88
302,spec_comp_2,0.881
303,spec_comp_3,0.879
304,spec_comp_4,0.883
305,spec_inter_prot_sto_0,0.887
306,spec_inter_prot_sto_1,0.885
307,spec_inter_prot_sto_2,0.887
308,spec_inter_prot_sto_3,0.886
309,spec_inter_prot_sto_4,0.888
310,spec_inter_ref_a3m_0,0.888
311,spec_inter_ref_a3m_1,0.886
312,spec_inter_ref_a3m_2,0.885
313,spec_inter_ref_a3m_3,0.886
314,spec_inter_ref_a3m_4,0.888
315,spec_inter_ref_sto_0,0.886
316,spec_inter_ref_sto_1,0.887
317,spec_inter_ref_sto_2,0.888
318,spec_inter_ref_sto_3,0.888
319,spec_inter_ref_sto_4,0.887
320,spec_pdb_0,0.884
321,spec_pdb_1,0.882
322,spec_pdb_2,0.883
323,spec_pdb_3,0.884
324,spec_pdb_4,0.881
325,spec_pdb70_0,0.885
326,spec_pdb70_1,0.885
327,spec_pdb70_2,0.888
328,spec_pdb70_3,0.885
329,spec_pdb70_4,0.886
330,spec_struct_0,0.886
331,spec_struct_1,0.885
332,spec_struct_2,0.886
333,spec_struct_3,0.888
334,spec_struct_4,0.885
335,str_comp_0,0.881
336,str_comp_1,0.882
337,str_comp_2,0.881
338,str_comp_3,0.883
339,str_comp_4,0.88
340,str_inter_prot_sto_0,0.886
341,str_inter_prot_sto_1,0.888
342,str_inter_prot_sto_2,0.889
343,str_inter_prot_sto_3,0.889
344,str_inter_prot_sto_4,0.887
345,str_inter_ref_a3m_0,0.889
346,str_inter_ref_a3m_1,0.887
347,str_inter_ref_a3m_2,0.886
348,str_inter_ref_a3m_3,0.887
349,str_inter_ref_a3m_4,0.886
350,str_inter_ref_sto_0,0.887
351,str_inter_ref_sto_1,0.887
352,str_inter_ref_sto_2,0.886
353,str_inter_ref_sto_3,0.887
354,str_inter_ref_sto_4,0.885
355,str_pdb_0,0.881
356,str_pdb_1,0.882
357,str_pdb_2,0.882
358,str_pdb_3,0.88
359,str_pdb_4,0.882
360,str_pdb70_0,0.885
361,str_pdb70_1,0.884
362,str_pdb70_2,0.885
363,str_pdb70_3,0.885
364,str_pdb70_4,0.884
365,str_struct_0,0.883
366,str_struct_1,0.883
367,str_struct_2,0.884
368,str_struct_3,0.883
369,str_struct_4,0.883
370,uniclust_ox_a3m_0,0.885
371,uniclust_ox_a3m_1,0.888
372,uniclust_ox_a3m_2,0.885
373,uniclust_ox_a3m_3,0.885
374,uniclust_ox_a3m_4,0.885
375,unidist_prot_sto_0,0.89
376,unidist_prot_sto_1,0.889
377,unidist_prot_sto_2,0.888
378,unidist_prot_sto_3,0.889
379,unidist_prot_sto_4,0.888
380,unidist_ref_a3m_0,0.889
381,unidist_ref_a3m_1,0.884
382,unidist_ref_a3m_2,0.884
383,unidist_ref_a3m_3,0.887
384,unidist_ref_a3m_4,0.885
385,unidist_ref_sto_0,0.889
386,unidist_ref_sto_1,0.888
387,unidist_ref_sto_2,0.889
388,unidist_ref_sto_3,0.884
389,unidist_ref_sto_4,0.888
