,model,tmscore
252,spec_comp_2,0.797
253,spec_comp_3,0.794
254,spec_comp_4,0.8
255,spec_inter_prot_sto_0,0.802
256,spec_inter_prot_sto_1,0.8
257,spec_inter_prot_sto_2,0.798
258,spec_inter_prot_sto_3,0.8
259,spec_inter_prot_sto_4,0.797
260,spec_inter_ref_a3m_0,0.79
261,spec_inter_ref_a3m_1,0.797
262,spec_inter_ref_a3m_2,0.785
263,spec_inter_ref_a3m_3,0.796
264,spec_inter_ref_a3m_4,0.793
265,spec_inter_ref_sto_0,0.803
266,spec_inter_ref_sto_1,0.804
267,spec_inter_ref_sto_2,0.802
268,spec_inter_ref_sto_3,0.805
269,spec_inter_ref_sto_4,0.805
270,spec_pdb_0,0.795
271,spec_pdb_1,0.799
272,spec_pdb_2,0.798
273,spec_pdb_3,0.797
274,spec_pdb_4,0.796
275,spec_pdb70_0,0.799
276,spec_pdb70_1,0.744
277,spec_pdb70_2,0.797
278,spec_pdb70_3,0.794
279,spec_pdb70_4,0.79
280,spec_struct_0,0.795
281,spec_struct_1,0.75
282,spec_struct_2,0.8
283,spec_struct_3,0.798
284,spec_struct_4,0.795
285,uniclust_ox_a3m_0,0.777
286,uniclust_ox_a3m_1,0.768
287,uniclust_ox_a3m_2,0.795
288,uniclust_ox_a3m_3,0.784
289,uniclust_ox_a3m_4,0.766
