,model,tmscore
142,def_mul_pdb_2,0.737
143,def_mul_pdb_3,0.736
144,def_mul_pdb_4,0.738
145,def_mul_pdb70_0,0.738
146,def_mul_pdb70_1,0.744
147,def_mul_pdb70_2,0.742
148,def_mul_pdb70_3,0.733
149,def_mul_pdb70_4,0.746
150,def_mul_struct_0,0.744
151,def_mul_struct_1,0.742
152,def_mul_struct_2,0.745
153,def_mul_struct_3,0.734
154,def_mul_struct_4,0.742
155,default_multimer_0,0.734
156,default_multimer_1,0.748
157,default_multimer_2,0.739
158,default_multimer_3,0.745
159,default_multimer_4,0.74
160,folds_iter_1_0,0.74
161,folds_iter_1_1,0.735
162,folds_iter_1_2,0.736
163,folds_iter_1_3,0.735
164,folds_iter_1_4,0.743
165,folds_iter_2_0,0.76
166,folds_iter_2_1,0.76
167,folds_iter_2_2,0.756
168,folds_iter_2_3,0.763
169,folds_iter_2_4,0.762
170,folds_iter_esm_1_0,0.742
171,folds_iter_esm_1_1,0.742
172,folds_iter_esm_1_2,0.743
173,folds_iter_esm_1_3,0.743
174,folds_iter_esm_1_4,0.746
175,folds_iter_esm_2_0,0.747
176,folds_iter_esm_2_1,0.746
177,folds_iter_esm_2_2,0.743
178,folds_iter_esm_2_3,0.744
179,folds_iter_esm_2_4,0.745
180,folds_iter_esm_not_1_0,0.606
181,folds_iter_esm_not_1_1,0.575
182,folds_iter_esm_not_1_2,0.583
183,folds_iter_esm_not_1_3,0.429
184,folds_iter_esm_not_1_4,0.431
185,folds_iter_esm_not_2_0,0.48
186,folds_iter_esm_not_2_1,0.437
187,folds_iter_esm_not_2_2,0.435
188,folds_iter_esm_not_2_3,0.569
189,folds_iter_esm_not_2_4,0.411
190,folds_iter_esm_o_1_0,0.746
191,folds_iter_esm_o_1_1,0.745
192,folds_iter_esm_o_1_2,0.742
193,folds_iter_esm_o_1_3,0.738
194,folds_iter_esm_o_1_4,0.74
195,folds_iter_esm_o_2_0,0.741
196,folds_iter_esm_o_2_1,0.738
197,folds_iter_esm_o_2_2,0.743
198,folds_iter_esm_o_2_3,0.747
199,folds_iter_esm_o_2_4,0.742
200,folds_iter_esm_o_not_1_0,0.44
201,folds_iter_esm_o_not_1_1,0.425
202,folds_iter_esm_o_not_1_2,0.433
203,folds_iter_esm_o_not_1_3,0.437
204,folds_iter_esm_o_not_1_4,0.44
205,folds_iter_esm_o_not_2_0,0.426
206,folds_iter_esm_o_not_2_1,0.439
207,folds_iter_esm_o_not_2_2,0.438
208,folds_iter_esm_o_not_2_3,0.615
209,folds_iter_esm_o_not_2_4,0.435
210,folds_iter_not_1_0,0.478
211,folds_iter_not_1_1,0.439
212,folds_iter_not_1_2,0.576
213,folds_iter_not_1_3,0.42
214,folds_iter_not_1_4,0.433
215,folds_iter_not_2_0,0.477
216,folds_iter_not_2_1,0.472
217,folds_iter_not_2_2,0.42
218,folds_iter_not_2_3,0.43
219,folds_iter_not_2_4,0.438
220,folds_iter_o_1_0,0.762
221,folds_iter_o_1_1,0.764
222,folds_iter_o_1_2,0.761
223,folds_iter_o_1_3,0.736
224,folds_iter_o_1_4,0.743
225,folds_iter_o_2_0,0.759
226,folds_iter_o_2_1,0.753
227,folds_iter_o_2_2,0.749
228,folds_iter_o_2_3,0.756
229,folds_iter_o_2_4,0.758
230,folds_iter_o_not_1_0,0.565
231,folds_iter_o_not_1_1,0.426
232,folds_iter_o_not_1_2,0.433
233,folds_iter_o_not_1_3,0.429
234,folds_iter_o_not_1_4,0.428
235,folds_iter_o_not_2_0,0.58
236,folds_iter_o_not_2_1,0.489
237,folds_iter_o_not_2_2,0.431
238,folds_iter_o_not_2_3,0.476
239,folds_iter_o_not_2_4,0.436
240,pdb_inter_prot_sto_0,0.746
241,pdb_inter_prot_sto_1,0.75
242,pdb_inter_prot_sto_2,0.749
243,pdb_inter_prot_sto_3,0.745
244,pdb_inter_prot_sto_4,0.745
245,pdb_inter_ref_a3m_0,0.728
246,pdb_inter_ref_a3m_1,0.743
247,pdb_inter_ref_a3m_2,0.729
248,pdb_inter_ref_a3m_3,0.737
249,pdb_inter_ref_a3m_4,0.733
250,pdb_inter_ref_sto_0,0.751
251,pdb_inter_ref_sto_1,0.748
252,pdb_inter_ref_sto_2,0.735
253,pdb_inter_ref_sto_3,0.743
254,pdb_inter_ref_sto_4,0.741
255,spec_comp_0,0.736
256,spec_comp_1,0.73
257,spec_comp_2,0.731
258,spec_comp_3,0.733
259,spec_comp_4,0.728
260,spec_inter_prot_sto_0,0.746
261,spec_inter_prot_sto_1,0.742
262,spec_inter_prot_sto_2,0.75
263,spec_inter_prot_sto_3,0.745
264,spec_inter_prot_sto_4,0.743
265,spec_inter_ref_a3m_0,0.729
266,spec_inter_ref_a3m_1,0.727
267,spec_inter_ref_a3m_2,0.737
268,spec_inter_ref_a3m_3,0.738
269,spec_inter_ref_a3m_4,0.737
270,spec_inter_ref_sto_0,0.739
271,spec_inter_ref_sto_1,0.738
272,spec_inter_ref_sto_2,0.744
273,spec_inter_ref_sto_3,0.74
274,spec_inter_ref_sto_4,0.734
275,spec_pdb_0,0.731
276,spec_pdb_1,0.74
277,spec_pdb_2,0.733
278,spec_pdb_3,0.735
279,spec_pdb_4,0.736
280,spec_pdb70_0,0.753
281,spec_pdb70_1,0.729
282,spec_pdb70_2,0.734
283,spec_pdb70_3,0.749
284,spec_pdb70_4,0.742
285,spec_struct_0,0.741
286,spec_struct_1,0.743
287,spec_struct_2,0.744
288,spec_struct_3,0.737
289,spec_struct_4,0.74
290,uniclust_ox_a3m_0,0.745
291,uniclust_ox_a3m_1,0.737
292,uniclust_ox_a3m_2,0.736
293,uniclust_ox_a3m_3,0.737
294,uniclust_ox_a3m_4,0.745
