,model,tmscore
0,af3_jian_0,0.83
1,af3_jian_1,0.83
2,af3_jian_2,0.828
3,af3_jian_3,0.828
4,af3_jian_4,0.828
5,af3_jian_5,0.827
6,af3_jian_6,0.825
7,af3_jian_7,0.828
8,af3_jian_8,0.827
9,af3_jian_9,0.828
10,af3_pawan_0,0.83
11,af3_pawan_1,0.83
12,af3_pawan_2,0.828
13,af3_pawan_3,0.826
14,af3_pawan_4,0.826
15,af3_pawan_5,0.829
16,af3_pawan_6,0.829
17,af3_pawan_7,0.826
18,af3_pawan_8,0.828
19,af3_pawan_9,0.829
20,afsample_v1_0,0.8
21,afsample_v1_1,0.801
22,afsample_v1_2,0.801
23,afsample_v1_3,0.802
24,afsample_v1_4,0.802
25,afsample_v1_not_0,0.8
26,afsample_v1_not_1,0.799
27,afsample_v1_not_2,0.801
28,afsample_v1_not_3,0.8
29,afsample_v1_not_4,0.805
30,afsample_v1_r21_not_0,0.803
31,afsample_v1_r21_not_1,0.805
32,afsample_v1_r21_not_2,0.802
33,afsample_v1_r21_not_3,0.802
34,afsample_v1_r21_not_4,0.803
35,afsample_v2_0,0.799
36,afsample_v2_1,0.802
37,afsample_v2_2,0.801
38,afsample_v2_3,0.802
39,afsample_v2_4,0.798
40,afsample_v2_not_0,0.799
41,afsample_v2_not_1,0.803
42,afsample_v2_not_2,0.802
43,afsample_v2_not_3,0.799
44,afsample_v2_not_4,0.801
45,afsample_v2_r21_not_0,0.802
46,afsample_v2_r21_not_1,0.801
47,afsample_v2_r21_not_2,0.801
48,afsample_v2_r21_not_3,0.802
49,afsample_v2_r21_not_4,0.798
50,colabfold_casp16_web_0,0.794
51,colabfold_casp16_web_1,0.793
52,colabfold_casp16_web_2,0.836
53,colabfold_casp16_web_3,0.803
54,colabfold_casp16_web_4,0.799
55,colabfold_casp16_web_not_0,0.818
56,colabfold_casp16_web_not_1,0.809
57,colabfold_casp16_web_not_2,0.803
58,colabfold_casp16_web_not_3,0.803
59,colabfold_casp16_web_not_4,0.8
60,deepmsa2_0_0,0.811
61,deepmsa2_0_1,0.81
62,deepmsa2_0_2,0.811
63,deepmsa2_0_3,0.808
64,deepmsa2_0_4,0.809
65,deepmsa2_1_0,0.81
66,deepmsa2_1_1,0.809
67,deepmsa2_1_2,0.809
68,deepmsa2_1_3,0.809
69,deepmsa2_1_4,0.81
70,deepmsa2_2_0,0.837
71,deepmsa2_2_1,0.838
72,deepmsa2_2_2,0.837
73,deepmsa2_2_3,0.837
74,deepmsa2_2_4,0.84
75,deepmsa2_3_0,0.837
76,deepmsa2_3_1,0.838
77,deepmsa2_3_2,0.837
78,deepmsa2_3_3,0.839
79,deepmsa2_3_4,0.837
80,deepmsa2_4_0,0.834
81,deepmsa2_4_1,0.808
82,deepmsa2_4_2,0.801
83,deepmsa2_4_3,0.801
84,deepmsa2_4_4,0.801
85,deepmsa2_5_0,0.835
86,deepmsa2_5_1,0.813
87,deepmsa2_5_2,0.809
88,deepmsa2_5_3,0.792
89,deepmsa2_5_4,0.808
90,deepmsa2_6_0,0.811
91,deepmsa2_6_1,0.807
92,deepmsa2_6_2,0.81
93,deepmsa2_6_3,0.808
94,deepmsa2_6_4,0.809
95,deepmsa2_7_0,0.81
96,deepmsa2_7_1,0.807
97,deepmsa2_7_2,0.811
98,deepmsa2_7_3,0.812
99,deepmsa2_7_4,0.812
100,def_mul_comp_0,0.803
101,def_mul_comp_1,0.806
102,def_mul_comp_2,0.804
103,def_mul_comp_3,0.807
104,def_mul_comp_4,0.806
105,def_mul_drop_nos_0,0.806
106,def_mul_drop_nos_1,0.806
107,def_mul_drop_nos_2,0.805
108,def_mul_drop_nos_3,0.805
109,def_mul_drop_nos_4,0.806
110,def_mul_drop_s_0,0.805
111,def_mul_drop_s_1,0.805
112,def_mul_drop_s_2,0.804
113,def_mul_drop_s_3,0.801
114,def_mul_drop_s_4,0.804
115,def_mul_esm_msa_0,0.805
116,def_mul_esm_msa_1,0.807
117,def_mul_esm_msa_2,0.805
118,def_mul_esm_msa_3,0.806
119,def_mul_esm_msa_4,0.808
120,def_mul_nopair_0,0.804
121,def_mul_nopair_1,0.806
122,def_mul_nopair_2,0.806
123,def_mul_nopair_3,0.807
124,def_mul_nopair_4,0.805
125,def_mul_not_drop_nos_0,0.809
126,def_mul_not_drop_nos_1,0.791
127,def_mul_not_drop_nos_2,0.795
128,def_mul_not_drop_nos_3,0.798
129,def_mul_not_drop_nos_4,0.8
130,def_mul_not_drop_s_0,0.797
131,def_mul_not_drop_s_1,0.803
132,def_mul_not_drop_s_2,0.796
133,def_mul_not_drop_s_3,0.806
134,def_mul_not_drop_s_4,0.799
135,def_mul_notemp_0,0.798
136,def_mul_notemp_1,0.796
137,def_mul_notemp_2,0.796
138,def_mul_notemp_3,0.797
139,def_mul_notemp_4,0.796
140,def_mul_pdb_0,0.803
141,def_mul_pdb_1,0.804
142,def_mul_pdb_2,0.801
143,def_mul_pdb_3,0.804
144,def_mul_pdb_4,0.805
145,def_mul_pdb70_0,0.806
146,def_mul_pdb70_1,0.806
147,def_mul_pdb70_2,0.805
148,def_mul_pdb70_3,0.805
149,def_mul_pdb70_4,0.806
150,def_mul_struct_0,0.807
151,def_mul_struct_1,0.807
152,def_mul_struct_2,0.807
153,def_mul_struct_3,0.807
154,def_mul_struct_4,0.807
155,default_multimer_0,0.805
156,default_multimer_1,0.805
157,default_multimer_2,0.807
158,default_multimer_3,0.806
159,default_multimer_4,0.8
160,folds_iter_1_0,0.807
161,folds_iter_1_1,0.805
162,folds_iter_1_2,0.802
163,folds_iter_1_3,0.807
164,folds_iter_1_4,0.826
165,folds_iter_2_0,0.802
166,folds_iter_2_1,0.806
167,folds_iter_2_2,0.806
168,folds_iter_2_3,0.801
169,folds_iter_2_4,0.805
170,folds_iter_esm_1_0,0.806
171,folds_iter_esm_1_1,0.804
172,folds_iter_esm_1_2,0.811
173,folds_iter_esm_1_3,0.812
174,folds_iter_esm_1_4,0.811
175,folds_iter_esm_2_0,0.801
176,folds_iter_esm_2_1,0.812
177,folds_iter_esm_2_2,0.812
178,folds_iter_esm_2_3,0.801
179,folds_iter_esm_2_4,0.801
180,folds_iter_esm_nop_1_0,0.802
181,folds_iter_esm_nop_1_1,0.81
182,folds_iter_esm_nop_1_2,0.813
183,folds_iter_esm_nop_1_3,0.822
184,folds_iter_esm_nop_1_4,0.807
185,folds_iter_esm_nop_2_0,0.806
186,folds_iter_esm_nop_2_1,0.811
187,folds_iter_esm_nop_2_2,0.798
188,folds_iter_esm_nop_2_3,0.807
189,folds_iter_esm_nop_2_4,0.801
190,folds_iter_esm_not_1_0,0.805
191,folds_iter_esm_not_1_1,0.814
192,folds_iter_esm_not_1_2,0.801
193,folds_iter_esm_not_1_3,0.803
194,folds_iter_esm_not_1_4,0.804
195,folds_iter_esm_not_2_0,0.811
196,folds_iter_esm_not_2_1,0.805
197,folds_iter_esm_not_2_2,0.796
198,folds_iter_esm_not_2_3,0.796
199,folds_iter_esm_not_2_4,0.806
200,folds_iter_esm_notp_1_0,0.82
201,folds_iter_esm_notp_1_1,0.823
202,folds_iter_esm_notp_1_2,0.804
203,folds_iter_esm_notp_1_3,0.803
204,folds_iter_esm_notp_1_4,0.804
205,folds_iter_esm_notp_2_0,0.823
206,folds_iter_esm_notp_2_1,0.804
207,folds_iter_esm_notp_2_2,0.812
208,folds_iter_esm_notp_2_3,0.82
209,folds_iter_esm_notp_2_4,0.818
210,folds_iter_nop_1_0,0.826
211,folds_iter_nop_1_1,0.804
212,folds_iter_nop_1_2,0.826
213,folds_iter_nop_1_3,0.801
214,folds_iter_nop_1_4,0.805
215,folds_iter_nop_2_0,0.826
216,folds_iter_nop_2_1,0.804
217,folds_iter_nop_2_2,0.811
218,folds_iter_nop_2_3,0.827
219,folds_iter_nop_2_4,0.8
220,folds_iter_not_1_0,0.825
221,folds_iter_not_1_1,0.82
222,folds_iter_not_1_2,0.822
223,folds_iter_not_1_3,0.821
