,model,tmscore
84,deepmsa2_5_4,0.805
85,deepmsa2_6_0,0.81
86,deepmsa2_6_1,0.782
87,deepmsa2_6_2,0.804
88,deepmsa2_6_3,0.797
89,deepmsa2_6_4,0.791
90,deepmsa2_7_0,0.808
91,deepmsa2_7_1,0.802
92,deepmsa2_7_2,0.807
93,deepmsa2_7_3,0.793
94,deepmsa2_7_4,0.804
95,deepmsa2_8_0,0.801
96,deepmsa2_8_1,0.798
97,deepmsa2_8_2,0.811
98,deepmsa2_8_3,0.81
99,deepmsa2_8_4,0.803
100,deepmsa2_9_0,0.799
101,deepmsa2_9_1,0.797
102,deepmsa2_9_2,0.796
103,deepmsa2_9_3,0.807
104,deepmsa2_9_4,0.791
105,def_mul_comp_0,0.783
106,def_mul_comp_1,0.772
107,def_mul_comp_2,0.774
108,def_mul_comp_3,0.766
109,def_mul_comp_4,0.77
110,def_mul_drop_nos_0,0.772
111,def_mul_drop_nos_1,0.772
112,def_mul_drop_nos_2,0.771
113,def_mul_drop_nos_3,0.769
114,def_mul_drop_nos_4,0.763
115,def_mul_drop_s_0,0.77
116,def_mul_drop_s_1,0.768
117,def_mul_drop_s_2,0.776
118,def_mul_drop_s_3,0.774
119,def_mul_drop_s_4,0.772
120,def_mul_esm_msa_0,0.774
121,def_mul_esm_msa_1,0.772
122,def_mul_esm_msa_2,0.771
123,def_mul_esm_msa_3,0.77
124,def_mul_esm_msa_4,0.776
125,def_mul_not_drop_nos_0,0.432
126,def_mul_not_drop_nos_1,0.478
127,def_mul_not_drop_nos_2,0.413
128,def_mul_not_drop_nos_3,0.428
129,def_mul_not_drop_nos_4,0.421
130,def_mul_not_drop_s_0,0.527
131,def_mul_not_drop_s_1,0.423
132,def_mul_not_drop_s_2,0.423
133,def_mul_not_drop_s_3,0.426
134,def_mul_not_drop_s_4,0.423
135,def_mul_notemp_0,0.434
136,def_mul_notemp_1,0.472
137,def_mul_notemp_2,0.419
138,def_mul_notemp_3,0.426
139,def_mul_notemp_4,0.433
140,def_mul_pdb_0,0.775
141,def_mul_pdb_1,0.76
142,def_mul_pdb_2,0.764
143,def_mul_pdb_3,0.768
144,def_mul_pdb_4,0.767
145,def_mul_pdb70_0,0.751
146,def_mul_pdb70_1,0.759
147,def_mul_pdb70_2,0.764
148,def_mul_pdb70_3,0.756
149,def_mul_pdb70_4,0.759
150,def_mul_struct_0,0.76
151,def_mul_struct_1,0.763
152,def_mul_struct_2,0.753
153,def_mul_struct_3,0.737
154,def_mul_struct_4,0.749
155,default_multimer_0,0.773
156,default_multimer_1,0.773
157,default_multimer_2,0.771
158,default_multimer_3,0.761
159,default_multimer_4,0.777
160,folds_iter_1_0,0.751
161,folds_iter_1_1,0.756
162,folds_iter_1_2,0.749
163,folds_iter_1_3,0.753
164,folds_iter_1_4,0.76
165,folds_iter_2_0,0.784
166,folds_iter_2_1,0.786
167,folds_iter_2_2,0.778
168,folds_iter_2_3,0.781
169,folds_iter_2_4,0.786
170,folds_iter_esm_1_0,0.781
171,folds_iter_esm_1_1,0.773
172,folds_iter_esm_1_2,0.779
173,folds_iter_esm_1_3,0.777
174,folds_iter_esm_1_4,0.772
175,folds_iter_esm_2_0,0.783
176,folds_iter_esm_2_1,0.784
177,folds_iter_esm_2_2,0.778
178,folds_iter_esm_2_3,0.773
179,folds_iter_esm_2_4,0.77
180,folds_iter_esm_not_1_0,0.59
181,folds_iter_esm_not_1_1,0.551
182,folds_iter_esm_not_1_2,0.557
183,folds_iter_esm_not_1_3,0.42
184,folds_iter_esm_not_1_4,0.423
185,folds_iter_esm_not_2_0,0.473
186,folds_iter_esm_not_2_1,0.431
187,folds_iter_esm_not_2_2,0.429
188,folds_iter_esm_not_2_3,0.543
189,folds_iter_esm_not_2_4,0.403
190,folds_iter_esm_o_1_0,0.781
191,folds_iter_esm_o_1_1,0.786
192,folds_iter_esm_o_1_2,0.779
193,folds_iter_esm_o_1_3,0.778
194,folds_iter_esm_o_1_4,0.763
195,folds_iter_esm_o_2_0,0.781
196,folds_iter_esm_o_2_1,0.763
197,folds_iter_esm_o_2_2,0.781
198,folds_iter_esm_o_2_3,0.784
199,folds_iter_esm_o_2_4,0.779
200,folds_iter_esm_o_not_1_0,0.432
201,folds_iter_esm_o_not_1_1,0.417
202,folds_iter_esm_o_not_1_2,0.424
203,folds_iter_esm_o_not_1_3,0.429
204,folds_iter_esm_o_not_1_4,0.435
205,folds_iter_esm_o_not_2_0,0.422
206,folds_iter_esm_o_not_2_1,0.431
207,folds_iter_esm_o_not_2_2,0.43
208,folds_iter_esm_o_not_2_3,0.597
209,folds_iter_esm_o_not_2_4,0.43
210,folds_iter_not_1_0,0.47
211,folds_iter_not_1_1,0.432
212,folds_iter_not_1_2,0.551
213,folds_iter_not_1_3,0.413
214,folds_iter_not_1_4,0.425
215,folds_iter_not_2_0,0.463
216,folds_iter_not_2_1,0.459
217,folds_iter_not_2_2,0.418
218,folds_iter_not_2_3,0.423
219,folds_iter_not_2_4,0.429
220,folds_iter_o_1_0,0.785
221,folds_iter_o_1_1,0.788
222,folds_iter_o_1_2,0.787
223,folds_iter_o_1_3,0.747
224,folds_iter_o_1_4,0.752
225,folds_iter_o_2_0,0.786
226,folds_iter_o_2_1,0.782
227,folds_iter_o_2_2,0.782
228,folds_iter_o_2_3,0.782
229,folds_iter_o_2_4,0.781
230,folds_iter_o_not_1_0,0.54
231,folds_iter_o_not_1_1,0.418
232,folds_iter_o_not_1_2,0.425
233,folds_iter_o_not_1_3,0.424
234,folds_iter_o_not_1_4,0.42
235,folds_iter_o_not_2_0,0.554
236,folds_iter_o_not_2_1,0.48
237,folds_iter_o_not_2_2,0.423
238,folds_iter_o_not_2_3,0.459
239,folds_iter_o_not_2_4,0.429
240,pdb_inter_prot_sto_0,0.778
241,pdb_inter_prot_sto_1,0.78
242,pdb_inter_prot_sto_2,0.782
243,pdb_inter_prot_sto_3,0.777
244,pdb_inter_prot_sto_4,0.777
245,pdb_inter_ref_a3m_0,0.782
246,pdb_inter_ref_a3m_1,0.799
247,pdb_inter_ref_a3m_2,0.778
248,pdb_inter_ref_a3m_3,0.784
249,pdb_inter_ref_a3m_4,0.778
250,pdb_inter_ref_sto_0,0.807
251,pdb_inter_ref_sto_1,0.791
252,pdb_inter_ref_sto_2,0.769
253,pdb_inter_ref_sto_3,0.779
254,pdb_inter_ref_sto_4,0.78
255,spec_comp_0,0.789
256,spec_comp_1,0.769
257,spec_comp_2,0.766
258,spec_comp_3,0.77
259,spec_comp_4,0.766
260,spec_inter_prot_sto_0,0.76
261,spec_inter_prot_sto_1,0.754
262,spec_inter_prot_sto_2,0.763
263,spec_inter_prot_sto_3,0.762
264,spec_inter_prot_sto_4,0.755
265,spec_inter_ref_a3m_0,0.783
266,spec_inter_ref_a3m_1,0.781
267,spec_inter_ref_a3m_2,0.79
268,spec_inter_ref_a3m_3,0.787
269,spec_inter_ref_a3m_4,0.781
270,spec_inter_ref_sto_0,0.767
271,spec_inter_ref_sto_1,0.758
272,spec_inter_ref_sto_2,0.766
273,spec_inter_ref_sto_3,0.761
274,spec_inter_ref_sto_4,0.762
275,spec_pdb_0,0.778
276,spec_pdb_1,0.786
277,spec_pdb_2,0.77
278,spec_pdb_3,0.784
279,spec_pdb_4,0.785
280,spec_pdb70_0,0.82
281,spec_pdb70_1,0.757
282,spec_pdb70_2,0.778
283,spec_pdb70_3,0.787
284,spec_pdb70_4,0.77
285,spec_struct_0,0.785
286,spec_struct_1,0.783
287,spec_struct_2,0.785
288,spec_struct_3,0.779
289,spec_struct_4,0.784
290,uniclust_ox_a3m_0,0.786
291,uniclust_ox_a3m_1,0.77
292,uniclust_ox_a3m_2,0.769
293,uniclust_ox_a3m_3,0.77
294,uniclust_ox_a3m_4,0.793
