,model,tmscore
140,folds_iter_1_0,0.866
141,folds_iter_1_1,0.866
142,folds_iter_1_2,0.866
143,folds_iter_1_3,0.866
144,folds_iter_1_4,0.863
145,folds_iter_2_0,0.865
146,folds_iter_2_1,0.864
147,folds_iter_2_2,0.864
148,folds_iter_2_3,0.865
149,folds_iter_2_4,0.866
150,folds_iter_esm_1_0,0.885
151,folds_iter_esm_1_1,0.881
152,folds_iter_esm_1_2,0.879
153,folds_iter_esm_1_3,0.886
154,folds_iter_esm_1_4,0.879
155,folds_iter_esm_2_0,0.881
156,folds_iter_esm_2_1,0.88
157,folds_iter_esm_2_2,0.878
158,folds_iter_esm_2_3,0.877
159,folds_iter_esm_2_4,0.881
160,folds_iter_esm_not_1_0,0.877
161,folds_iter_esm_not_1_1,0.884
162,folds_iter_esm_not_1_2,0.88
163,folds_iter_esm_not_1_3,0.877
164,folds_iter_esm_not_1_4,0.883
165,folds_iter_esm_not_2_0,0.877
166,folds_iter_esm_not_2_1,0.88
167,folds_iter_esm_not_2_2,0.878
168,folds_iter_esm_not_2_3,0.878
169,folds_iter_esm_not_2_4,0.878
170,folds_iter_esm_o_1_0,0.881
171,folds_iter_esm_o_1_1,0.878
172,folds_iter_esm_o_1_2,0.879
173,folds_iter_esm_o_1_3,0.878
174,folds_iter_esm_o_1_4,0.882
175,folds_iter_esm_o_2_0,0.881
176,folds_iter_esm_o_2_1,0.877
177,folds_iter_esm_o_2_2,0.886
178,folds_iter_esm_o_2_3,0.881
179,folds_iter_esm_o_2_4,0.878
180,folds_iter_esm_o_not_1_0,0.88
181,folds_iter_esm_o_not_1_1,0.877
182,folds_iter_esm_o_not_1_2,0.879
183,folds_iter_esm_o_not_1_3,0.881
184,folds_iter_esm_o_not_1_4,0.877
185,folds_iter_esm_o_not_2_0,0.881
186,folds_iter_esm_o_not_2_1,0.881
187,folds_iter_esm_o_not_2_2,0.882
188,folds_iter_esm_o_not_2_3,0.879
189,folds_iter_esm_o_not_2_4,0.876
190,folds_iter_not_1_0,0.881
191,folds_iter_not_1_1,0.877
192,folds_iter_not_1_2,0.88
193,folds_iter_not_1_3,0.877
194,folds_iter_not_1_4,0.876
195,folds_iter_not_2_0,0.883
196,folds_iter_not_2_1,0.884
197,folds_iter_not_2_2,0.877
198,folds_iter_not_2_3,0.879
199,folds_iter_not_2_4,0.876
200,folds_iter_o_1_0,0.864
201,folds_iter_o_1_1,0.866
202,folds_iter_o_1_2,0.866
203,folds_iter_o_1_3,0.866
204,folds_iter_o_1_4,0.866
205,folds_iter_o_2_0,0.865
206,folds_iter_o_2_1,0.865
207,folds_iter_o_2_2,0.865
208,folds_iter_o_2_3,0.865
209,folds_iter_o_2_4,0.865
210,folds_iter_o_not_1_0,0.884
211,folds_iter_o_not_1_1,0.88
212,folds_iter_o_not_1_2,0.883
213,folds_iter_o_not_1_3,0.879
214,folds_iter_o_not_1_4,0.881
215,folds_iter_o_not_2_0,0.879
216,folds_iter_o_not_2_1,0.88
217,folds_iter_o_not_2_2,0.881
218,folds_iter_o_not_2_3,0.877
219,folds_iter_o_not_2_4,0.88
220,pdb_inter_prot_sto_0,0.875
221,pdb_inter_prot_sto_1,0.872
222,pdb_inter_prot_sto_2,0.876
223,pdb_inter_prot_sto_3,0.871
224,pdb_inter_prot_sto_4,0.87
225,pdb_inter_ref_a3m_0,0.872
226,pdb_inter_ref_a3m_1,0.869
227,pdb_inter_ref_a3m_2,0.875
228,pdb_inter_ref_a3m_3,0.871
229,pdb_inter_ref_a3m_4,0.861
230,pdb_inter_ref_sto_0,0.876
231,pdb_inter_ref_sto_1,0.876
232,pdb_inter_ref_sto_2,0.875
233,pdb_inter_ref_sto_3,0.874
234,pdb_inter_ref_sto_4,0.876
235,spec_comp_0,0.882
236,spec_comp_1,0.883
237,spec_comp_2,0.886
238,spec_comp_3,0.88
239,spec_comp_4,0.886
240,spec_inter_prot_sto_0,0.874
241,spec_inter_prot_sto_1,0.878
242,spec_inter_prot_sto_2,0.878
243,spec_inter_prot_sto_3,0.879
244,spec_inter_prot_sto_4,0.871
245,spec_inter_ref_a3m_0,0.879
246,spec_inter_ref_a3m_1,0.883
247,spec_inter_ref_a3m_2,0.88
248,spec_inter_ref_a3m_3,0.885
249,spec_inter_ref_a3m_4,0.884
250,spec_inter_ref_sto_0,0.886
251,spec_inter_ref_sto_1,0.881
252,spec_inter_ref_sto_2,0.877
253,spec_inter_ref_sto_3,0.876
254,spec_inter_ref_sto_4,0.876
255,spec_pdb_0,0.879
256,spec_pdb_1,0.883
257,spec_pdb_2,0.885
258,spec_pdb_3,0.879
259,spec_pdb_4,0.884
260,spec_pdb70_0,0.881
261,spec_pdb70_1,0.884
262,spec_pdb70_2,0.88
263,spec_pdb70_3,0.888
264,spec_pdb70_4,0.876
265,spec_struct_0,0.884
266,spec_struct_1,0.876
267,spec_struct_2,0.88
268,spec_struct_3,0.883
269,spec_struct_4,0.887
270,uniclust_ox_a3m_0,0.875
271,uniclust_ox_a3m_1,0.879
272,uniclust_ox_a3m_2,0.875
273,uniclust_ox_a3m_3,0.875
274,uniclust_ox_a3m_4,0.873
